timestamp,RAW_ACCEL_X,RAW_ACCEL_Y,RAW_ACCEL_Z,RAW_TEMP,RAW_GYRO_X,RAW_GYRO_Y,RAW_GYRO_Z
1.680681047294841290e+09,1.646800000000000000e+04,1.000000000000000000e+02,1.752000000000000000e+03,-4.544000000000000000e+03,-1.354100000000000000e+04,-1.629000000000000000e+04,-1.292200000000000000e+04
1.680681047300550938e+09,1.645600000000000000e+04,4.800000000000000000e+01,1.900000000000000000e+03,-4.576000000000000000e+03,-1.374800000000000000e+04,-1.653900000000000000e+04,-1.312100000000000000e+04
1.680681047307008028e+09,1.646000000000000000e+04,6.000000000000000000e+01,1.780000000000000000e+03,-4.592000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047308574200e+09,1.641600000000000000e+04,7.200000000000000000e+01,1.968000000000000000e+03,-4.544000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047313553810e+09,1.651600000000000000e+04,-1.600000000000000000e+01,1.924000000000000000e+03,-4.592000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047320812941e+09,1.649200000000000000e+04,8.000000000000000000e+00,1.796000000000000000e+03,-4.592000000000000000e+03,-1.375500000000000000e+04,-1.654700000000000000e+04,-1.312700000000000000e+04
1.680681047323724985e+09,1.651200000000000000e+04,7.600000000000000000e+01,1.788000000000000000e+03,-4.592000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047328836203e+09,1.651600000000000000e+04,1.000000000000000000e+02,1.768000000000000000e+03,-4.544000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047330333233e+09,1.652400000000000000e+04,0.000000000000000000e+00,1.876000000000000000e+03,-4.592000000000000000e+03,-1.375500000000000000e+04,-1.654600000000000000e+04,-1.312700000000000000e+04
1.680681047339030743e+09,1.644000000000000000e+04,9.600000000000000000e+01,1.856000000000000000e+03,-4.592000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047349582672e+09,1.648800000000000000e+04,7.200000000000000000e+01,1.852000000000000000e+03,-4.576000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047352078438e+09,1.649600000000000000e+04,4.400000000000000000e+01,1.812000000000000000e+03,-4.560000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047354946375e+09,1.645200000000000000e+04,9.600000000000000000e+01,1.832000000000000000e+03,-4.560000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047359966993e+09,1.646800000000000000e+04,1.200000000000000000e+02,1.900000000000000000e+03,-4.576000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047366808653e+09,1.644400000000000000e+04,4.000000000000000000e+00,1.776000000000000000e+03,-4.576000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047367473125e+09,1.652400000000000000e+04,9.600000000000000000e+01,1.956000000000000000e+03,-4.592000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047369710684e+09,1.653600000000000000e+04,4.000000000000000000e+00,1.840000000000000000e+03,-4.544000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047370669842e+09,1.650000000000000000e+04,4.000000000000000000e+01,1.988000000000000000e+03,-4.560000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047371968746e+09,1.650000000000000000e+04,7.600000000000000000e+01,1.904000000000000000e+03,-4.576000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047373266459e+09,1.646400000000000000e+04,1.240000000000000000e+02,1.764000000000000000e+03,-4.544000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047375022888e+09,1.651200000000000000e+04,1.720000000000000000e+02,1.880000000000000000e+03,-4.576000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047377072811e+09,1.643200000000000000e+04,2.280000000000000000e+02,1.680000000000000000e+03,-4.576000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047378434420e+09,1.643200000000000000e+04,2.280000000000000000e+02,1.680000000000000000e+03,-4.560000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047379184723e+09,1.644800000000000000e+04,2.400000000000000000e+01,1.716000000000000000e+03,-4.592000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047379898310e+09,1.644400000000000000e+04,1.200000000000000000e+01,1.792000000000000000e+03,-4.560000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047380609989e+09,1.643600000000000000e+04,5.200000000000000000e+01,1.912000000000000000e+03,-4.544000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047381992340e+09,1.639200000000000000e+04,1.600000000000000000e+01,1.832000000000000000e+03,-4.544000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047383427382e+09,1.639200000000000000e+04,1.600000000000000000e+01,1.832000000000000000e+03,-4.544000000000000000e+03,-1.375400000000000000e+04,-1.654600000000000000e+04,-1.312600000000000000e+04
1.680681047384156942e+09,1.643600000000000000e+04,6.400000000000000000e+01,1.808000000000000000e+03,-4.528000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
1.680681047385543108e+09,1.650000000000000000e+04,1.080000000000000000e+02,1.888000000000000000e+03,-4.560000000000000000e+03,-1.375400000000000000e+04,-1.654700000000000000e+04,-1.312600000000000000e+04
