timestamp,RAW_ACCEL_X,RAW_ACCEL_Y,RAW_ACCEL_Z,RAW_TEMP,RAW_GYRO_X,RAW_GYRO_Y,RAW_GYRO_Z
1.680681047373014688e+09,1.665200000000000000e+04,-3.720000000000000000e+02,2.320000000000000000e+03,-4.208000000000000000e+03,-8.930000000000000000e+02,-1.934000000000000000e+03,-3.677000000000000000e+03
1.680681047374134064e+09,1.667200000000000000e+04,-3.080000000000000000e+02,2.384000000000000000e+03,-4.224000000000000000e+03,-1.050000000000000000e+02,5.420000000000000000e+02,-3.372000000000000000e+03
1.680681047375621319e+09,1.667200000000000000e+04,-3.080000000000000000e+02,2.384000000000000000e+03,-4.224000000000000000e+03,3.500000000000000000e+01,4.440000000000000000e+02,-3.580000000000000000e+03
1.680681047377185583e+09,1.664800000000000000e+04,-4.120000000000000000e+02,2.368000000000000000e+03,-4.176000000000000000e+03,-5.300000000000000000e+01,-8.400000000000000000e+01,3.500000000000000000e+01
1.680681047378476858e+09,1.670800000000000000e+04,-3.680000000000000000e+02,2.240000000000000000e+03,-4.256000000000000000e+03,-3.800000000000000000e+01,-2.500000000000000000e+01,5.760000000000000000e+02
1.680681047379823685e+09,1.670000000000000000e+04,-4.000000000000000000e+02,2.292000000000000000e+03,-4.192000000000000000e+03,-6.000000000000000000e+00,5.200000000000000000e+01,6.700000000000000000e+01
1.680681047381206751e+09,1.676400000000000000e+04,-4.720000000000000000e+02,2.264000000000000000e+03,-4.192000000000000000e+03,-3.200000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00
1.680681047382724285e+09,1.680000000000000000e+04,-4.160000000000000000e+02,2.224000000000000000e+03,-4.208000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+01,9.900000000000000000e+01
1.680681047384116888e+09,1.663200000000000000e+04,-3.160000000000000000e+02,2.356000000000000000e+03,-4.208000000000000000e+03,-5.000000000000000000e+00,9.000000000000000000e+00,7.300000000000000000e+01
1.680681047385568857e+09,1.666400000000000000e+04,-2.720000000000000000e+02,2.268000000000000000e+03,-4.224000000000000000e+03,-4.600000000000000000e+01,-2.800000000000000000e+01,5.100000000000000000e+01
1.680681047387630939e+09,1.661600000000000000e+04,-2.360000000000000000e+02,2.380000000000000000e+03,-4.192000000000000000e+03,-2.900000000000000000e+01,2.200000000000000000e+01,5.500000000000000000e+01
1.680681047389231205e+09,1.664800000000000000e+04,-3.560000000000000000e+02,2.380000000000000000e+03,-4.192000000000000000e+03,-3.800000000000000000e+01,-3.200000000000000000e+01,6.200000000000000000e+01
1.680681047390689850e+09,1.664800000000000000e+04,-3.760000000000000000e+02,2.240000000000000000e+03,-4.208000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+01
1.680681047391951323e+09,1.665600000000000000e+04,-3.640000000000000000e+02,2.372000000000000000e+03,-4.208000000000000000e+03,-2.700000000000000000e+01,3.100000000000000000e+01,5.200000000000000000e+01
1.680681047393532753e+09,1.662400000000000000e+04,-3.920000000000000000e+02,2.484000000000000000e+03,-4.224000000000000000e+03,-4.400000000000000000e+01,-1.200000000000000000e+01,5.400000000000000000e+01
1.680681047394911051e+09,1.663200000000000000e+04,-4.240000000000000000e+02,2.332000000000000000e+03,-4.192000000000000000e+03,9.000000000000000000e+00,3.400000000000000000e+01,7.800000000000000000e+01
1.680681047396322250e+09,1.665600000000000000e+04,-3.400000000000000000e+02,2.264000000000000000e+03,-4.240000000000000000e+03,-1.500000000000000000e+01,2.100000000000000000e+01,7.500000000000000000e+01
1.680681047397766829e+09,1.669200000000000000e+04,-3.840000000000000000e+02,2.348000000000000000e+03,-4.224000000000000000e+03,-3.200000000000000000e+01,-1.800000000000000000e+01,7.100000000000000000e+01
1.680681047399187565e+09,1.652800000000000000e+04,-3.320000000000000000e+02,2.364000000000000000e+03,-4.192000000000000000e+03,1.000000000000000000e+00,2.200000000000000000e+01,6.500000000000000000e+01
1.680681047400550842e+09,1.668800000000000000e+04,-3.280000000000000000e+02,2.364000000000000000e+03,-4.208000000000000000e+03,-3.100000000000000000e+01,8.000000000000000000e+00,5.300000000000000000e+01
1.680681047401927471e+09,1.673600000000000000e+04,-4.560000000000000000e+02,2.368000000000000000e+03,-4.224000000000000000e+03,-1.900000000000000000e+01,4.000000000000000000e+00,5.600000000000000000e+01
1.680681047403313637e+09,1.674800000000000000e+04,-4.560000000000000000e+02,2.420000000000000000e+03,-4.224000000000000000e+03,1.300000000000000000e+01,3.700000000000000000e+01,5.400000000000000000e+01
1.680681047404766321e+09,1.656800000000000000e+04,-3.720000000000000000e+02,2.368000000000000000e+03,-4.224000000000000000e+03,-9.000000000000000000e+00,2.800000000000000000e+01,5.300000000000000000e+01
1.680681047407669544e+09,1.666800000000000000e+04,-3.720000000000000000e+02,2.200000000000000000e+03,-4.208000000000000000e+03,1.600000000000000000e+01,3.300000000000000000e+01,4.700000000000000000e+01
1.680681047409061909e+09,1.669600000000000000e+04,-4.800000000000000000e+02,2.252000000000000000e+03,-4.208000000000000000e+03,-3.400000000000000000e+01,-2.200000000000000000e+01,4.500000000000000000e+01
1.680681047411252737e+09,1.672000000000000000e+04,-3.920000000000000000e+02,2.424000000000000000e+03,-4.176000000000000000e+03,-1.000000000000000000e+00,4.500000000000000000e+01,6.900000000000000000e+01
1.680681047413237095e+09,1.673200000000000000e+04,-3.960000000000000000e+02,2.304000000000000000e+03,-4.224000000000000000e+03,-2.500000000000000000e+01,-3.000000000000000000e+00,7.400000000000000000e+01
1.680681047414673567e+09,1.668000000000000000e+04,-4.240000000000000000e+02,2.260000000000000000e+03,-4.208000000000000000e+03,-2.000000000000000000e+00,3.300000000000000000e+01,9.100000000000000000e+01
1.680681047416212082e+09,1.671600000000000000e+04,-4.600000000000000000e+02,2.372000000000000000e+03,-4.192000000000000000e+03,-3.000000000000000000e+01,-3.000000000000000000e+00,4.900000000000000000e+01
1.680681047417559147e+09,1.661200000000000000e+04,-3.440000000000000000e+02,2.320000000000000000e+03,-4.256000000000000000e+03,-1.600000000000000000e+01,-2.300000000000000000e+01,6.000000000000000000e+01
1.680681047419056892e+09,1.662800000000000000e+04,-4.240000000000000000e+02,2.144000000000000000e+03,-4.208000000000000000e+03,1.200000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+02
1.680681047420487881e+09,1.662800000000000000e+04,-4.160000000000000000e+02,2.236000000000000000e+03,-4.208000000000000000e+03,-2.900000000000000000e+01,-2.000000000000000000e+01,6.700000000000000000e+01
1.680681047421921253e+09,1.666000000000000000e+04,-3.560000000000000000e+02,2.184000000000000000e+03,-4.208000000000000000e+03,1.600000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+01
1.680681047423366547e+09,1.668800000000000000e+04,-4.680000000000000000e+02,2.312000000000000000e+03,-4.224000000000000000e+03,-2.300000000000000000e+01,-2.000000000000000000e+00,5.800000000000000000e+01
1.680681047425018072e+09,1.665600000000000000e+04,-2.680000000000000000e+02,2.440000000000000000e+03,-4.224000000000000000e+03,-3.300000000000000000e+01,3.600000000000000000e+01,5.600000000000000000e+01
1.680681047426446438e+09,1.659200000000000000e+04,-4.520000000000000000e+02,2.176000000000000000e+03,-4.208000000000000000e+03,5.000000000000000000e+00,4.700000000000000000e+01,5.200000000000000000e+01
1.680681047427901506e+09,1.665200000000000000e+04,-3.400000000000000000e+02,2.312000000000000000e+03,-4.208000000000000000e+03,-3.200000000000000000e+01,1.000000000000000000e+00,5.500000000000000000e+01
1.680681047429340124e+09,1.664800000000000000e+04,-4.360000000000000000e+02,2.464000000000000000e+03,-4.192000000000000000e+03,-1.500000000000000000e+01,1.900000000000000000e+01,4.300000000000000000e+01
1.680681047430763483e+09,1.665200000000000000e+04,-4.320000000000000000e+02,2.300000000000000000e+03,-4.192000000000000000e+03,-4.500000000000000000e+01,2.000000000000000000e+00,3.900000000000000000e+01
1.680681047432196379e+09,1.668400000000000000e+04,-4.080000000000000000e+02,2.288000000000000000e+03,-4.192000000000000000e+03,-2.200000000000000000e+01,1.300000000000000000e+01,6.300000000000000000e+01
1.680681047433605909e+09,1.674800000000000000e+04,-3.960000000000000000e+02,2.264000000000000000e+03,-4.208000000000000000e+03,-6.000000000000000000e+00,2.700000000000000000e+01,6.600000000000000000e+01
1.680681047434314251e+09,1.662000000000000000e+04,-3.640000000000000000e+02,2.468000000000000000e+03,-4.208000000000000000e+03,1.100000000000000000e+01,5.400000000000000000e+01,7.100000000000000000e+01
1.680681047435012102e+09,1.662000000000000000e+04,-3.640000000000000000e+02,2.468000000000000000e+03,-4.224000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+01,6.700000000000000000e+01
1.680681047435719728e+09,1.664400000000000000e+04,-4.200000000000000000e+02,2.416000000000000000e+03,-4.192000000000000000e+03,-4.300000000000000000e+01,-6.000000000000000000e+00,4.600000000000000000e+01
1.680681047437097788e+09,1.660400000000000000e+04,-3.800000000000000000e+02,2.384000000000000000e+03,-4.208000000000000000e+03,-1.800000000000000000e+01,1.700000000000000000e+01,5.800000000000000000e+01
1.680681047438494921e+09,1.673600000000000000e+04,-4.320000000000000000e+02,2.316000000000000000e+03,-4.192000000000000000e+03,2.000000000000000000e+00,2.700000000000000000e+01,5.900000000000000000e+01
1.680681047439892530e+09,1.670400000000000000e+04,-3.760000000000000000e+02,2.380000000000000000e+03,-4.192000000000000000e+03,-5.100000000000000000e+01,-5.000000000000000000e+00,7.100000000000000000e+01
1.680681047441633463e+09,1.662000000000000000e+04,-3.360000000000000000e+02,2.320000000000000000e+03,-4.192000000000000000e+03,6.000000000000000000e+00,3.400000000000000000e+01,7.500000000000000000e+01
1.680681047443013906e+09,1.662000000000000000e+04,-3.560000000000000000e+02,2.344000000000000000e+03,-4.192000000000000000e+03,-3.000000000000000000e+00,8.000000000000000000e+00,5.100000000000000000e+01
1.680681047444323540e+09,1.665600000000000000e+04,-4.520000000000000000e+02,2.396000000000000000e+03,-4.240000000000000000e+03,-4.000000000000000000e+01,-7.000000000000000000e+00,6.200000000000000000e+01
1.680681047445836306e+09,1.670400000000000000e+04,-3.440000000000000000e+02,2.368000000000000000e+03,-4.192000000000000000e+03,2.000000000000000000e+00,2.100000000000000000e+01,5.100000000000000000e+01
1.680681047447252989e+09,1.671600000000000000e+04,-3.920000000000000000e+02,2.288000000000000000e+03,-4.224000000000000000e+03,-4.000000000000000000e+00,2.600000000000000000e+01,3.200000000000000000e+01
1.680681047447996378e+09,1.665200000000000000e+04,-3.680000000000000000e+02,2.340000000000000000e+03,-4.224000000000000000e+03,-5.700000000000000000e+01,-2.000000000000000000e+01,6.200000000000000000e+01
1.680681047450002670e+09,1.666800000000000000e+04,-4.240000000000000000e+02,2.312000000000000000e+03,-4.240000000000000000e+03,2.300000000000000000e+01,3.600000000000000000e+01,6.000000000000000000e+01
1.680681047451375008e+09,1.663200000000000000e+04,-3.880000000000000000e+02,2.272000000000000000e+03,-4.208000000000000000e+03,-2.500000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+01
1.680681047452786207e+09,1.670800000000000000e+04,-3.560000000000000000e+02,2.348000000000000000e+03,-4.224000000000000000e+03,-3.500000000000000000e+01,1.000000000000000000e+01,5.400000000000000000e+01
1.680681047454229832e+09,1.667600000000000000e+04,-3.880000000000000000e+02,2.332000000000000000e+03,-4.224000000000000000e+03,-1.100000000000000000e+01,4.300000000000000000e+01,4.800000000000000000e+01
1.680681047455650330e+09,1.667200000000000000e+04,-3.160000000000000000e+02,2.272000000000000000e+03,-4.240000000000000000e+03,-4.200000000000000000e+01,5.000000000000000000e+00,5.700000000000000000e+01
1.680681047457006693e+09,1.667600000000000000e+04,-3.720000000000000000e+02,2.184000000000000000e+03,-4.224000000000000000e+03,-1.200000000000000000e+01,8.000000000000000000e+00,6.200000000000000000e+01
1.680681047458464146e+09,1.675600000000000000e+04,-3.360000000000000000e+02,2.200000000000000000e+03,-4.224000000000000000e+03,6.000000000000000000e+00,2.700000000000000000e+01,5.700000000000000000e+01
1.680681047459174633e+09,1.678000000000000000e+04,-2.880000000000000000e+02,2.336000000000000000e+03,-4.224000000000000000e+03,-1.000000000000000000e+01,0.000000000000000000e+00,6.100000000000000000e+01
1.680681047459866524e+09,1.674800000000000000e+04,-3.200000000000000000e+02,2.380000000000000000e+03,-4.224000000000000000e+03,-2.400000000000000000e+01,-1.000000000000000000e+01,4.700000000000000000e+01
1.680681047460568428e+09,1.670000000000000000e+04,-3.280000000000000000e+02,2.252000000000000000e+03,-4.240000000000000000e+03,-2.900000000000000000e+01,1.900000000000000000e+01,5.500000000000000000e+01
1.680681047461962700e+09,1.670800000000000000e+04,-3.000000000000000000e+02,2.292000000000000000e+03,-4.160000000000000000e+03,1.000000000000000000e+00,5.500000000000000000e+01,8.400000000000000000e+01
1.680681047463322401e+09,1.666800000000000000e+04,-4.320000000000000000e+02,2.284000000000000000e+03,-4.240000000000000000e+03,-4.100000000000000000e+01,-5.000000000000000000e+00,8.200000000000000000e+01
1.680681047464715242e+09,1.667200000000000000e+04,-3.040000000000000000e+02,2.248000000000000000e+03,-4.192000000000000000e+03,-1.800000000000000000e+01,-6.000000000000000000e+00,5.600000000000000000e+01
1.680681047466104031e+09,1.665200000000000000e+04,-3.200000000000000000e+02,2.320000000000000000e+03,-4.224000000000000000e+03,-5.000000000000000000e+00,2.000000000000000000e+00,5.400000000000000000e+01
1.680681047468978643e+09,1.663200000000000000e+04,-3.280000000000000000e+02,2.404000000000000000e+03,-4.224000000000000000e+03,-1.100000000000000000e+01,1.300000000000000000e+01,5.400000000000000000e+01
1.680681047469686985e+09,1.666800000000000000e+04,-4.200000000000000000e+02,2.284000000000000000e+03,-4.208000000000000000e+03,-2.000000000000000000e+01,1.200000000000000000e+01,4.200000000000000000e+01
1.680681047471124172e+09,1.675600000000000000e+04,-4.560000000000000000e+02,2.196000000000000000e+03,-4.208000000000000000e+03,-3.900000000000000000e+01,-2.600000000000000000e+01,6.100000000000000000e+01
1.680681047472554445e+09,1.662000000000000000e+04,-4.040000000000000000e+02,2.200000000000000000e+03,-4.192000000000000000e+03,1.700000000000000000e+01,2.400000000000000000e+01,7.100000000000000000e+01
1.680681047473987341e+09,1.661200000000000000e+04,-4.200000000000000000e+02,2.428000000000000000e+03,-4.208000000000000000e+03,-8.000000000000000000e+00,1.000000000000000000e+01,6.100000000000000000e+01
1.680681047475314617e+09,1.661600000000000000e+04,-3.760000000000000000e+02,2.324000000000000000e+03,-4.224000000000000000e+03,-4.300000000000000000e+01,-1.500000000000000000e+01,5.600000000000000000e+01
1.680681047476695061e+09,1.666400000000000000e+04,-4.080000000000000000e+02,2.240000000000000000e+03,-4.160000000000000000e+03,-7.000000000000000000e+00,5.200000000000000000e+01,7.200000000000000000e+01
1.680681047478134155e+09,1.678000000000000000e+04,-3.960000000000000000e+02,2.332000000000000000e+03,-4.208000000000000000e+03,-3.200000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+01
1.680681047479545832e+09,1.674000000000000000e+04,-4.000000000000000000e+02,2.276000000000000000e+03,-4.224000000000000000e+03,-3.600000000000000000e+01,-9.000000000000000000e+00,5.100000000000000000e+01
1.680681047480886459e+09,1.671200000000000000e+04,-4.640000000000000000e+02,2.240000000000000000e+03,-4.176000000000000000e+03,2.000000000000000000e+01,5.800000000000000000e+01,8.000000000000000000e+01
1.680681047482284546e+09,1.665600000000000000e+04,-3.760000000000000000e+02,2.280000000000000000e+03,-4.192000000000000000e+03,-1.300000000000000000e+01,7.000000000000000000e+00,7.600000000000000000e+01
1.680681047483613014e+09,1.672800000000000000e+04,-3.880000000000000000e+02,2.272000000000000000e+03,-4.192000000000000000e+03,-2.900000000000000000e+01,6.000000000000000000e+00,7.600000000000000000e+01
1.680681047485064507e+09,1.668000000000000000e+04,-4.320000000000000000e+02,2.348000000000000000e+03,-4.208000000000000000e+03,2.000000000000000000e+01,5.100000000000000000e+01,7.600000000000000000e+01
1.680681047486416578e+09,1.660000000000000000e+04,-3.920000000000000000e+02,2.364000000000000000e+03,-4.208000000000000000e+03,-3.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+01
1.680681047487884760e+09,1.663600000000000000e+04,-3.840000000000000000e+02,2.372000000000000000e+03,-4.224000000000000000e+03,-3.700000000000000000e+01,-1.600000000000000000e+01,5.400000000000000000e+01
1.680681047489286900e+09,1.666400000000000000e+04,-3.960000000000000000e+02,2.304000000000000000e+03,-4.192000000000000000e+03,1.900000000000000000e+01,4.500000000000000000e+01,8.100000000000000000e+01
1.680681047491479397e+09,1.663200000000000000e+04,-4.000000000000000000e+02,2.260000000000000000e+03,-4.192000000000000000e+03,-2.300000000000000000e+01,-1.200000000000000000e+01,7.000000000000000000e+01
1.680681047493456841e+09,1.672800000000000000e+04,-4.120000000000000000e+02,2.268000000000000000e+03,-4.208000000000000000e+03,1.800000000000000000e+01,3.400000000000000000e+01,6.300000000000000000e+01
1.680681047495604515e+09,1.662800000000000000e+04,-3.840000000000000000e+02,2.400000000000000000e+03,-4.208000000000000000e+03,-2.700000000000000000e+01,5.000000000000000000e+00,6.200000000000000000e+01
1.680681047496310949e+09,1.669200000000000000e+04,-3.760000000000000000e+02,2.352000000000000000e+03,-4.192000000000000000e+03,-3.000000000000000000e+01,1.000000000000000000e+01,5.700000000000000000e+01
1.680681047497712135e+09,1.671600000000000000e+04,-4.720000000000000000e+02,2.408000000000000000e+03,-4.224000000000000000e+03,-5.000000000000000000e+00,6.700000000000000000e+01,5.500000000000000000e+01
1.680681047499115229e+09,1.674800000000000000e+04,-4.120000000000000000e+02,2.344000000000000000e+03,-4.224000000000000000e+03,-4.700000000000000000e+01,0.000000000000000000e+00,5.100000000000000000e+01
1.680681047500455379e+09,1.662800000000000000e+04,-4.320000000000000000e+02,2.420000000000000000e+03,-4.160000000000000000e+03,-3.100000000000000000e+01,-9.000000000000000000e+00,8.900000000000000000e+01
1.680681047501842737e+09,1.661200000000000000e+04,-3.200000000000000000e+02,2.336000000000000000e+03,-4.192000000000000000e+03,1.000000000000000000e+01,4.900000000000000000e+01,5.600000000000000000e+01
1.680681047503312111e+09,1.664000000000000000e+04,-3.360000000000000000e+02,2.384000000000000000e+03,-4.240000000000000000e+03,-4.700000000000000000e+01,9.000000000000000000e+00,5.300000000000000000e+01
1.680681047504752398e+09,1.667200000000000000e+04,-3.840000000000000000e+02,2.400000000000000000e+03,-4.192000000000000000e+03,-3.000000000000000000e+01,6.000000000000000000e+00,9.300000000000000000e+01
1.680681047506079197e+09,1.666800000000000000e+04,-4.360000000000000000e+02,2.308000000000000000e+03,-4.224000000000000000e+03,8.000000000000000000e+00,4.400000000000000000e+01,6.600000000000000000e+01
1.680681047507504225e+09,1.664000000000000000e+04,-4.440000000000000000e+02,2.292000000000000000e+03,-4.208000000000000000e+03,-2.100000000000000000e+01,1.300000000000000000e+01,5.800000000000000000e+01
1.680681047508956432e+09,1.664000000000000000e+04,-4.440000000000000000e+02,2.292000000000000000e+03,-4.208000000000000000e+03,-2.800000000000000000e+01,2.400000000000000000e+01,5.700000000000000000e+01
1.680681047509698153e+09,1.657200000000000000e+04,-4.880000000000000000e+02,2.080000000000000000e+03,-4.192000000000000000e+03,-1.200000000000000000e+01,1.900000000000000000e+01,2.700000000000000000e+01
1.680681047511082172e+09,1.666400000000000000e+04,-4.320000000000000000e+02,2.208000000000000000e+03,-4.224000000000000000e+03,-4.700000000000000000e+01,-2.200000000000000000e+01,6.300000000000000000e+01
1.680681047512521744e+09,1.660800000000000000e+04,-4.320000000000000000e+02,2.272000000000000000e+03,-4.224000000000000000e+03,1.900000000000000000e+01,3.800000000000000000e+01,7.600000000000000000e+01
1.680681047513955355e+09,1.660400000000000000e+04,-4.160000000000000000e+02,2.252000000000000000e+03,-4.208000000000000000e+03,-9.000000000000000000e+00,2.800000000000000000e+01,5.000000000000000000e+01
1.680681047515344143e+09,1.666800000000000000e+04,-4.280000000000000000e+02,2.496000000000000000e+03,-4.192000000000000000e+03,-5.300000000000000000e+01,-1.300000000000000000e+01,2.700000000000000000e+01
1.680681047516727209e+09,1.657200000000000000e+04,-3.680000000000000000e+02,2.364000000000000000e+03,-4.208000000000000000e+03,-2.300000000000000000e+01,1.600000000000000000e+01,5.800000000000000000e+01
1.680681047518135071e+09,1.667600000000000000e+04,-3.640000000000000000e+02,2.296000000000000000e+03,-4.224000000000000000e+03,-1.500000000000000000e+01,4.400000000000000000e+01,5.800000000000000000e+01
1.680681047519610643e+09,1.656000000000000000e+04,-4.040000000000000000e+02,2.332000000000000000e+03,-4.208000000000000000e+03,-3.100000000000000000e+01,-3.300000000000000000e+01,5.700000000000000000e+01
1.680681047521063089e+09,1.667600000000000000e+04,-3.800000000000000000e+02,2.296000000000000000e+03,-4.192000000000000000e+03,-6.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01
1.680681047522441149e+09,1.665600000000000000e+04,-3.760000000000000000e+02,2.328000000000000000e+03,-4.224000000000000000e+03,-1.800000000000000000e+01,3.400000000000000000e+01,6.100000000000000000e+01
1.680681047523822069e+09,1.663600000000000000e+04,-3.720000000000000000e+02,2.512000000000000000e+03,-4.176000000000000000e+03,-3.000000000000000000e+01,2.000000000000000000e+01,3.200000000000000000e+01
1.680681047525204182e+09,1.669600000000000000e+04,-3.400000000000000000e+02,2.572000000000000000e+03,-4.192000000000000000e+03,8.000000000000000000e+00,3.100000000000000000e+01,4.700000000000000000e+01
1.680681047526594877e+09,1.662400000000000000e+04,-4.200000000000000000e+02,2.304000000000000000e+03,-4.208000000000000000e+03,-3.300000000000000000e+01,1.600000000000000000e+01,7.700000000000000000e+01
1.680681047527985573e+09,1.668000000000000000e+04,-3.520000000000000000e+02,2.360000000000000000e+03,-4.240000000000000000e+03,-1.300000000000000000e+01,2.600000000000000000e+01,7.100000000000000000e+01
