timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.680085658550887346e+09,1.668000000000000000e+04,-2.680000000000000000e+02,2.604000000000000000e+03,-3.200000000000000000e+01,-8.000000000000000000e+00,7.100000000000000000e+01
1.680085658552467823e+09,1.668400000000000000e+04,-1.720000000000000000e+02,2.380000000000000000e+03,-2.600000000000000000e+01,4.300000000000000000e+01,6.700000000000000000e+01
1.680085658554147005e+09,1.664800000000000000e+04,-2.800000000000000000e+02,2.508000000000000000e+03,-7.300000000000000000e+01,-1.800000000000000000e+01,5.000000000000000000e+01
1.680085658556102514e+09,1.661200000000000000e+04,-2.040000000000000000e+02,2.572000000000000000e+03,4.000000000000000000e+00,4.300000000000000000e+01,5.400000000000000000e+01
1.680085658557858706e+09,1.664400000000000000e+04,-1.520000000000000000e+02,2.400000000000000000e+03,-3.600000000000000000e+01,-2.300000000000000000e+01,5.500000000000000000e+01
1.680085658559341431e+09,1.667600000000000000e+04,-2.480000000000000000e+02,2.488000000000000000e+03,-3.600000000000000000e+01,5.000000000000000000e+00,4.500000000000000000e+01
1.680085658560787201e+09,1.672400000000000000e+04,-3.200000000000000000e+02,2.584000000000000000e+03,-1.800000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+01
1.680085658562819242e+09,1.671600000000000000e+04,-2.320000000000000000e+02,2.540000000000000000e+03,-3.400000000000000000e+01,2.000000000000000000e+01,8.300000000000000000e+01
1.680085658564446926e+09,1.665200000000000000e+04,-2.800000000000000000e+02,2.620000000000000000e+03,-5.300000000000000000e+01,-6.000000000000000000e+00,3.900000000000000000e+01
1.680085658569154501e+09,1.651200000000000000e+04,-1.840000000000000000e+02,2.488000000000000000e+03,-2.600000000000000000e+01,-1.100000000000000000e+01,6.900000000000000000e+01
1.680085658570810080e+09,1.662000000000000000e+04,-2.800000000000000000e+02,2.644000000000000000e+03,-8.000000000000000000e+00,8.000000000000000000e+00,7.900000000000000000e+01
1.680085658573203564e+09,1.664800000000000000e+04,-2.840000000000000000e+02,2.580000000000000000e+03,-1.600000000000000000e+01,2.600000000000000000e+01,7.800000000000000000e+01
