timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.680085658567811012e+09,1.659600000000000000e+04,2.080000000000000000e+02,1.960000000000000000e+03,1.150000000000000000e+02,-1.000000000000000000e+02,5.900000000000000000e+01
1.680085658578817844e+09,1.664400000000000000e+04,1.600000000000000000e+02,1.796000000000000000e+03,9.400000000000000000e+01,-1.190000000000000000e+02,5.600000000000000000e+01
1.680085658584361553e+09,1.664800000000000000e+04,2.960000000000000000e+02,1.872000000000000000e+03,1.020000000000000000e+02,-9.700000000000000000e+01,5.100000000000000000e+01
1.680085658592396259e+09,1.663200000000000000e+04,2.360000000000000000e+02,1.928000000000000000e+03,8.600000000000000000e+01,-1.110000000000000000e+02,4.900000000000000000e+01
1.680085658600503922e+09,1.668000000000000000e+04,2.120000000000000000e+02,1.980000000000000000e+03,5.600000000000000000e+01,-1.020000000000000000e+02,7.000000000000000000e+01
1.680085658608564138e+09,1.674800000000000000e+04,1.640000000000000000e+02,1.952000000000000000e+03,1.110000000000000000e+02,-1.020000000000000000e+02,5.400000000000000000e+01
1.680085658616746664e+09,1.664800000000000000e+04,2.840000000000000000e+02,2.004000000000000000e+03,9.300000000000000000e+01,-1.360000000000000000e+02,4.800000000000000000e+01
1.680085658624831915e+09,1.670400000000000000e+04,1.760000000000000000e+02,1.940000000000000000e+03,9.700000000000000000e+01,-8.200000000000000000e+01,5.800000000000000000e+01
1.680085658632964134e+09,1.664800000000000000e+04,2.760000000000000000e+02,1.852000000000000000e+03,8.800000000000000000e+01,-1.080000000000000000e+02,5.300000000000000000e+01
1.680085658638210773e+09,1.664400000000000000e+04,2.400000000000000000e+02,1.992000000000000000e+03,9.900000000000000000e+01,-1.140000000000000000e+02,6.300000000000000000e+01
1.680085658641431332e+09,1.657600000000000000e+04,1.720000000000000000e+02,1.924000000000000000e+03,1.010000000000000000e+02,-1.510000000000000000e+02,3.900000000000000000e+01
1.680085658644644260e+09,1.660400000000000000e+04,2.560000000000000000e+02,1.900000000000000000e+03,1.150000000000000000e+02,-8.800000000000000000e+01,6.800000000000000000e+01
1.680085658647863150e+09,1.667200000000000000e+04,2.320000000000000000e+02,1.984000000000000000e+03,1.120000000000000000e+02,-1.090000000000000000e+02,5.200000000000000000e+01
1.680085658651079893e+09,1.664000000000000000e+04,2.040000000000000000e+02,1.928000000000000000e+03,7.600000000000000000e+01,-1.220000000000000000e+02,4.600000000000000000e+01
1.680085658654289007e+09,1.663200000000000000e+04,2.520000000000000000e+02,1.920000000000000000e+03,6.800000000000000000e+01,-9.400000000000000000e+01,4.600000000000000000e+01
1.680085658657508612e+09,1.666800000000000000e+04,2.280000000000000000e+02,1.848000000000000000e+03,9.000000000000000000e+01,-1.170000000000000000e+02,6.800000000000000000e+01
1.680085658660817623e+09,1.668000000000000000e+04,1.880000000000000000e+02,1.948000000000000000e+03,8.700000000000000000e+01,-1.310000000000000000e+02,6.000000000000000000e+01
