timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,TEMP
1.680087333480641365e+09,1.665200000000000000e+04,2.120000000000000000e+02,1.928000000000000000e+03,1.070000000000000000e+02,-1.170000000000000000e+02,4.900000000000000000e+01,-3.616000000000000000e+03
1.680087333483989477e+09,1.668400000000000000e+04,2.240000000000000000e+02,2.024000000000000000e+03,1.100000000000000000e+02,-1.440000000000000000e+02,6.400000000000000000e+01,-3.680000000000000000e+03
1.680087333487089634e+09,1.669200000000000000e+04,2.880000000000000000e+02,1.980000000000000000e+03,7.200000000000000000e+01,-1.000000000000000000e+02,4.700000000000000000e+01,-3.680000000000000000e+03
1.680087333490369320e+09,1.663600000000000000e+04,2.080000000000000000e+02,1.964000000000000000e+03,1.150000000000000000e+02,-1.190000000000000000e+02,4.900000000000000000e+01,-3.648000000000000000e+03
1.680087333493559122e+09,1.665200000000000000e+04,2.640000000000000000e+02,2.008000000000000000e+03,1.020000000000000000e+02,-1.110000000000000000e+02,4.400000000000000000e+01,-3.680000000000000000e+03
1.680087333496781111e+09,1.668000000000000000e+04,1.960000000000000000e+02,1.860000000000000000e+03,9.100000000000000000e+01,-8.900000000000000000e+01,7.600000000000000000e+01,-3.648000000000000000e+03
1.680087333500079155e+09,1.666800000000000000e+04,2.400000000000000000e+02,1.952000000000000000e+03,9.000000000000000000e+01,-9.600000000000000000e+01,6.000000000000000000e+01,-3.648000000000000000e+03
1.680087333503270864e+09,1.664800000000000000e+04,2.640000000000000000e+02,1.924000000000000000e+03,9.600000000000000000e+01,-1.150000000000000000e+02,5.000000000000000000e+01,-3.648000000000000000e+03
1.680087333506491184e+09,1.669600000000000000e+04,2.080000000000000000e+02,1.880000000000000000e+03,1.420000000000000000e+02,-1.200000000000000000e+02,2.000000000000000000e+01,-3.648000000000000000e+03
1.680087333509731054e+09,1.667200000000000000e+04,2.080000000000000000e+02,1.836000000000000000e+03,7.000000000000000000e+01,-6.000000000000000000e+01,6.200000000000000000e+01,-3.648000000000000000e+03
1.680087333512986183e+09,1.673200000000000000e+04,1.560000000000000000e+02,2.012000000000000000e+03,1.190000000000000000e+02,-1.360000000000000000e+02,3.800000000000000000e+01,-3.648000000000000000e+03
1.680087333516194105e+09,1.666800000000000000e+04,1.680000000000000000e+02,1.880000000000000000e+03,9.000000000000000000e+01,-9.600000000000000000e+01,5.000000000000000000e+01,-3.648000000000000000e+03
1.680087333519433260e+09,1.659200000000000000e+04,2.160000000000000000e+02,1.984000000000000000e+03,1.020000000000000000e+02,-1.070000000000000000e+02,7.800000000000000000e+01,-3.648000000000000000e+03
1.680087333522652626e+09,1.667600000000000000e+04,1.920000000000000000e+02,1.908000000000000000e+03,1.200000000000000000e+02,-1.240000000000000000e+02,5.100000000000000000e+01,-3.648000000000000000e+03
1.680087333525876522e+09,1.674000000000000000e+04,1.520000000000000000e+02,1.912000000000000000e+03,7.400000000000000000e+01,-1.060000000000000000e+02,5.400000000000000000e+01,-3.648000000000000000e+03
1.680087333529128551e+09,1.669200000000000000e+04,1.320000000000000000e+02,1.872000000000000000e+03,1.080000000000000000e+02,-1.140000000000000000e+02,5.300000000000000000e+01,-3.648000000000000000e+03
1.680087333532349348e+09,1.662800000000000000e+04,1.960000000000000000e+02,1.944000000000000000e+03,8.500000000000000000e+01,-9.500000000000000000e+01,5.200000000000000000e+01,-3.680000000000000000e+03
1.680087333535567284e+09,1.664800000000000000e+04,9.600000000000000000e+01,1.900000000000000000e+03,9.100000000000000000e+01,-1.270000000000000000e+02,4.700000000000000000e+01,-3.648000000000000000e+03
1.680087333538857460e+09,1.668800000000000000e+04,2.360000000000000000e+02,1.848000000000000000e+03,9.000000000000000000e+01,-1.170000000000000000e+02,4.100000000000000000e+01,-3.648000000000000000e+03
1.680087333542048216e+09,1.664800000000000000e+04,1.080000000000000000e+02,1.756000000000000000e+03,1.140000000000000000e+02,-8.400000000000000000e+01,6.400000000000000000e+01,-3.616000000000000000e+03
1.680087333545273542e+09,1.672000000000000000e+04,2.040000000000000000e+02,1.928000000000000000e+03,1.000000000000000000e+02,-1.160000000000000000e+02,1.900000000000000000e+01,-3.648000000000000000e+03
1.680087333548498392e+09,1.668800000000000000e+04,2.480000000000000000e+02,1.912000000000000000e+03,8.600000000000000000e+01,-7.800000000000000000e+01,4.300000000000000000e+01,-3.680000000000000000e+03
1.680087333551727772e+09,1.652000000000000000e+04,1.000000000000000000e+02,1.912000000000000000e+03,9.800000000000000000e+01,-1.220000000000000000e+02,3.700000000000000000e+01,-3.648000000000000000e+03
1.680087333555064678e+09,1.661200000000000000e+04,1.760000000000000000e+02,1.864000000000000000e+03,7.500000000000000000e+01,-6.800000000000000000e+01,5.500000000000000000e+01,-3.648000000000000000e+03
1.680087333558171988e+09,1.668000000000000000e+04,2.240000000000000000e+02,1.972000000000000000e+03,7.400000000000000000e+01,-8.700000000000000000e+01,6.600000000000000000e+01,-3.648000000000000000e+03
1.680087333561408043e+09,1.666400000000000000e+04,2.280000000000000000e+02,1.988000000000000000e+03,7.800000000000000000e+01,-9.500000000000000000e+01,7.800000000000000000e+01,-3.648000000000000000e+03
1.680087333564629078e+09,1.662400000000000000e+04,2.560000000000000000e+02,1.780000000000000000e+03,9.100000000000000000e+01,-1.260000000000000000e+02,3.700000000000000000e+01,-3.616000000000000000e+03
1.680087333567852259e+09,1.658400000000000000e+04,1.960000000000000000e+02,1.952000000000000000e+03,1.000000000000000000e+02,-1.080000000000000000e+02,4.900000000000000000e+01,-3.648000000000000000e+03
1.680087333571093798e+09,1.666800000000000000e+04,2.080000000000000000e+02,1.932000000000000000e+03,1.390000000000000000e+02,-1.180000000000000000e+02,2.600000000000000000e+01,-3.648000000000000000e+03
1.680087333574315786e+09,1.658800000000000000e+04,1.880000000000000000e+02,1.956000000000000000e+03,7.200000000000000000e+01,-9.400000000000000000e+01,6.600000000000000000e+01,-3.648000000000000000e+03
1.680087333577558279e+09,1.659600000000000000e+04,1.680000000000000000e+02,1.940000000000000000e+03,1.200000000000000000e+02,-1.240000000000000000e+02,2.700000000000000000e+01,-3.680000000000000000e+03
1.680087333580866575e+09,1.669600000000000000e+04,1.360000000000000000e+02,1.844000000000000000e+03,8.600000000000000000e+01,-8.700000000000000000e+01,4.400000000000000000e+01,-3.648000000000000000e+03
1.680087333584007978e+09,1.665200000000000000e+04,1.880000000000000000e+02,1.840000000000000000e+03,8.400000000000000000e+01,-8.900000000000000000e+01,4.100000000000000000e+01,-3.648000000000000000e+03
1.680087333587342024e+09,1.669200000000000000e+04,2.000000000000000000e+02,1.980000000000000000e+03,7.500000000000000000e+01,-7.200000000000000000e+01,7.700000000000000000e+01,-3.648000000000000000e+03
1.680087333590472698e+09,1.673200000000000000e+04,2.840000000000000000e+02,1.920000000000000000e+03,7.900000000000000000e+01,-1.190000000000000000e+02,8.400000000000000000e+01,-3.648000000000000000e+03
1.680087333593693972e+09,1.670400000000000000e+04,2.640000000000000000e+02,1.940000000000000000e+03,1.230000000000000000e+02,-8.600000000000000000e+01,6.700000000000000000e+01,-3.648000000000000000e+03
1.680087333596916914e+09,1.672800000000000000e+04,2.000000000000000000e+02,1.980000000000000000e+03,1.130000000000000000e+02,-1.240000000000000000e+02,5.000000000000000000e+01,-3.648000000000000000e+03
1.680087333600142479e+09,1.656400000000000000e+04,2.560000000000000000e+02,1.820000000000000000e+03,7.000000000000000000e+01,-8.500000000000000000e+01,4.500000000000000000e+01,-3.680000000000000000e+03
1.680087333603379250e+09,1.666800000000000000e+04,1.360000000000000000e+02,1.968000000000000000e+03,1.240000000000000000e+02,-1.220000000000000000e+02,3.000000000000000000e+01,-3.648000000000000000e+03
1.680087333606675863e+09,1.665600000000000000e+04,1.920000000000000000e+02,1.972000000000000000e+03,7.300000000000000000e+01,-6.900000000000000000e+01,5.100000000000000000e+01,-3.648000000000000000e+03
1.680087333609837770e+09,1.662800000000000000e+04,2.240000000000000000e+02,1.956000000000000000e+03,9.400000000000000000e+01,-1.170000000000000000e+02,6.900000000000000000e+01,-3.616000000000000000e+03
1.680087333613128185e+09,1.664000000000000000e+04,2.680000000000000000e+02,1.952000000000000000e+03,9.700000000000000000e+01,-1.150000000000000000e+02,6.400000000000000000e+01,-3.648000000000000000e+03
1.680087333616284370e+09,1.660400000000000000e+04,1.680000000000000000e+02,1.904000000000000000e+03,7.600000000000000000e+01,-1.040000000000000000e+02,6.900000000000000000e+01,-3.616000000000000000e+03
1.680087333619534254e+09,1.661200000000000000e+04,2.000000000000000000e+02,1.920000000000000000e+03,9.200000000000000000e+01,-9.300000000000000000e+01,6.200000000000000000e+01,-3.648000000000000000e+03
1.680087333622746468e+09,1.667200000000000000e+04,1.760000000000000000e+02,1.868000000000000000e+03,8.800000000000000000e+01,-9.400000000000000000e+01,8.100000000000000000e+01,-3.648000000000000000e+03
1.680087333625968933e+09,1.674800000000000000e+04,1.640000000000000000e+02,1.888000000000000000e+03,9.400000000000000000e+01,-9.400000000000000000e+01,8.400000000000000000e+01,-3.648000000000000000e+03
1.680087333629195213e+09,1.669200000000000000e+04,1.040000000000000000e+02,2.056000000000000000e+03,1.200000000000000000e+02,-7.600000000000000000e+01,6.400000000000000000e+01,-3.648000000000000000e+03
1.680087333632426977e+09,1.663600000000000000e+04,1.440000000000000000e+02,1.972000000000000000e+03,7.800000000000000000e+01,-1.470000000000000000e+02,4.600000000000000000e+01,-3.648000000000000000e+03
1.680087333635731459e+09,1.667600000000000000e+04,9.600000000000000000e+01,1.876000000000000000e+03,9.000000000000000000e+01,-1.060000000000000000e+02,4.100000000000000000e+01,-3.616000000000000000e+03
1.680087333638867617e+09,1.665200000000000000e+04,1.480000000000000000e+02,1.912000000000000000e+03,1.020000000000000000e+02,-1.030000000000000000e+02,7.000000000000000000e+01,-3.648000000000000000e+03
1.680087333642141342e+09,1.662400000000000000e+04,1.720000000000000000e+02,1.928000000000000000e+03,1.020000000000000000e+02,-9.600000000000000000e+01,5.800000000000000000e+01,-3.648000000000000000e+03
1.680087333645325661e+09,1.662000000000000000e+04,1.920000000000000000e+02,1.728000000000000000e+03,9.500000000000000000e+01,-1.170000000000000000e+02,6.000000000000000000e+01,-3.648000000000000000e+03
1.680087333648547649e+09,1.660000000000000000e+04,1.280000000000000000e+02,1.980000000000000000e+03,1.190000000000000000e+02,-1.190000000000000000e+02,3.900000000000000000e+01,-3.648000000000000000e+03
1.680087333651791334e+09,1.682400000000000000e+04,1.760000000000000000e+02,1.936000000000000000e+03,1.230000000000000000e+02,-1.000000000000000000e+02,6.100000000000000000e+01,-3.648000000000000000e+03
1.680087333655098915e+09,1.659200000000000000e+04,1.000000000000000000e+02,1.836000000000000000e+03,9.400000000000000000e+01,-1.160000000000000000e+02,6.100000000000000000e+01,-3.648000000000000000e+03
1.680087333658246040e+09,1.671600000000000000e+04,1.720000000000000000e+02,1.864000000000000000e+03,6.900000000000000000e+01,-9.500000000000000000e+01,7.400000000000000000e+01,-3.680000000000000000e+03
1.680087333661549091e+09,1.676000000000000000e+04,2.040000000000000000e+02,1.864000000000000000e+03,1.120000000000000000e+02,-1.240000000000000000e+02,6.000000000000000000e+01,-3.648000000000000000e+03
1.680087333664705753e+09,1.669600000000000000e+04,2.120000000000000000e+02,1.944000000000000000e+03,7.900000000000000000e+01,-1.060000000000000000e+02,5.400000000000000000e+01,-3.648000000000000000e+03
1.680087333667940617e+09,1.674800000000000000e+04,2.240000000000000000e+02,1.848000000000000000e+03,9.700000000000000000e+01,-1.340000000000000000e+02,5.300000000000000000e+01,-3.648000000000000000e+03
1.680087333671160936e+09,1.674000000000000000e+04,2.080000000000000000e+02,1.808000000000000000e+03,6.700000000000000000e+01,-9.800000000000000000e+01,6.400000000000000000e+01,-3.680000000000000000e+03
1.680087333674404621e+09,1.662000000000000000e+04,1.760000000000000000e+02,1.948000000000000000e+03,1.100000000000000000e+02,-1.070000000000000000e+02,3.100000000000000000e+01,-3.648000000000000000e+03
1.680087333677655220e+09,1.675200000000000000e+04,1.760000000000000000e+02,1.932000000000000000e+03,1.320000000000000000e+02,-1.530000000000000000e+02,4.100000000000000000e+01,-3.648000000000000000e+03
1.680087333680862665e+09,1.662800000000000000e+04,1.520000000000000000e+02,1.828000000000000000e+03,1.010000000000000000e+02,-1.010000000000000000e+02,4.900000000000000000e+01,-3.680000000000000000e+03
1.680087333684116840e+09,1.676400000000000000e+04,2.320000000000000000e+02,1.928000000000000000e+03,1.000000000000000000e+02,-1.450000000000000000e+02,5.600000000000000000e+01,-3.648000000000000000e+03
1.680087333687337637e+09,1.668800000000000000e+04,2.240000000000000000e+02,1.972000000000000000e+03,1.060000000000000000e+02,-1.070000000000000000e+02,2.400000000000000000e+01,-3.648000000000000000e+03
1.680087333690607548e+09,1.669200000000000000e+04,2.040000000000000000e+02,1.980000000000000000e+03,8.200000000000000000e+01,-8.500000000000000000e+01,6.400000000000000000e+01,-3.680000000000000000e+03
1.680087333693832874e+09,1.661200000000000000e+04,1.560000000000000000e+02,1.984000000000000000e+03,7.800000000000000000e+01,-8.600000000000000000e+01,6.600000000000000000e+01,-3.680000000000000000e+03
1.680087333697053432e+09,1.659200000000000000e+04,3.080000000000000000e+02,1.940000000000000000e+03,1.170000000000000000e+02,-1.280000000000000000e+02,4.300000000000000000e+01,-3.680000000000000000e+03
1.680087333700280428e+09,1.662400000000000000e+04,1.880000000000000000e+02,1.948000000000000000e+03,1.310000000000000000e+02,-9.400000000000000000e+01,4.300000000000000000e+01,-3.680000000000000000e+03
1.680087333703598261e+09,1.677200000000000000e+04,1.320000000000000000e+02,2.024000000000000000e+03,7.600000000000000000e+01,-1.230000000000000000e+02,6.500000000000000000e+01,-3.648000000000000000e+03
1.680087333706746578e+09,1.668000000000000000e+04,1.640000000000000000e+02,1.940000000000000000e+03,9.000000000000000000e+01,-1.260000000000000000e+02,5.800000000000000000e+01,-3.648000000000000000e+03
1.680087333709966183e+09,1.657600000000000000e+04,1.600000000000000000e+02,1.832000000000000000e+03,8.300000000000000000e+01,-1.070000000000000000e+02,6.500000000000000000e+01,-3.648000000000000000e+03
1.680087333713189602e+09,1.668000000000000000e+04,1.760000000000000000e+02,1.868000000000000000e+03,1.030000000000000000e+02,-1.070000000000000000e+02,4.500000000000000000e+01,-3.616000000000000000e+03
1.680087333716420174e+09,1.670800000000000000e+04,1.720000000000000000e+02,1.868000000000000000e+03,9.500000000000000000e+01,-8.600000000000000000e+01,6.000000000000000000e+01,-3.648000000000000000e+03
1.680087333719640255e+09,1.658400000000000000e+04,2.880000000000000000e+02,1.916000000000000000e+03,6.800000000000000000e+01,-1.070000000000000000e+02,5.500000000000000000e+01,-3.648000000000000000e+03
1.680087333722859383e+09,1.675200000000000000e+04,1.320000000000000000e+02,1.840000000000000000e+03,8.500000000000000000e+01,-1.020000000000000000e+02,6.000000000000000000e+01,-3.648000000000000000e+03
1.680087333726105452e+09,1.658000000000000000e+04,2.120000000000000000e+02,1.988000000000000000e+03,1.040000000000000000e+02,-9.600000000000000000e+01,5.100000000000000000e+01,-3.680000000000000000e+03
1.680087333729357481e+09,1.666400000000000000e+04,2.160000000000000000e+02,1.948000000000000000e+03,1.060000000000000000e+02,-1.210000000000000000e+02,3.800000000000000000e+01,-3.648000000000000000e+03
1.680087333732575417e+09,1.666400000000000000e+04,1.640000000000000000e+02,1.948000000000000000e+03,7.900000000000000000e+01,-1.070000000000000000e+02,7.000000000000000000e+01,-3.648000000000000000e+03
1.680087333735816479e+09,1.658800000000000000e+04,1.560000000000000000e+02,2.008000000000000000e+03,1.020000000000000000e+02,-9.700000000000000000e+01,6.100000000000000000e+01,-3.648000000000000000e+03
1.680087333739075184e+09,1.667200000000000000e+04,2.560000000000000000e+02,2.016000000000000000e+03,9.600000000000000000e+01,-8.900000000000000000e+01,3.900000000000000000e+01,-3.648000000000000000e+03
1.680087333742346287e+09,1.651200000000000000e+04,2.520000000000000000e+02,1.940000000000000000e+03,7.000000000000000000e+01,-9.200000000000000000e+01,7.300000000000000000e+01,-3.664000000000000000e+03
1.680087333745539427e+09,1.664400000000000000e+04,2.240000000000000000e+02,1.892000000000000000e+03,1.260000000000000000e+02,-9.100000000000000000e+01,5.500000000000000000e+01,-3.664000000000000000e+03
1.680087333748733521e+09,1.666000000000000000e+04,1.800000000000000000e+02,1.880000000000000000e+03,8.400000000000000000e+01,-1.020000000000000000e+02,3.800000000000000000e+01,-3.680000000000000000e+03
1.680087333751962423e+09,1.666000000000000000e+04,1.840000000000000000e+02,1.780000000000000000e+03,9.800000000000000000e+01,-1.120000000000000000e+02,6.000000000000000000e+01,-3.680000000000000000e+03
1.680087333755186081e+09,1.665600000000000000e+04,2.320000000000000000e+02,1.936000000000000000e+03,1.010000000000000000e+02,-9.400000000000000000e+01,6.100000000000000000e+01,-3.648000000000000000e+03
1.680087333758507252e+09,1.659600000000000000e+04,1.920000000000000000e+02,1.912000000000000000e+03,8.500000000000000000e+01,-7.500000000000000000e+01,6.000000000000000000e+01,-3.648000000000000000e+03
1.680087333761636972e+09,1.671200000000000000e+04,1.880000000000000000e+02,1.820000000000000000e+03,9.300000000000000000e+01,-9.900000000000000000e+01,4.200000000000000000e+01,-3.616000000000000000e+03
1.680087333764961958e+09,1.666400000000000000e+04,1.640000000000000000e+02,1.976000000000000000e+03,1.010000000000000000e+02,-9.700000000000000000e+01,4.900000000000000000e+01,-3.648000000000000000e+03
1.680087333768101931e+09,1.659200000000000000e+04,2.160000000000000000e+02,1.944000000000000000e+03,1.020000000000000000e+02,-8.500000000000000000e+01,7.500000000000000000e+01,-3.680000000000000000e+03
1.680087333771326303e+09,1.671600000000000000e+04,1.560000000000000000e+02,1.864000000000000000e+03,1.050000000000000000e+02,-1.130000000000000000e+02,6.100000000000000000e+01,-3.648000000000000000e+03
1.680087333774549007e+09,1.663200000000000000e+04,1.400000000000000000e+02,2.048000000000000000e+03,1.080000000000000000e+02,-1.300000000000000000e+02,5.300000000000000000e+01,-3.648000000000000000e+03
1.680087333777796268e+09,1.670000000000000000e+04,1.800000000000000000e+02,1.968000000000000000e+03,6.300000000000000000e+01,-1.050000000000000000e+02,5.500000000000000000e+01,-3.648000000000000000e+03
1.680087333781306505e+09,1.659200000000000000e+04,2.320000000000000000e+02,1.948000000000000000e+03,1.050000000000000000e+02,-9.600000000000000000e+01,7.000000000000000000e+01,-3.632000000000000000e+03
1.680087333785186052e+09,1.673200000000000000e+04,1.640000000000000000e+02,1.792000000000000000e+03,8.800000000000000000e+01,-1.020000000000000000e+02,6.500000000000000000e+01,-3.680000000000000000e+03
1.680087333788550615e+09,1.663600000000000000e+04,1.560000000000000000e+02,1.836000000000000000e+03,9.800000000000000000e+01,-1.070000000000000000e+02,7.500000000000000000e+01,-3.664000000000000000e+03
1.680087333791766167e+09,1.670000000000000000e+04,1.400000000000000000e+02,1.872000000000000000e+03,8.900000000000000000e+01,-1.090000000000000000e+02,5.900000000000000000e+01,-3.664000000000000000e+03
1.680087333795095921e+09,1.668400000000000000e+04,2.080000000000000000e+02,1.912000000000000000e+03,8.400000000000000000e+01,-9.300000000000000000e+01,6.100000000000000000e+01,-3.648000000000000000e+03
1.680087333798593760e+09,1.668400000000000000e+04,1.760000000000000000e+02,1.920000000000000000e+03,8.300000000000000000e+01,-1.050000000000000000e+02,5.200000000000000000e+01,-3.680000000000000000e+03
1.680087333803378582e+09,1.660000000000000000e+04,1.560000000000000000e+02,2.040000000000000000e+03,9.000000000000000000e+01,-7.600000000000000000e+01,4.500000000000000000e+01,-3.664000000000000000e+03
1.680087333805434227e+09,1.662800000000000000e+04,1.640000000000000000e+02,1.984000000000000000e+03,1.090000000000000000e+02,-1.030000000000000000e+02,5.100000000000000000e+01,-3.648000000000000000e+03
1.680087333808875084e+09,1.671600000000000000e+04,1.960000000000000000e+02,1.972000000000000000e+03,9.600000000000000000e+01,-1.130000000000000000e+02,3.900000000000000000e+01,-3.664000000000000000e+03
1.680087333813776493e+09,1.666400000000000000e+04,1.720000000000000000e+02,1.892000000000000000e+03,1.040000000000000000e+02,-1.110000000000000000e+02,5.500000000000000000e+01,-3.696000000000000000e+03
1.680087333815816164e+09,1.668000000000000000e+04,2.080000000000000000e+02,1.964000000000000000e+03,1.170000000000000000e+02,-1.080000000000000000e+02,4.600000000000000000e+01,-3.648000000000000000e+03
1.680087333817655563e+09,1.662400000000000000e+04,1.480000000000000000e+02,1.960000000000000000e+03,6.600000000000000000e+01,-9.200000000000000000e+01,6.700000000000000000e+01,-3.632000000000000000e+03
1.680087333820750475e+09,1.658000000000000000e+04,1.240000000000000000e+02,1.884000000000000000e+03,1.250000000000000000e+02,-1.280000000000000000e+02,5.900000000000000000e+01,-3.680000000000000000e+03
1.680087333822600842e+09,1.672400000000000000e+04,1.160000000000000000e+02,1.840000000000000000e+03,1.100000000000000000e+02,-1.210000000000000000e+02,4.700000000000000000e+01,-3.664000000000000000e+03
1.680087333838353395e+09,1.659600000000000000e+04,1.640000000000000000e+02,1.892000000000000000e+03,1.160000000000000000e+02,-1.140000000000000000e+02,3.100000000000000000e+01,-3.664000000000000000e+03
1.680087333843213558e+09,1.652000000000000000e+04,2.040000000000000000e+02,1.920000000000000000e+03,1.000000000000000000e+02,-1.170000000000000000e+02,6.000000000000000000e+01,-3.632000000000000000e+03
1.680087333852385759e+09,1.653600000000000000e+04,9.200000000000000000e+01,1.784000000000000000e+03,7.000000000000000000e+01,-1.010000000000000000e+02,5.100000000000000000e+01,-3.680000000000000000e+03
1.680087333863536119e+09,1.674400000000000000e+04,2.280000000000000000e+02,1.940000000000000000e+03,1.040000000000000000e+02,-1.280000000000000000e+02,4.800000000000000000e+01,-3.680000000000000000e+03
1.680087333868217945e+09,1.664800000000000000e+04,1.760000000000000000e+02,1.908000000000000000e+03,9.000000000000000000e+01,-1.140000000000000000e+02,4.600000000000000000e+01,-3.648000000000000000e+03
1.680087333872497559e+09,1.672400000000000000e+04,2.320000000000000000e+02,2.040000000000000000e+03,1.010000000000000000e+02,-1.370000000000000000e+02,4.000000000000000000e+01,-3.648000000000000000e+03
1.680087333881293535e+09,1.659600000000000000e+04,1.720000000000000000e+02,1.996000000000000000e+03,1.120000000000000000e+02,-1.340000000000000000e+02,6.900000000000000000e+01,-3.664000000000000000e+03
1.680087333884486437e+09,1.663600000000000000e+04,1.440000000000000000e+02,1.952000000000000000e+03,1.040000000000000000e+02,-1.170000000000000000e+02,6.700000000000000000e+01,-3.648000000000000000e+03
1.680087333888021231e+09,1.673600000000000000e+04,2.560000000000000000e+02,1.940000000000000000e+03,8.700000000000000000e+01,-1.190000000000000000e+02,5.600000000000000000e+01,-3.648000000000000000e+03
1.680087333891301870e+09,1.661600000000000000e+04,2.880000000000000000e+02,1.780000000000000000e+03,9.300000000000000000e+01,-9.700000000000000000e+01,5.200000000000000000e+01,-3.664000000000000000e+03
1.680087333894562483e+09,1.671200000000000000e+04,1.560000000000000000e+02,1.924000000000000000e+03,1.050000000000000000e+02,-1.100000000000000000e+02,7.900000000000000000e+01,-3.648000000000000000e+03
1.680087333897778034e+09,1.663600000000000000e+04,2.800000000000000000e+02,1.880000000000000000e+03,1.020000000000000000e+02,-1.230000000000000000e+02,5.900000000000000000e+01,-3.648000000000000000e+03
1.680087333900934696e+09,1.662800000000000000e+04,2.040000000000000000e+02,1.852000000000000000e+03,7.900000000000000000e+01,-9.800000000000000000e+01,6.800000000000000000e+01,-3.648000000000000000e+03
1.680087333904150486e+09,1.668400000000000000e+04,2.800000000000000000e+02,2.012000000000000000e+03,1.180000000000000000e+02,-9.800000000000000000e+01,6.600000000000000000e+01,-3.680000000000000000e+03
1.680087333907556772e+09,1.659200000000000000e+04,2.200000000000000000e+02,1.864000000000000000e+03,1.230000000000000000e+02,-1.040000000000000000e+02,6.100000000000000000e+01,-3.664000000000000000e+03
1.680087333911994457e+09,1.663200000000000000e+04,2.760000000000000000e+02,2.040000000000000000e+03,9.700000000000000000e+01,-1.110000000000000000e+02,6.800000000000000000e+01,-3.648000000000000000e+03
1.680087333914978743e+09,1.669200000000000000e+04,1.640000000000000000e+02,1.904000000000000000e+03,9.400000000000000000e+01,-1.270000000000000000e+02,4.000000000000000000e+01,-3.648000000000000000e+03
1.680087333918288946e+09,1.662800000000000000e+04,1.680000000000000000e+02,2.020000000000000000e+03,1.090000000000000000e+02,-1.040000000000000000e+02,5.300000000000000000e+01,-3.680000000000000000e+03
1.680087333921462774e+09,1.662800000000000000e+04,1.760000000000000000e+02,1.888000000000000000e+03,9.100000000000000000e+01,-8.300000000000000000e+01,8.500000000000000000e+01,-3.680000000000000000e+03
1.680087333924711466e+09,1.665600000000000000e+04,1.480000000000000000e+02,1.868000000000000000e+03,9.400000000000000000e+01,-1.200000000000000000e+02,4.000000000000000000e+01,-3.648000000000000000e+03
1.680087333927942038e+09,1.663600000000000000e+04,2.240000000000000000e+02,1.936000000000000000e+03,9.700000000000000000e+01,-9.600000000000000000e+01,6.600000000000000000e+01,-3.648000000000000000e+03
1.680087333931171417e+09,1.665600000000000000e+04,2.640000000000000000e+02,1.988000000000000000e+03,8.300000000000000000e+01,-1.060000000000000000e+02,6.500000000000000000e+01,-3.648000000000000000e+03
1.680087333934417009e+09,1.660000000000000000e+04,1.480000000000000000e+02,1.988000000000000000e+03,1.110000000000000000e+02,-1.420000000000000000e+02,4.500000000000000000e+01,-3.680000000000000000e+03
1.680087333937632084e+09,1.661200000000000000e+04,1.440000000000000000e+02,1.948000000000000000e+03,9.600000000000000000e+01,-1.110000000000000000e+02,5.400000000000000000e+01,-3.680000000000000000e+03
1.680087333940966606e+09,1.666400000000000000e+04,7.600000000000000000e+01,1.928000000000000000e+03,1.320000000000000000e+02,-1.250000000000000000e+02,5.000000000000000000e+01,-3.648000000000000000e+03
1.680087333944102287e+09,1.668000000000000000e+04,2.360000000000000000e+02,1.900000000000000000e+03,1.420000000000000000e+02,-1.190000000000000000e+02,4.100000000000000000e+01,-3.680000000000000000e+03
1.680087333947324276e+09,1.668000000000000000e+04,1.720000000000000000e+02,1.804000000000000000e+03,7.500000000000000000e+01,-7.400000000000000000e+01,4.600000000000000000e+01,-3.648000000000000000e+03
1.680087333950575829e+09,1.668400000000000000e+04,1.680000000000000000e+02,1.708000000000000000e+03,1.110000000000000000e+02,-9.600000000000000000e+01,5.800000000000000000e+01,-3.648000000000000000e+03
1.680087333953804016e+09,1.666000000000000000e+04,1.680000000000000000e+02,1.748000000000000000e+03,9.200000000000000000e+01,-1.160000000000000000e+02,5.000000000000000000e+01,-3.680000000000000000e+03
1.680087333957096100e+09,1.664000000000000000e+04,1.760000000000000000e+02,1.948000000000000000e+03,7.900000000000000000e+01,-1.000000000000000000e+02,6.600000000000000000e+01,-3.680000000000000000e+03
1.680087333960277081e+09,1.660400000000000000e+04,8.800000000000000000e+01,1.828000000000000000e+03,1.140000000000000000e+02,-1.080000000000000000e+02,5.000000000000000000e+01,-3.680000000000000000e+03
1.680087333963611364e+09,1.661600000000000000e+04,2.160000000000000000e+02,1.880000000000000000e+03,6.600000000000000000e+01,-7.700000000000000000e+01,7.200000000000000000e+01,-3.664000000000000000e+03
1.680087333966766596e+09,1.664000000000000000e+04,1.600000000000000000e+02,1.996000000000000000e+03,9.700000000000000000e+01,-1.090000000000000000e+02,6.700000000000000000e+01,-3.632000000000000000e+03
1.680087333969977379e+09,1.661200000000000000e+04,1.480000000000000000e+02,1.844000000000000000e+03,1.130000000000000000e+02,-1.230000000000000000e+02,4.900000000000000000e+01,-3.632000000000000000e+03
1.680087333973202229e+09,1.668400000000000000e+04,2.040000000000000000e+02,1.948000000000000000e+03,1.150000000000000000e+02,-1.190000000000000000e+02,5.200000000000000000e+01,-3.648000000000000000e+03
