timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,TEMP
1.680087331298735857e+09,1.656000000000000000e+04,-1.400000000000000000e+02,-7.640000000000000000e+02,-1.164000000000000000e+03,-6.160000000000000000e+02,-2.500000000000000000e+01,-4.912000000000000000e+03
1.680087331301982164e+09,1.650800000000000000e+04,-6.800000000000000000e+01,-6.960000000000000000e+02,-1.163000000000000000e+03,-6.240000000000000000e+02,-1.900000000000000000e+01,-4.928000000000000000e+03
1.680087331305211306e+09,1.659200000000000000e+04,-1.240000000000000000e+02,-7.280000000000000000e+02,-1.166000000000000000e+03,-6.250000000000000000e+02,-5.400000000000000000e+01,-4.912000000000000000e+03
1.680087331308518887e+09,1.662000000000000000e+04,-8.800000000000000000e+01,-7.800000000000000000e+02,-1.143000000000000000e+03,-6.510000000000000000e+02,-1.600000000000000000e+01,-4.896000000000000000e+03
1.680087331311666489e+09,1.654800000000000000e+04,-4.800000000000000000e+01,-6.640000000000000000e+02,-1.159000000000000000e+03,-6.220000000000000000e+02,-3.200000000000000000e+01,-4.896000000000000000e+03
1.680087331314923286e+09,1.657600000000000000e+04,-1.200000000000000000e+01,-6.440000000000000000e+02,-1.144000000000000000e+03,-6.400000000000000000e+02,-4.700000000000000000e+01,-4.896000000000000000e+03
1.680087331318050385e+09,1.660000000000000000e+04,-8.800000000000000000e+01,-8.640000000000000000e+02,-1.162000000000000000e+03,-6.380000000000000000e+02,-4.100000000000000000e+01,-4.896000000000000000e+03
1.680087331321271896e+09,1.656000000000000000e+04,-6.800000000000000000e+01,-5.280000000000000000e+02,-1.194000000000000000e+03,-6.300000000000000000e+02,-2.900000000000000000e+01,-4.896000000000000000e+03
1.680087331324483395e+09,1.659600000000000000e+04,-5.200000000000000000e+01,-7.040000000000000000e+02,-1.161000000000000000e+03,-6.310000000000000000e+02,-3.800000000000000000e+01,-4.880000000000000000e+03
1.680087331327691317e+09,1.661200000000000000e+04,-1.400000000000000000e+02,-6.320000000000000000e+02,-1.150000000000000000e+03,-6.260000000000000000e+02,-4.200000000000000000e+01,-4.880000000000000000e+03
1.680087331330901861e+09,1.657200000000000000e+04,-5.200000000000000000e+01,-6.240000000000000000e+02,-1.184000000000000000e+03,-6.140000000000000000e+02,-5.500000000000000000e+01,-4.912000000000000000e+03
1.680087331334112167e+09,1.661200000000000000e+04,0.000000000000000000e+00,-8.680000000000000000e+02,-1.160000000000000000e+03,-6.080000000000000000e+02,-2.700000000000000000e+01,-4.880000000000000000e+03
1.680087331337325096e+09,1.659600000000000000e+04,-7.200000000000000000e+01,-7.240000000000000000e+02,-1.162000000000000000e+03,-6.360000000000000000e+02,-3.300000000000000000e+01,-4.880000000000000000e+03
1.680087331340532541e+09,1.670400000000000000e+04,-1.240000000000000000e+02,-6.720000000000000000e+02,-1.195000000000000000e+03,-6.230000000000000000e+02,-2.800000000000000000e+01,-4.880000000000000000e+03
1.680087331343749523e+09,1.660400000000000000e+04,2.800000000000000000e+01,-7.760000000000000000e+02,-1.172000000000000000e+03,-6.390000000000000000e+02,-3.400000000000000000e+01,-4.864000000000000000e+03
1.680087331346962214e+09,1.664000000000000000e+04,-8.000000000000000000e+00,-7.320000000000000000e+02,-1.172000000000000000e+03,-6.110000000000000000e+02,-2.400000000000000000e+01,-4.896000000000000000e+03
1.680087331350173473e+09,1.665600000000000000e+04,2.800000000000000000e+01,-6.320000000000000000e+02,-1.161000000000000000e+03,-6.500000000000000000e+02,-4.100000000000000000e+01,-4.896000000000000000e+03
1.680087331353445530e+09,1.668800000000000000e+04,-1.200000000000000000e+01,-5.680000000000000000e+02,-1.167000000000000000e+03,-6.200000000000000000e+02,-4.000000000000000000e+01,-4.880000000000000000e+03
1.680087331356866360e+09,1.657600000000000000e+04,-1.000000000000000000e+02,-5.920000000000000000e+02,-1.151000000000000000e+03,-6.430000000000000000e+02,-2.100000000000000000e+01,-4.896000000000000000e+03
1.680087331359886646e+09,1.660800000000000000e+04,0.000000000000000000e+00,-6.120000000000000000e+02,-1.179000000000000000e+03,-6.270000000000000000e+02,-2.000000000000000000e+01,-4.880000000000000000e+03
1.680087331363075018e+09,1.667200000000000000e+04,-1.080000000000000000e+02,-6.240000000000000000e+02,-1.151000000000000000e+03,-6.200000000000000000e+02,-3.400000000000000000e+01,-4.912000000000000000e+03
1.680087331366316795e+09,1.665200000000000000e+04,3.600000000000000000e+01,-7.160000000000000000e+02,-1.177000000000000000e+03,-6.130000000000000000e+02,-2.300000000000000000e+01,-4.912000000000000000e+03
1.680087331369525671e+09,1.658000000000000000e+04,-1.080000000000000000e+02,-5.960000000000000000e+02,-1.158000000000000000e+03,-6.550000000000000000e+02,-3.300000000000000000e+01,-4.880000000000000000e+03
1.680087331372684240e+09,1.662000000000000000e+04,4.000000000000000000e+00,-6.480000000000000000e+02,-1.171000000000000000e+03,-6.180000000000000000e+02,-1.900000000000000000e+01,-4.880000000000000000e+03
1.680087331375859499e+09,1.656000000000000000e+04,2.800000000000000000e+01,-6.640000000000000000e+02,-1.193000000000000000e+03,-5.990000000000000000e+02,-4.500000000000000000e+01,-4.864000000000000000e+03
1.680087331379076242e+09,1.650000000000000000e+04,1.200000000000000000e+01,-6.160000000000000000e+02,-1.174000000000000000e+03,-6.300000000000000000e+02,-3.300000000000000000e+01,-4.896000000000000000e+03
1.680087331382283211e+09,1.653600000000000000e+04,-1.160000000000000000e+02,-5.560000000000000000e+02,-1.157000000000000000e+03,-6.140000000000000000e+02,-3.700000000000000000e+01,-4.864000000000000000e+03
1.680087331385498762e+09,1.660400000000000000e+04,4.800000000000000000e+01,-7.680000000000000000e+02,-1.202000000000000000e+03,-6.120000000000000000e+02,-2.800000000000000000e+01,-4.896000000000000000e+03
1.680087331388754129e+09,1.655600000000000000e+04,-7.200000000000000000e+01,-6.760000000000000000e+02,-1.151000000000000000e+03,-6.300000000000000000e+02,-4.700000000000000000e+01,-4.896000000000000000e+03
1.680087331391921997e+09,1.653200000000000000e+04,-6.400000000000000000e+01,-7.400000000000000000e+02,-1.172000000000000000e+03,-6.360000000000000000e+02,-1.800000000000000000e+01,-4.880000000000000000e+03
1.680087331395218134e+09,1.652400000000000000e+04,-5.200000000000000000e+01,-7.040000000000000000e+02,-1.160000000000000000e+03,-6.210000000000000000e+02,-3.800000000000000000e+01,-4.912000000000000000e+03
1.680087331398375750e+09,1.655200000000000000e+04,-4.000000000000000000e+01,-6.480000000000000000e+02,-1.180000000000000000e+03,-6.400000000000000000e+02,-1.700000000000000000e+01,-4.880000000000000000e+03
1.680087331401562452e+09,1.660000000000000000e+04,-1.600000000000000000e+01,-6.960000000000000000e+02,-1.179000000000000000e+03,-6.080000000000000000e+02,-3.200000000000000000e+01,-4.880000000000000000e+03
1.680087331404767513e+09,1.661200000000000000e+04,-1.200000000000000000e+02,-7.520000000000000000e+02,-1.159000000000000000e+03,-6.210000000000000000e+02,-4.200000000000000000e+01,-4.848000000000000000e+03
1.680087331407982111e+09,1.665600000000000000e+04,-1.520000000000000000e+02,-6.440000000000000000e+02,-1.166000000000000000e+03,-6.370000000000000000e+02,-3.500000000000000000e+01,-4.896000000000000000e+03
1.680087331411368847e+09,1.665600000000000000e+04,-2.000000000000000000e+01,-6.160000000000000000e+02,-1.185000000000000000e+03,-6.480000000000000000e+02,-5.000000000000000000e+01,-4.896000000000000000e+03
1.680087331414457560e+09,1.664400000000000000e+04,-7.200000000000000000e+01,-8.040000000000000000e+02,-1.151000000000000000e+03,-6.180000000000000000e+02,-3.100000000000000000e+01,-4.896000000000000000e+03
1.680087331417711735e+09,1.648800000000000000e+04,-8.800000000000000000e+01,-6.280000000000000000e+02,-1.162000000000000000e+03,-6.170000000000000000e+02,-3.800000000000000000e+01,-4.896000000000000000e+03
1.680087331420926809e+09,1.660400000000000000e+04,-6.800000000000000000e+01,-7.040000000000000000e+02,-1.166000000000000000e+03,-6.210000000000000000e+02,-4.300000000000000000e+01,-4.896000000000000000e+03
1.680087331424121618e+09,1.664000000000000000e+04,-4.000000000000000000e+01,-8.680000000000000000e+02,-1.181000000000000000e+03,-6.240000000000000000e+02,-2.500000000000000000e+01,-4.912000000000000000e+03
1.680087331427326202e+09,1.656400000000000000e+04,-4.400000000000000000e+01,-7.560000000000000000e+02,-1.156000000000000000e+03,-6.240000000000000000e+02,-4.500000000000000000e+01,-4.880000000000000000e+03
1.680087331430547953e+09,1.655200000000000000e+04,-4.000000000000000000e+01,-6.520000000000000000e+02,-1.160000000000000000e+03,-6.500000000000000000e+02,-4.200000000000000000e+01,-4.944000000000000000e+03
1.680087331433761120e+09,1.660400000000000000e+04,4.400000000000000000e+01,-6.160000000000000000e+02,-1.199000000000000000e+03,-6.110000000000000000e+02,-3.300000000000000000e+01,-4.912000000000000000e+03
1.680087331436869860e+09,1.662000000000000000e+04,7.200000000000000000e+01,-6.320000000000000000e+02,-1.174000000000000000e+03,-6.400000000000000000e+02,-4.600000000000000000e+01,-4.880000000000000000e+03
1.680087331440081835e+09,1.667600000000000000e+04,-2.400000000000000000e+01,-6.840000000000000000e+02,-1.199000000000000000e+03,-6.140000000000000000e+02,-4.300000000000000000e+01,-4.896000000000000000e+03
1.680087331443287611e+09,1.667200000000000000e+04,-4.000000000000000000e+01,-7.600000000000000000e+02,-1.152000000000000000e+03,-6.320000000000000000e+02,-3.600000000000000000e+01,-4.896000000000000000e+03
1.680087331446503162e+09,1.663200000000000000e+04,-2.000000000000000000e+01,-8.080000000000000000e+02,-1.171000000000000000e+03,-6.000000000000000000e+02,-3.400000000000000000e+01,-4.896000000000000000e+03
1.680087331449745417e+09,1.664000000000000000e+04,-9.200000000000000000e+01,-6.680000000000000000e+02,-1.172000000000000000e+03,-6.200000000000000000e+02,-3.400000000000000000e+01,-4.896000000000000000e+03
1.680087331452922344e+09,1.654800000000000000e+04,-4.000000000000000000e+01,-7.680000000000000000e+02,-1.172000000000000000e+03,-6.540000000000000000e+02,-3.800000000000000000e+01,-4.912000000000000000e+03
1.680087331456195116e+09,1.662400000000000000e+04,1.200000000000000000e+01,-7.400000000000000000e+02,-1.158000000000000000e+03,-6.140000000000000000e+02,-4.800000000000000000e+01,-4.912000000000000000e+03
1.680087331459350109e+09,1.673200000000000000e+04,-4.000000000000000000e+01,-6.400000000000000000e+02,-1.186000000000000000e+03,-6.200000000000000000e+02,-1.600000000000000000e+01,-4.880000000000000000e+03
1.680087331462552786e+09,1.657600000000000000e+04,-1.200000000000000000e+02,-7.200000000000000000e+02,-1.180000000000000000e+03,-6.200000000000000000e+02,-2.500000000000000000e+01,-4.880000000000000000e+03
1.680087331465982199e+09,1.659600000000000000e+04,-5.200000000000000000e+01,-5.120000000000000000e+02,-1.174000000000000000e+03,-6.230000000000000000e+02,-2.300000000000000000e+01,-4.880000000000000000e+03
1.680087331469060183e+09,1.656400000000000000e+04,-1.240000000000000000e+02,-7.120000000000000000e+02,-1.144000000000000000e+03,-6.410000000000000000e+02,-3.500000000000000000e+01,-4.864000000000000000e+03
1.680087331472180843e+09,1.654000000000000000e+04,-6.000000000000000000e+01,-8.160000000000000000e+02,-1.187000000000000000e+03,-6.210000000000000000e+02,-4.100000000000000000e+01,-4.896000000000000000e+03
1.680087331475393295e+09,1.668400000000000000e+04,-3.200000000000000000e+01,-7.200000000000000000e+02,-1.162000000000000000e+03,-6.270000000000000000e+02,-3.500000000000000000e+01,-4.896000000000000000e+03
1.680087331478604078e+09,1.658800000000000000e+04,-1.480000000000000000e+02,-5.240000000000000000e+02,-1.194000000000000000e+03,-6.200000000000000000e+02,-1.400000000000000000e+01,-4.896000000000000000e+03
1.680087331481813669e+09,1.666000000000000000e+04,8.000000000000000000e+00,-6.760000000000000000e+02,-1.145000000000000000e+03,-6.120000000000000000e+02,-4.800000000000000000e+01,-4.880000000000000000e+03
1.680087331485025883e+09,1.658800000000000000e+04,-9.200000000000000000e+01,-6.280000000000000000e+02,-1.178000000000000000e+03,-6.410000000000000000e+02,-4.500000000000000000e+01,-4.880000000000000000e+03
1.680087331488237381e+09,1.663600000000000000e+04,-1.040000000000000000e+02,-6.480000000000000000e+02,-1.200000000000000000e+03,-6.260000000000000000e+02,-2.400000000000000000e+01,-4.880000000000000000e+03
1.680087331491444826e+09,1.661600000000000000e+04,-8.000000000000000000e+00,-6.760000000000000000e+02,-1.147000000000000000e+03,-6.350000000000000000e+02,-4.900000000000000000e+01,-4.912000000000000000e+03
1.680087331494658232e+09,1.653200000000000000e+04,-2.400000000000000000e+01,-6.240000000000000000e+02,-1.161000000000000000e+03,-6.260000000000000000e+02,-2.500000000000000000e+01,-4.944000000000000000e+03
1.680087331497867823e+09,1.656000000000000000e+04,-1.280000000000000000e+02,-5.960000000000000000e+02,-1.184000000000000000e+03,-6.280000000000000000e+02,-4.000000000000000000e+01,-4.880000000000000000e+03
1.680087331501078844e+09,1.653600000000000000e+04,-1.200000000000000000e+02,-7.080000000000000000e+02,-1.193000000000000000e+03,-6.370000000000000000e+02,-4.500000000000000000e+01,-4.864000000000000000e+03
1.680087331504289627e+09,1.659600000000000000e+04,1.200000000000000000e+01,-6.360000000000000000e+02,-1.168000000000000000e+03,-6.410000000000000000e+02,-2.900000000000000000e+01,-4.864000000000000000e+03
1.680087331507506371e+09,1.662800000000000000e+04,-3.600000000000000000e+01,-6.800000000000000000e+02,-1.121000000000000000e+03,-6.190000000000000000e+02,-1.800000000000000000e+01,-4.896000000000000000e+03
1.680087331510747910e+09,1.666400000000000000e+04,-1.200000000000000000e+01,-6.960000000000000000e+02,-1.165000000000000000e+03,-6.390000000000000000e+02,-2.900000000000000000e+01,-4.848000000000000000e+03
1.680087331513926029e+09,1.648000000000000000e+04,-1.200000000000000000e+01,-5.680000000000000000e+02,-1.155000000000000000e+03,-6.290000000000000000e+02,-2.900000000000000000e+01,-4.896000000000000000e+03
1.680087331517211914e+09,1.663200000000000000e+04,-6.000000000000000000e+01,-7.200000000000000000e+02,-1.159000000000000000e+03,-6.540000000000000000e+02,-1.700000000000000000e+01,-4.912000000000000000e+03
1.680087331520348072e+09,1.658000000000000000e+04,-3.200000000000000000e+01,-8.240000000000000000e+02,-1.161000000000000000e+03,-6.330000000000000000e+02,-4.700000000000000000e+01,-4.880000000000000000e+03
1.680087331523839951e+09,1.660000000000000000e+04,5.200000000000000000e+01,-6.760000000000000000e+02,-1.156000000000000000e+03,-6.350000000000000000e+02,-1.500000000000000000e+01,-4.880000000000000000e+03
1.680087331526835680e+09,1.669200000000000000e+04,1.200000000000000000e+01,-6.680000000000000000e+02,-1.170000000000000000e+03,-6.190000000000000000e+02,-3.200000000000000000e+01,-4.880000000000000000e+03
1.680087331530060291e+09,1.665200000000000000e+04,4.000000000000000000e+01,-7.800000000000000000e+02,-1.145000000000000000e+03,-6.280000000000000000e+02,-4.500000000000000000e+01,-4.896000000000000000e+03
1.680087331533186197e+09,1.654400000000000000e+04,-9.200000000000000000e+01,-7.600000000000000000e+02,-1.161000000000000000e+03,-6.230000000000000000e+02,-2.400000000000000000e+01,-4.896000000000000000e+03
1.680087331536491871e+09,1.657600000000000000e+04,4.400000000000000000e+01,-7.280000000000000000e+02,-1.172000000000000000e+03,-5.970000000000000000e+02,-3.200000000000000000e+01,-4.864000000000000000e+03
1.680087331539608717e+09,1.665600000000000000e+04,-5.600000000000000000e+01,-6.080000000000000000e+02,-1.151000000000000000e+03,-6.220000000000000000e+02,-4.600000000000000000e+01,-4.896000000000000000e+03
1.680087331542914152e+09,1.659600000000000000e+04,-3.200000000000000000e+01,-7.040000000000000000e+02,-1.172000000000000000e+03,-6.450000000000000000e+02,-2.800000000000000000e+01,-4.864000000000000000e+03
1.680087331546115398e+09,1.666400000000000000e+04,-6.000000000000000000e+01,-7.760000000000000000e+02,-1.175000000000000000e+03,-6.400000000000000000e+02,-3.600000000000000000e+01,-4.928000000000000000e+03
1.680087331549245119e+09,1.661600000000000000e+04,-1.440000000000000000e+02,-7.360000000000000000e+02,-1.167000000000000000e+03,-6.140000000000000000e+02,-3.300000000000000000e+01,-4.880000000000000000e+03
1.680087331552551270e+09,1.653600000000000000e+04,-3.600000000000000000e+01,-6.840000000000000000e+02,-1.154000000000000000e+03,-6.420000000000000000e+02,-3.300000000000000000e+01,-4.880000000000000000e+03
1.680087331555758953e+09,1.656400000000000000e+04,-1.280000000000000000e+02,-7.400000000000000000e+02,-1.181000000000000000e+03,-6.100000000000000000e+02,-4.600000000000000000e+01,-4.912000000000000000e+03
1.680087331558882236e+09,1.663200000000000000e+04,-1.120000000000000000e+02,-6.120000000000000000e+02,-1.170000000000000000e+03,-6.220000000000000000e+02,-3.400000000000000000e+01,-4.912000000000000000e+03
1.680087331562150717e+09,1.657200000000000000e+04,-1.240000000000000000e+02,-7.240000000000000000e+02,-1.185000000000000000e+03,-6.310000000000000000e+02,-3.900000000000000000e+01,-4.912000000000000000e+03
1.680087331565302134e+09,1.664000000000000000e+04,-7.600000000000000000e+01,-7.640000000000000000e+02,-1.176000000000000000e+03,-6.260000000000000000e+02,-2.500000000000000000e+01,-4.896000000000000000e+03
1.680087331568514824e+09,1.650000000000000000e+04,-8.400000000000000000e+01,-7.720000000000000000e+02,-1.162000000000000000e+03,-6.270000000000000000e+02,-3.700000000000000000e+01,-4.896000000000000000e+03
1.680087331571723938e+09,1.654000000000000000e+04,-1.840000000000000000e+02,-5.920000000000000000e+02,-1.153000000000000000e+03,-6.320000000000000000e+02,-2.300000000000000000e+01,-4.864000000000000000e+03
1.680087331575033188e+09,1.665200000000000000e+04,-5.200000000000000000e+01,-7.720000000000000000e+02,-1.173000000000000000e+03,-6.080000000000000000e+02,-5.400000000000000000e+01,-4.896000000000000000e+03
1.680087331578199148e+09,1.662400000000000000e+04,-8.800000000000000000e+01,-5.920000000000000000e+02,-1.173000000000000000e+03,-6.270000000000000000e+02,-2.900000000000000000e+01,-4.896000000000000000e+03
1.680087331581370592e+09,1.665200000000000000e+04,-5.600000000000000000e+01,-8.360000000000000000e+02,-1.148000000000000000e+03,-6.320000000000000000e+02,-3.100000000000000000e+01,-4.880000000000000000e+03
1.680087331584606171e+09,1.661600000000000000e+04,-6.800000000000000000e+01,-7.080000000000000000e+02,-1.182000000000000000e+03,-6.160000000000000000e+02,-4.300000000000000000e+01,-4.880000000000000000e+03
1.680087331587817669e+09,1.664000000000000000e+04,-1.200000000000000000e+02,-7.560000000000000000e+02,-1.156000000000000000e+03,-6.160000000000000000e+02,-2.700000000000000000e+01,-4.912000000000000000e+03
1.680087331591002226e+09,1.662400000000000000e+04,-1.600000000000000000e+01,-6.280000000000000000e+02,-1.159000000000000000e+03,-6.240000000000000000e+02,-5.000000000000000000e+01,-4.880000000000000000e+03
1.680087331594320059e+09,1.653600000000000000e+04,-1.160000000000000000e+02,-5.840000000000000000e+02,-1.181000000000000000e+03,-6.270000000000000000e+02,-4.700000000000000000e+01,-4.880000000000000000e+03
1.680087331597641230e+09,1.658800000000000000e+04,-1.200000000000000000e+01,-7.400000000000000000e+02,-1.159000000000000000e+03,-6.330000000000000000e+02,-2.100000000000000000e+01,-4.896000000000000000e+03
1.680087331600768805e+09,1.661200000000000000e+04,-2.400000000000000000e+01,-5.080000000000000000e+02,-1.174000000000000000e+03,-6.090000000000000000e+02,-4.900000000000000000e+01,-4.896000000000000000e+03
1.680087331603942156e+09,1.662400000000000000e+04,-6.000000000000000000e+01,-7.120000000000000000e+02,-1.172000000000000000e+03,-6.380000000000000000e+02,-3.300000000000000000e+01,-4.912000000000000000e+03
1.680087331607154846e+09,1.651600000000000000e+04,-5.200000000000000000e+01,-6.920000000000000000e+02,-1.158000000000000000e+03,-6.300000000000000000e+02,-3.300000000000000000e+01,-4.880000000000000000e+03
1.680087331610368729e+09,1.658800000000000000e+04,8.000000000000000000e+00,-5.680000000000000000e+02,-1.179000000000000000e+03,-6.290000000000000000e+02,-3.800000000000000000e+01,-4.864000000000000000e+03
1.680087331613579988e+09,1.657600000000000000e+04,-1.000000000000000000e+02,-7.040000000000000000e+02,-1.165000000000000000e+03,-6.420000000000000000e+02,-4.100000000000000000e+01,-4.896000000000000000e+03
1.680087331616793633e+09,1.662000000000000000e+04,-7.200000000000000000e+01,-5.480000000000000000e+02,-1.192000000000000000e+03,-6.190000000000000000e+02,-2.800000000000000000e+01,-4.864000000000000000e+03
1.680087331620006323e+09,1.670000000000000000e+04,2.400000000000000000e+01,-8.600000000000000000e+02,-1.164000000000000000e+03,-6.140000000000000000e+02,-2.600000000000000000e+01,-4.864000000000000000e+03
1.680087331623304605e+09,1.666800000000000000e+04,-6.000000000000000000e+01,-6.480000000000000000e+02,-1.166000000000000000e+03,-6.210000000000000000e+02,-3.700000000000000000e+01,-4.880000000000000000e+03
1.680087331626430511e+09,1.667200000000000000e+04,-8.400000000000000000e+01,-7.040000000000000000e+02,-1.188000000000000000e+03,-6.070000000000000000e+02,-3.300000000000000000e+01,-4.880000000000000000e+03
1.680087331629642487e+09,1.665600000000000000e+04,-4.400000000000000000e+01,-5.640000000000000000e+02,-1.131000000000000000e+03,-6.460000000000000000e+02,-3.100000000000000000e+01,-4.880000000000000000e+03
1.680087331632849455e+09,1.661200000000000000e+04,6.800000000000000000e+01,-6.760000000000000000e+02,-1.171000000000000000e+03,-6.180000000000000000e+02,-3.400000000000000000e+01,-4.880000000000000000e+03
1.680087331636062622e+09,1.657200000000000000e+04,-1.600000000000000000e+01,-6.480000000000000000e+02,-1.178000000000000000e+03,-6.370000000000000000e+02,-3.400000000000000000e+01,-4.880000000000000000e+03
1.680087331639268637e+09,1.658000000000000000e+04,-8.800000000000000000e+01,-6.160000000000000000e+02,-1.184000000000000000e+03,-6.280000000000000000e+02,-2.500000000000000000e+01,-4.880000000000000000e+03
1.680087331642486095e+09,1.666400000000000000e+04,5.200000000000000000e+01,-5.440000000000000000e+02,-1.177000000000000000e+03,-5.980000000000000000e+02,-3.600000000000000000e+01,-4.896000000000000000e+03
1.680087331645692348e+09,1.658800000000000000e+04,2.400000000000000000e+01,-5.120000000000000000e+02,-1.184000000000000000e+03,-6.330000000000000000e+02,-3.600000000000000000e+01,-4.864000000000000000e+03
1.680087331648909092e+09,1.653600000000000000e+04,-1.000000000000000000e+02,-6.560000000000000000e+02,-1.154000000000000000e+03,-6.290000000000000000e+02,-5.000000000000000000e+01,-4.896000000000000000e+03
1.680087331652222157e+09,1.653200000000000000e+04,8.000000000000000000e+01,-6.360000000000000000e+02,-1.154000000000000000e+03,-6.280000000000000000e+02,-5.000000000000000000e+01,-4.880000000000000000e+03
1.680087331655373573e+09,1.649200000000000000e+04,-4.000000000000000000e+00,-7.880000000000000000e+02,-1.173000000000000000e+03,-6.490000000000000000e+02,-1.900000000000000000e+01,-4.864000000000000000e+03
1.680087331658543348e+09,1.656800000000000000e+04,7.200000000000000000e+01,-6.560000000000000000e+02,-1.134000000000000000e+03,-6.160000000000000000e+02,-2.600000000000000000e+01,-4.896000000000000000e+03
1.680087331661757708e+09,1.658800000000000000e+04,1.200000000000000000e+01,-6.840000000000000000e+02,-1.185000000000000000e+03,-6.200000000000000000e+02,-4.300000000000000000e+01,-4.880000000000000000e+03
1.680087331664971352e+09,1.663200000000000000e+04,-1.360000000000000000e+02,-7.720000000000000000e+02,-1.162000000000000000e+03,-6.270000000000000000e+02,-3.400000000000000000e+01,-4.880000000000000000e+03
