timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.679989192565735579e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192566145182e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192566410303e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192569309711e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192569631577e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192585874081e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192586085081e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192586282969e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192586482525e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192586676836e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192586869001e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192587061644e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192587251902e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192587444544e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192587642670e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192587913036e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
1.679989192588203430e+09,1.665600000000000000e+04,4.480000000000000000e+02,-8.800000000000000000e+02,-1.178000000000000000e+03,-6.210000000000000000e+02,-7.600000000000000000e+01
