timestamp,RAW_ACCEL_X,RAW_ACCEL_Y,RAW_ACCEL_Z,RAW_TEMP,RAW_GYRO_X,RAW_GYRO_Y,RAW_GYRO_Z
1.683032472049791336e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.683032472051560402e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.683032472053375721e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.683032472054764271e+09,-1.512000000000000000e+03,9.804000000000000000e+03,-1.349200000000000000e+04,-4.816000000000000000e+03,-1.201500000000000000e+04,-1.209000000000000000e+04,-1.124000000000000000e+04
1.683032472056068897e+09,-1.664000000000000000e+03,9.800000000000000000e+03,-1.336400000000000000e+04,-4.800000000000000000e+03,-1.226600000000000000e+04,-1.234100000000000000e+04,-1.147400000000000000e+04
1.683032472057391882e+09,-1.596000000000000000e+03,9.836000000000000000e+03,-1.347200000000000000e+04,-4.832000000000000000e+03,-1.237800000000000000e+04,-1.245500000000000000e+04,-1.157900000000000000e+04
1.683032472058663845e+09,-1.580000000000000000e+03,9.852000000000000000e+03,-1.344800000000000000e+04,-4.816000000000000000e+03,-1.234500000000000000e+04,-1.242200000000000000e+04,-1.154800000000000000e+04
1.683032472059945822e+09,-1.628000000000000000e+03,9.876000000000000000e+03,-1.340000000000000000e+04,-4.784000000000000000e+03,-1.232100000000000000e+04,-1.239700000000000000e+04,-1.152600000000000000e+04
1.683032472061319113e+09,-1.580000000000000000e+03,9.880000000000000000e+03,-1.336800000000000000e+04,-4.832000000000000000e+03,-1.232500000000000000e+04,-1.240100000000000000e+04,-1.152900000000000000e+04
1.683032472062595129e+09,-1.532000000000000000e+03,9.868000000000000000e+03,-1.344000000000000000e+04,-4.768000000000000000e+03,-1.232900000000000000e+04,-1.240500000000000000e+04,-1.153300000000000000e+04
1.683032472063874722e+09,-1.544000000000000000e+03,9.840000000000000000e+03,-1.342800000000000000e+04,-4.800000000000000000e+03,-1.233000000000000000e+04,-1.240500000000000000e+04,-1.153400000000000000e+04
1.683032472065155506e+09,-1.644000000000000000e+03,9.844000000000000000e+03,-1.343200000000000000e+04,-4.816000000000000000e+03,-1.232900000000000000e+04,-1.240500000000000000e+04,-1.153300000000000000e+04
1.683032472066440344e+09,-1.492000000000000000e+03,9.964000000000000000e+03,-1.350800000000000000e+04,-4.816000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472067727566e+09,-1.524000000000000000e+03,9.888000000000000000e+03,-1.341600000000000000e+04,-4.816000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472069016695e+09,-1.612000000000000000e+03,9.876000000000000000e+03,-1.350800000000000000e+04,-4.832000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472070295334e+09,-1.624000000000000000e+03,9.796000000000000000e+03,-1.338000000000000000e+04,-4.800000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472071567535e+09,-1.508000000000000000e+03,9.788000000000000000e+03,-1.340800000000000000e+04,-4.816000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472072866201e+09,-1.592000000000000000e+03,9.724000000000000000e+03,-1.363200000000000000e+04,-4.816000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472074173689e+09,-1.552000000000000000e+03,9.820000000000000000e+03,-1.348400000000000000e+04,-4.784000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472075477362e+09,-1.520000000000000000e+03,9.840000000000000000e+03,-1.342800000000000000e+04,-4.800000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
1.683032472076779604e+09,-1.448000000000000000e+03,9.908000000000000000e+03,-1.334400000000000000e+04,-4.816000000000000000e+03,-1.232800000000000000e+04,-1.240400000000000000e+04,-1.153200000000000000e+04
