timestamp,RAW_ACCEL_X,RAW_ACCEL_Y,RAW_ACCEL_Z,RAW_TEMP,RAW_GYRO_X,RAW_GYRO_Y,RAW_GYRO_Z
1.680682238467955351e+09,1.628400000000000000e+04,1.560000000000000000e+02,1.676000000000000000e+03,-4.032000000000000000e+03,-6.800000000000000000e+02,3.800000000000000000e+01,3.400000000000000000e+01
1.680682238471721649e+09,1.631600000000000000e+04,5.600000000000000000e+01,1.728000000000000000e+03,-4.000000000000000000e+03,-6.920000000000000000e+02,2.600000000000000000e+01,6.200000000000000000e+01
1.680682238480089664e+09,1.622800000000000000e+04,1.240000000000000000e+02,1.656000000000000000e+03,-4.048000000000000000e+03,-6.650000000000000000e+02,2.800000000000000000e+01,4.800000000000000000e+01
1.680682238482078791e+09,1.609200000000000000e+04,1.720000000000000000e+02,1.708000000000000000e+03,-4.016000000000000000e+03,-6.770000000000000000e+02,5.900000000000000000e+01,3.100000000000000000e+01
1.680682238483613253e+09,1.618400000000000000e+04,1.800000000000000000e+02,1.748000000000000000e+03,-4.048000000000000000e+03,-6.790000000000000000e+02,6.400000000000000000e+01,4.400000000000000000e+01
1.680682238484939098e+09,1.627200000000000000e+04,1.520000000000000000e+02,1.548000000000000000e+03,-4.000000000000000000e+03,-6.810000000000000000e+02,5.300000000000000000e+01,3.500000000000000000e+01
1.680682238490607023e+09,1.622000000000000000e+04,1.040000000000000000e+02,1.708000000000000000e+03,-4.032000000000000000e+03,-6.970000000000000000e+02,4.600000000000000000e+01,3.300000000000000000e+01
1.680682238493608236e+09,1.627200000000000000e+04,8.400000000000000000e+01,1.744000000000000000e+03,-4.032000000000000000e+03,-6.600000000000000000e+02,3.600000000000000000e+01,3.600000000000000000e+01
1.680682238496741533e+09,1.622000000000000000e+04,3.200000000000000000e+01,1.720000000000000000e+03,-4.064000000000000000e+03,-6.730000000000000000e+02,3.600000000000000000e+01,3.400000000000000000e+01
1.680682238502801418e+09,1.624800000000000000e+04,8.800000000000000000e+01,1.688000000000000000e+03,-4.048000000000000000e+03,-6.860000000000000000e+02,5.300000000000000000e+01,2.700000000000000000e+01
1.680682238512450457e+09,1.616400000000000000e+04,9.600000000000000000e+01,1.640000000000000000e+03,-4.048000000000000000e+03,-6.780000000000000000e+02,5.100000000000000000e+01,4.000000000000000000e+01
1.680682238515519857e+09,1.618800000000000000e+04,6.000000000000000000e+01,1.692000000000000000e+03,-4.064000000000000000e+03,-6.760000000000000000e+02,5.400000000000000000e+01,5.000000000000000000e+01
1.680682238517537117e+09,1.619600000000000000e+04,1.720000000000000000e+02,1.792000000000000000e+03,-4.048000000000000000e+03,-6.820000000000000000e+02,5.800000000000000000e+01,3.800000000000000000e+01
1.680682238519510508e+09,1.621600000000000000e+04,2.400000000000000000e+02,1.736000000000000000e+03,-4.016000000000000000e+03,-6.950000000000000000e+02,3.400000000000000000e+01,4.400000000000000000e+01
1.680682238523684263e+09,1.626400000000000000e+04,1.880000000000000000e+02,1.604000000000000000e+03,-4.048000000000000000e+03,-6.790000000000000000e+02,5.100000000000000000e+01,1.900000000000000000e+01
1.680682238526773453e+09,1.627600000000000000e+04,2.440000000000000000e+02,1.848000000000000000e+03,-4.032000000000000000e+03,-6.700000000000000000e+02,4.900000000000000000e+01,3.300000000000000000e+01
1.680682238528882504e+09,1.628000000000000000e+04,1.600000000000000000e+02,1.808000000000000000e+03,-4.016000000000000000e+03,-6.880000000000000000e+02,5.600000000000000000e+01,5.100000000000000000e+01
1.680682238532083035e+09,1.628800000000000000e+04,2.640000000000000000e+02,1.672000000000000000e+03,-4.048000000000000000e+03,-6.600000000000000000e+02,2.700000000000000000e+01,3.500000000000000000e+01
1.680682238534305334e+09,1.625200000000000000e+04,1.240000000000000000e+02,1.636000000000000000e+03,-4.032000000000000000e+03,-6.790000000000000000e+02,2.600000000000000000e+01,5.300000000000000000e+01
1.680682238542023182e+09,1.614800000000000000e+04,9.600000000000000000e+01,1.800000000000000000e+03,-4.032000000000000000e+03,-6.670000000000000000e+02,3.500000000000000000e+01,2.900000000000000000e+01
1.680682238544466972e+09,1.634000000000000000e+04,1.560000000000000000e+02,1.796000000000000000e+03,-4.048000000000000000e+03,-6.870000000000000000e+02,5.300000000000000000e+01,5.500000000000000000e+01
1.680682238551233530e+09,1.630800000000000000e+04,1.800000000000000000e+02,1.776000000000000000e+03,-4.032000000000000000e+03,-6.770000000000000000e+02,4.300000000000000000e+01,4.000000000000000000e+01
1.680682238553210974e+09,1.631600000000000000e+04,1.880000000000000000e+02,1.680000000000000000e+03,-4.064000000000000000e+03,-6.770000000000000000e+02,3.700000000000000000e+01,6.900000000000000000e+01
1.680682238554273129e+09,1.630800000000000000e+04,1.760000000000000000e+02,1.728000000000000000e+03,-4.048000000000000000e+03,-6.690000000000000000e+02,4.400000000000000000e+01,5.400000000000000000e+01
1.680682238555238724e+09,1.621200000000000000e+04,1.360000000000000000e+02,1.664000000000000000e+03,-4.048000000000000000e+03,-6.680000000000000000e+02,4.100000000000000000e+01,3.100000000000000000e+01
1.680682238556417942e+09,1.633600000000000000e+04,2.280000000000000000e+02,1.828000000000000000e+03,-4.048000000000000000e+03,-6.770000000000000000e+02,4.900000000000000000e+01,3.800000000000000000e+01
1.680682238558276176e+09,1.630000000000000000e+04,1.360000000000000000e+02,1.856000000000000000e+03,-4.048000000000000000e+03,-6.850000000000000000e+02,3.200000000000000000e+01,5.000000000000000000e+01
1.680682238560774565e+09,1.627200000000000000e+04,1.480000000000000000e+02,1.756000000000000000e+03,-4.016000000000000000e+03,-6.730000000000000000e+02,3.200000000000000000e+01,6.200000000000000000e+01
1.680682238562767982e+09,1.632400000000000000e+04,1.360000000000000000e+02,1.804000000000000000e+03,-4.032000000000000000e+03,-6.900000000000000000e+02,3.400000000000000000e+01,3.800000000000000000e+01
1.680682238564919710e+09,1.636400000000000000e+04,1.960000000000000000e+02,1.712000000000000000e+03,-4.016000000000000000e+03,-6.790000000000000000e+02,6.000000000000000000e+01,4.000000000000000000e+01
1.680682238567006111e+09,1.625600000000000000e+04,9.600000000000000000e+01,1.588000000000000000e+03,-4.032000000000000000e+03,-6.830000000000000000e+02,5.400000000000000000e+01,6.000000000000000000e+01
1.680682238570596457e+09,1.626000000000000000e+04,1.600000000000000000e+02,1.740000000000000000e+03,-4.032000000000000000e+03,-6.650000000000000000e+02,5.800000000000000000e+01,5.400000000000000000e+01
1.680682238573672295e+09,1.619600000000000000e+04,1.360000000000000000e+02,1.712000000000000000e+03,-4.032000000000000000e+03,-6.820000000000000000e+02,4.500000000000000000e+01,4.100000000000000000e+01
1.680682238579329967e+09,1.631600000000000000e+04,1.520000000000000000e+02,1.636000000000000000e+03,-4.080000000000000000e+03,-6.620000000000000000e+02,4.500000000000000000e+01,3.800000000000000000e+01
1.680682238580420494e+09,1.618800000000000000e+04,1.720000000000000000e+02,1.856000000000000000e+03,-4.016000000000000000e+03,-6.860000000000000000e+02,4.500000000000000000e+01,4.600000000000000000e+01
1.680682238582862854e+09,1.639200000000000000e+04,1.320000000000000000e+02,1.704000000000000000e+03,-4.032000000000000000e+03,-6.760000000000000000e+02,2.800000000000000000e+01,2.800000000000000000e+01
1.680682238585012436e+09,1.628800000000000000e+04,1.400000000000000000e+02,1.764000000000000000e+03,-4.016000000000000000e+03,-6.660000000000000000e+02,4.500000000000000000e+01,4.000000000000000000e+01
1.680682238587132692e+09,1.625200000000000000e+04,1.600000000000000000e+02,1.580000000000000000e+03,-4.064000000000000000e+03,-6.810000000000000000e+02,4.800000000000000000e+01,4.400000000000000000e+01
1.680682238589316607e+09,1.623200000000000000e+04,8.000000000000000000e+01,1.644000000000000000e+03,-4.032000000000000000e+03,-6.760000000000000000e+02,3.200000000000000000e+01,4.400000000000000000e+01
1.680682238591424227e+09,1.620800000000000000e+04,-1.600000000000000000e+01,1.680000000000000000e+03,-4.016000000000000000e+03,-6.690000000000000000e+02,4.300000000000000000e+01,5.300000000000000000e+01
1.680682238593545198e+09,1.630400000000000000e+04,2.200000000000000000e+02,1.744000000000000000e+03,-4.064000000000000000e+03,-6.730000000000000000e+02,2.300000000000000000e+01,4.300000000000000000e+01
1.680682238595658302e+09,1.623200000000000000e+04,1.240000000000000000e+02,1.928000000000000000e+03,-4.016000000000000000e+03,-6.770000000000000000e+02,4.300000000000000000e+01,2.900000000000000000e+01
1.680682238597829819e+09,1.629600000000000000e+04,1.800000000000000000e+02,1.820000000000000000e+03,-4.032000000000000000e+03,-6.860000000000000000e+02,6.000000000000000000e+01,1.100000000000000000e+01
1.680682238599950790e+09,1.619200000000000000e+04,1.760000000000000000e+02,1.788000000000000000e+03,-4.016000000000000000e+03,-6.710000000000000000e+02,3.000000000000000000e+01,3.900000000000000000e+01
1.680682238602102995e+09,1.624800000000000000e+04,2.160000000000000000e+02,1.592000000000000000e+03,-4.032000000000000000e+03,-6.700000000000000000e+02,3.800000000000000000e+01,3.000000000000000000e+01
1.680682238604259491e+09,1.622000000000000000e+04,1.560000000000000000e+02,1.604000000000000000e+03,-4.032000000000000000e+03,-6.530000000000000000e+02,4.500000000000000000e+01,4.600000000000000000e+01
1.680682238606188059e+09,1.623200000000000000e+04,1.640000000000000000e+02,1.660000000000000000e+03,-4.048000000000000000e+03,-6.880000000000000000e+02,5.100000000000000000e+01,3.900000000000000000e+01
1.680682238608247519e+09,1.628400000000000000e+04,1.240000000000000000e+02,1.768000000000000000e+03,-4.032000000000000000e+03,-6.660000000000000000e+02,4.900000000000000000e+01,5.000000000000000000e+01
1.680682238611144781e+09,1.620000000000000000e+04,1.320000000000000000e+02,1.756000000000000000e+03,-4.064000000000000000e+03,-6.770000000000000000e+02,4.200000000000000000e+01,4.000000000000000000e+01
1.680682238611947060e+09,1.626400000000000000e+04,2.320000000000000000e+02,1.816000000000000000e+03,-4.048000000000000000e+03,-6.900000000000000000e+02,4.400000000000000000e+01,3.900000000000000000e+01
1.680682238613335371e+09,1.634000000000000000e+04,2.440000000000000000e+02,1.832000000000000000e+03,-4.000000000000000000e+03,-6.890000000000000000e+02,6.700000000000000000e+01,3.500000000000000000e+01
1.680682238614722013e+09,1.623200000000000000e+04,9.600000000000000000e+01,1.808000000000000000e+03,-4.016000000000000000e+03,-6.680000000000000000e+02,3.900000000000000000e+01,3.900000000000000000e+01
1.680682238616102934e+09,1.619200000000000000e+04,1.160000000000000000e+02,1.684000000000000000e+03,-3.984000000000000000e+03,-6.530000000000000000e+02,4.600000000000000000e+01,3.800000000000000000e+01
1.680682238617562532e+09,1.631600000000000000e+04,2.920000000000000000e+02,1.740000000000000000e+03,-4.032000000000000000e+03,-6.740000000000000000e+02,4.600000000000000000e+01,4.400000000000000000e+01
1.680682238619131804e+09,1.634000000000000000e+04,2.960000000000000000e+02,1.812000000000000000e+03,-4.080000000000000000e+03,-6.740000000000000000e+02,2.900000000000000000e+01,3.800000000000000000e+01
1.680682238619842768e+09,1.632400000000000000e+04,1.520000000000000000e+02,1.720000000000000000e+03,-4.016000000000000000e+03,-6.700000000000000000e+02,3.100000000000000000e+01,5.600000000000000000e+01
1.680682238621238470e+09,1.630800000000000000e+04,1.320000000000000000e+02,1.816000000000000000e+03,-4.032000000000000000e+03,-6.700000000000000000e+02,2.800000000000000000e+01,5.200000000000000000e+01
1.680682238622629642e+09,1.625600000000000000e+04,1.040000000000000000e+02,1.748000000000000000e+03,-4.048000000000000000e+03,-6.870000000000000000e+02,5.100000000000000000e+01,6.300000000000000000e+01
1.680682238623995304e+09,1.634400000000000000e+04,1.800000000000000000e+02,1.764000000000000000e+03,-4.032000000000000000e+03,-6.720000000000000000e+02,5.800000000000000000e+01,5.600000000000000000e+01
1.680682238626127958e+09,1.622000000000000000e+04,1.360000000000000000e+02,1.764000000000000000e+03,-4.032000000000000000e+03,-6.820000000000000000e+02,5.300000000000000000e+01,4.000000000000000000e+01
1.680682238627902746e+09,1.628800000000000000e+04,1.800000000000000000e+02,1.832000000000000000e+03,-4.032000000000000000e+03,-6.780000000000000000e+02,4.500000000000000000e+01,3.000000000000000000e+01
1.680682238628617287e+09,1.614400000000000000e+04,1.880000000000000000e+02,1.804000000000000000e+03,-4.048000000000000000e+03,-6.800000000000000000e+02,4.900000000000000000e+01,5.600000000000000000e+01
1.680682238629973650e+09,1.619200000000000000e+04,1.720000000000000000e+02,1.664000000000000000e+03,-4.032000000000000000e+03,-6.880000000000000000e+02,4.600000000000000000e+01,4.900000000000000000e+01
1.680682238631417036e+09,1.628400000000000000e+04,2.000000000000000000e+02,1.652000000000000000e+03,-4.032000000000000000e+03,-6.900000000000000000e+02,3.000000000000000000e+01,4.900000000000000000e+01
1.680682238632127762e+09,1.627200000000000000e+04,1.800000000000000000e+02,1.724000000000000000e+03,-4.032000000000000000e+03,-6.750000000000000000e+02,3.900000000000000000e+01,5.400000000000000000e+01
