timestamp,RAW_ACCEL_X,RAW_ACCEL_Y,RAW_ACCEL_Z,RAW_TEMP,RAW_GYRO_X,RAW_GYRO_Y,RAW_GYRO_Z
1.680682238497955322e+09,1.657600000000000000e+04,1.920000000000000000e+02,2.960000000000000000e+02,-3.216000000000000000e+03,1.010000000000000000e+02,-1.040000000000000000e+02,4.800000000000000000e+01
1.680682238499354839e+09,1.673600000000000000e+04,1.080000000000000000e+02,2.440000000000000000e+02,-3.296000000000000000e+03,1.060000000000000000e+02,-7.300000000000000000e+01,8.300000000000000000e+01
1.680682238500811100e+09,1.680000000000000000e+04,1.440000000000000000e+02,1.880000000000000000e+02,-3.264000000000000000e+03,1.410000000000000000e+02,-1.070000000000000000e+02,2.500000000000000000e+01
1.680682238502406120e+09,1.664000000000000000e+04,1.720000000000000000e+02,3.840000000000000000e+02,-3.280000000000000000e+03,8.300000000000000000e+01,-1.130000000000000000e+02,4.600000000000000000e+01
1.680682238503826857e+09,1.658000000000000000e+04,1.680000000000000000e+02,3.880000000000000000e+02,-3.280000000000000000e+03,6.900000000000000000e+01,-8.200000000000000000e+01,8.400000000000000000e+01
1.680682238508544683e+09,1.658400000000000000e+04,1.880000000000000000e+02,2.520000000000000000e+02,-3.280000000000000000e+03,1.160000000000000000e+02,-1.130000000000000000e+02,2.600000000000000000e+01
1.680682238509875774e+09,1.655600000000000000e+04,2.240000000000000000e+02,2.840000000000000000e+02,-3.280000000000000000e+03,1.080000000000000000e+02,-1.160000000000000000e+02,4.900000000000000000e+01
1.680682238511743546e+09,1.667600000000000000e+04,2.160000000000000000e+02,2.640000000000000000e+02,-3.264000000000000000e+03,9.700000000000000000e+01,-9.300000000000000000e+01,3.000000000000000000e+01
1.680682238512884617e+09,1.658800000000000000e+04,1.040000000000000000e+02,2.480000000000000000e+02,-3.280000000000000000e+03,1.200000000000000000e+02,-1.260000000000000000e+02,1.200000000000000000e+01
1.680682238513902903e+09,1.654000000000000000e+04,2.320000000000000000e+02,3.320000000000000000e+02,-3.280000000000000000e+03,1.160000000000000000e+02,-1.280000000000000000e+02,3.800000000000000000e+01
1.680682238514832020e+09,1.656800000000000000e+04,2.080000000000000000e+02,2.800000000000000000e+02,-3.280000000000000000e+03,9.200000000000000000e+01,-9.700000000000000000e+01,6.700000000000000000e+01
1.680682238515802383e+09,1.670400000000000000e+04,1.400000000000000000e+02,2.120000000000000000e+02,-3.280000000000000000e+03,8.200000000000000000e+01,-7.200000000000000000e+01,3.900000000000000000e+01
1.680682238516746283e+09,1.657600000000000000e+04,1.480000000000000000e+02,2.640000000000000000e+02,-3.280000000000000000e+03,1.080000000000000000e+02,-1.320000000000000000e+02,3.400000000000000000e+01
1.680682238517733812e+09,1.668000000000000000e+04,1.400000000000000000e+02,3.960000000000000000e+02,-3.248000000000000000e+03,1.110000000000000000e+02,-1.490000000000000000e+02,4.700000000000000000e+01
1.680682238518637896e+09,1.668000000000000000e+04,1.920000000000000000e+02,3.760000000000000000e+02,-3.296000000000000000e+03,8.300000000000000000e+01,-1.020000000000000000e+02,7.000000000000000000e+01
1.680682238519570827e+09,1.668000000000000000e+04,2.040000000000000000e+02,3.120000000000000000e+02,-3.280000000000000000e+03,4.900000000000000000e+01,-5.600000000000000000e+01,6.900000000000000000e+01
1.680682238520666838e+09,1.670800000000000000e+04,2.040000000000000000e+02,2.840000000000000000e+02,-3.264000000000000000e+03,9.900000000000000000e+01,-9.800000000000000000e+01,3.700000000000000000e+01
1.680682238521597147e+09,1.664000000000000000e+04,1.320000000000000000e+02,2.600000000000000000e+02,-3.296000000000000000e+03,1.350000000000000000e+02,-1.280000000000000000e+02,3.100000000000000000e+01
1.680682238522925138e+09,1.666800000000000000e+04,1.440000000000000000e+02,1.840000000000000000e+02,-3.264000000000000000e+03,1.160000000000000000e+02,-7.500000000000000000e+01,6.100000000000000000e+01
1.680682238523959398e+09,1.671600000000000000e+04,5.200000000000000000e+01,2.960000000000000000e+02,-3.280000000000000000e+03,9.700000000000000000e+01,-9.100000000000000000e+01,6.200000000000000000e+01
1.680682238525005579e+09,1.670400000000000000e+04,5.600000000000000000e+01,3.200000000000000000e+02,-3.280000000000000000e+03,8.800000000000000000e+01,-9.800000000000000000e+01,4.900000000000000000e+01
1.680682238526331902e+09,1.666000000000000000e+04,6.000000000000000000e+01,2.600000000000000000e+02,-3.296000000000000000e+03,9.900000000000000000e+01,-1.130000000000000000e+02,3.200000000000000000e+01
1.680682238527312040e+09,1.660800000000000000e+04,1.080000000000000000e+02,3.040000000000000000e+02,-3.264000000000000000e+03,1.050000000000000000e+02,-1.110000000000000000e+02,3.300000000000000000e+01
1.680682238528329134e+09,1.656800000000000000e+04,3.600000000000000000e+01,2.680000000000000000e+02,-3.264000000000000000e+03,1.050000000000000000e+02,-1.010000000000000000e+02,3.000000000000000000e+01
1.680682238529282331e+09,1.665600000000000000e+04,2.000000000000000000e+01,2.880000000000000000e+02,-3.296000000000000000e+03,1.090000000000000000e+02,-1.100000000000000000e+02,6.700000000000000000e+01
1.680682238530337811e+09,1.663600000000000000e+04,7.600000000000000000e+01,4.080000000000000000e+02,-3.264000000000000000e+03,9.700000000000000000e+01,-8.100000000000000000e+01,5.700000000000000000e+01
1.680682238531286240e+09,1.668400000000000000e+04,1.040000000000000000e+02,2.080000000000000000e+02,-3.264000000000000000e+03,9.000000000000000000e+01,-9.200000000000000000e+01,4.300000000000000000e+01
1.680682238533447981e+09,1.664000000000000000e+04,1.240000000000000000e+02,2.760000000000000000e+02,-3.248000000000000000e+03,1.250000000000000000e+02,-1.010000000000000000e+02,2.400000000000000000e+01
1.680682238534372091e+09,1.659600000000000000e+04,1.400000000000000000e+02,2.120000000000000000e+02,-3.248000000000000000e+03,1.270000000000000000e+02,-9.600000000000000000e+01,4.700000000000000000e+01
1.680682238535399914e+09,1.663200000000000000e+04,9.600000000000000000e+01,2.040000000000000000e+02,-3.280000000000000000e+03,9.500000000000000000e+01,-1.180000000000000000e+02,4.500000000000000000e+01
1.680682238536307573e+09,1.663600000000000000e+04,6.400000000000000000e+01,2.200000000000000000e+02,-3.264000000000000000e+03,7.800000000000000000e+01,-1.150000000000000000e+02,4.300000000000000000e+01
1.680682238537322283e+09,1.664400000000000000e+04,6.400000000000000000e+01,1.840000000000000000e+02,-3.232000000000000000e+03,8.400000000000000000e+01,-8.800000000000000000e+01,3.400000000000000000e+01
1.680682238538449764e+09,1.667600000000000000e+04,1.960000000000000000e+02,3.080000000000000000e+02,-3.264000000000000000e+03,9.000000000000000000e+01,-1.020000000000000000e+02,6.200000000000000000e+01
1.680682238539863110e+09,1.666800000000000000e+04,1.160000000000000000e+02,3.000000000000000000e+02,-3.248000000000000000e+03,9.400000000000000000e+01,-1.130000000000000000e+02,4.900000000000000000e+01
1.680682238540877104e+09,1.669600000000000000e+04,1.800000000000000000e+02,2.400000000000000000e+02,-3.216000000000000000e+03,9.600000000000000000e+01,-1.040000000000000000e+02,2.200000000000000000e+01
1.680682238541797638e+09,1.662400000000000000e+04,1.880000000000000000e+02,3.240000000000000000e+02,-3.248000000000000000e+03,1.270000000000000000e+02,-1.200000000000000000e+02,1.000000000000000000e+01
1.680682238542784452e+09,1.673200000000000000e+04,8.800000000000000000e+01,2.240000000000000000e+02,-3.232000000000000000e+03,1.320000000000000000e+02,-1.490000000000000000e+02,2.500000000000000000e+01
1.680682238543715000e+09,1.672000000000000000e+04,7.600000000000000000e+01,4.280000000000000000e+02,-3.264000000000000000e+03,8.500000000000000000e+01,-9.200000000000000000e+01,6.200000000000000000e+01
1.680682238544727802e+09,1.662800000000000000e+04,1.800000000000000000e+02,5.120000000000000000e+02,-3.232000000000000000e+03,6.000000000000000000e+01,-4.500000000000000000e+01,8.000000000000000000e+01
1.680682238545623541e+09,1.662800000000000000e+04,1.800000000000000000e+02,5.120000000000000000e+02,-3.248000000000000000e+03,8.600000000000000000e+01,-6.200000000000000000e+01,6.800000000000000000e+01
1.680682238546548843e+09,1.662000000000000000e+04,1.880000000000000000e+02,2.240000000000000000e+02,-3.248000000000000000e+03,8.000000000000000000e+01,-1.000000000000000000e+02,6.100000000000000000e+01
1.680682238547545433e+09,1.671600000000000000e+04,9.200000000000000000e+01,2.040000000000000000e+02,-3.280000000000000000e+03,1.100000000000000000e+02,-1.070000000000000000e+02,4.300000000000000000e+01
1.680682238548477173e+09,1.679600000000000000e+04,1.400000000000000000e+02,2.600000000000000000e+02,-3.264000000000000000e+03,1.370000000000000000e+02,-1.310000000000000000e+02,3.100000000000000000e+01
1.680682238549487352e+09,1.666800000000000000e+04,1.040000000000000000e+02,2.240000000000000000e+02,-3.280000000000000000e+03,1.120000000000000000e+02,-1.390000000000000000e+02,5.400000000000000000e+01
1.680682238551289797e+09,1.664800000000000000e+04,5.600000000000000000e+01,2.600000000000000000e+02,-3.248000000000000000e+03,7.000000000000000000e+01,-7.100000000000000000e+01,6.500000000000000000e+01
1.680682238552324533e+09,1.672000000000000000e+04,1.400000000000000000e+02,2.600000000000000000e+02,-3.248000000000000000e+03,7.700000000000000000e+01,-7.700000000000000000e+01,5.700000000000000000e+01
1.680682238554432869e+09,1.662000000000000000e+04,1.680000000000000000e+02,2.200000000000000000e+02,-3.248000000000000000e+03,1.240000000000000000e+02,-1.130000000000000000e+02,1.500000000000000000e+01
1.680682238555627584e+09,1.673200000000000000e+04,1.240000000000000000e+02,4.040000000000000000e+02,-3.264000000000000000e+03,1.310000000000000000e+02,-1.280000000000000000e+02,2.700000000000000000e+01
1.680682238557581663e+09,1.670000000000000000e+04,1.560000000000000000e+02,1.640000000000000000e+02,-3.264000000000000000e+03,7.800000000000000000e+01,-6.000000000000000000e+01,4.800000000000000000e+01
1.680682238558547497e+09,1.670000000000000000e+04,1.560000000000000000e+02,1.640000000000000000e+02,-3.248000000000000000e+03,7.800000000000000000e+01,-7.200000000000000000e+01,2.600000000000000000e+01
1.680682238560483217e+09,1.656000000000000000e+04,2.400000000000000000e+02,3.920000000000000000e+02,-3.248000000000000000e+03,9.700000000000000000e+01,-9.700000000000000000e+01,3.700000000000000000e+01
1.680682238562449932e+09,1.662000000000000000e+04,2.120000000000000000e+02,2.640000000000000000e+02,-3.280000000000000000e+03,8.900000000000000000e+01,-9.700000000000000000e+01,5.900000000000000000e+01
1.680682238563509941e+09,1.660400000000000000e+04,2.040000000000000000e+02,3.480000000000000000e+02,-3.248000000000000000e+03,1.150000000000000000e+02,-8.900000000000000000e+01,5.300000000000000000e+01
1.680682238564541340e+09,1.664400000000000000e+04,8.000000000000000000e+01,3.240000000000000000e+02,-3.232000000000000000e+03,1.010000000000000000e+02,-9.000000000000000000e+01,3.900000000000000000e+01
1.680682238565566063e+09,1.656000000000000000e+04,8.000000000000000000e+01,2.520000000000000000e+02,-3.264000000000000000e+03,6.900000000000000000e+01,-8.700000000000000000e+01,3.300000000000000000e+01
1.680682238566573858e+09,1.662800000000000000e+04,2.200000000000000000e+02,3.400000000000000000e+02,-3.264000000000000000e+03,6.200000000000000000e+01,-7.900000000000000000e+01,3.800000000000000000e+01
1.680682238567612410e+09,1.670800000000000000e+04,1.600000000000000000e+02,3.280000000000000000e+02,-3.280000000000000000e+03,9.300000000000000000e+01,-9.600000000000000000e+01,5.400000000000000000e+01
1.680682238569114208e+09,1.677600000000000000e+04,2.320000000000000000e+02,2.960000000000000000e+02,-3.248000000000000000e+03,9.500000000000000000e+01,-9.400000000000000000e+01,5.700000000000000000e+01
1.680682238570061922e+09,1.673200000000000000e+04,1.480000000000000000e+02,3.240000000000000000e+02,-3.264000000000000000e+03,9.400000000000000000e+01,-9.300000000000000000e+01,4.600000000000000000e+01
1.680682238571083069e+09,1.677200000000000000e+04,1.480000000000000000e+02,3.560000000000000000e+02,-3.248000000000000000e+03,9.900000000000000000e+01,-9.100000000000000000e+01,5.400000000000000000e+01
1.680682238572006226e+09,1.660000000000000000e+04,1.880000000000000000e+02,3.560000000000000000e+02,-3.296000000000000000e+03,1.240000000000000000e+02,-9.800000000000000000e+01,3.500000000000000000e+01
1.680682238573025942e+09,1.666000000000000000e+04,1.440000000000000000e+02,2.720000000000000000e+02,-3.232000000000000000e+03,1.210000000000000000e+02,-1.250000000000000000e+02,3.400000000000000000e+01
1.680682238574049711e+09,1.668000000000000000e+04,1.760000000000000000e+02,3.560000000000000000e+02,-3.248000000000000000e+03,9.300000000000000000e+01,-1.070000000000000000e+02,5.900000000000000000e+01
1.680682238575057268e+09,1.666800000000000000e+04,2.000000000000000000e+02,3.920000000000000000e+02,-3.248000000000000000e+03,8.700000000000000000e+01,-6.100000000000000000e+01,7.100000000000000000e+01
1.680682238576279879e+09,1.669600000000000000e+04,1.760000000000000000e+02,3.840000000000000000e+02,-3.248000000000000000e+03,9.600000000000000000e+01,-6.900000000000000000e+01,5.200000000000000000e+01
1.680682238577196121e+09,1.664800000000000000e+04,1.640000000000000000e+02,4.560000000000000000e+02,-3.264000000000000000e+03,9.200000000000000000e+01,-1.040000000000000000e+02,3.900000000000000000e+01
1.680682238579234838e+09,1.664400000000000000e+04,1.640000000000000000e+02,4.440000000000000000e+02,-3.280000000000000000e+03,1.270000000000000000e+02,-1.300000000000000000e+02,6.300000000000000000e+01
1.680682238580290794e+09,1.665600000000000000e+04,2.280000000000000000e+02,4.640000000000000000e+02,-3.280000000000000000e+03,9.300000000000000000e+01,-1.010000000000000000e+02,5.800000000000000000e+01
1.680682238581271410e+09,1.672000000000000000e+04,1.640000000000000000e+02,2.720000000000000000e+02,-3.248000000000000000e+03,9.100000000000000000e+01,-7.200000000000000000e+01,4.500000000000000000e+01
1.680682238582641125e+09,1.653600000000000000e+04,1.760000000000000000e+02,3.680000000000000000e+02,-3.264000000000000000e+03,1.270000000000000000e+02,-8.100000000000000000e+01,4.900000000000000000e+01
1.680682238583657026e+09,1.658000000000000000e+04,2.040000000000000000e+02,3.400000000000000000e+02,-3.264000000000000000e+03,8.800000000000000000e+01,-9.600000000000000000e+01,3.500000000000000000e+01
1.680682238584677696e+09,1.655600000000000000e+04,1.080000000000000000e+02,1.720000000000000000e+02,-3.264000000000000000e+03,9.000000000000000000e+01,-1.130000000000000000e+02,4.000000000000000000e+01
1.680682238585695744e+09,1.658400000000000000e+04,2.160000000000000000e+02,2.680000000000000000e+02,-3.264000000000000000e+03,1.200000000000000000e+02,-1.090000000000000000e+02,5.600000000000000000e+01
1.680682238586725235e+09,1.665200000000000000e+04,1.800000000000000000e+02,3.600000000000000000e+02,-3.248000000000000000e+03,1.150000000000000000e+02,-9.600000000000000000e+01,6.000000000000000000e+01
1.680682238587793589e+09,1.678800000000000000e+04,9.600000000000000000e+01,2.640000000000000000e+02,-3.280000000000000000e+03,9.400000000000000000e+01,-1.060000000000000000e+02,4.500000000000000000e+01
1.680682238588815212e+09,1.677600000000000000e+04,2.160000000000000000e+02,2.360000000000000000e+02,-3.296000000000000000e+03,1.070000000000000000e+02,-1.010000000000000000e+02,3.300000000000000000e+01
1.680682238589875698e+09,1.672800000000000000e+04,1.560000000000000000e+02,1.160000000000000000e+02,-3.264000000000000000e+03,1.060000000000000000e+02,-1.090000000000000000e+02,3.800000000000000000e+01
1.680682238590907574e+09,1.670400000000000000e+04,1.280000000000000000e+02,2.960000000000000000e+02,-3.280000000000000000e+03,4.700000000000000000e+01,-1.160000000000000000e+02,4.600000000000000000e+01
1.680682238591944695e+09,1.669200000000000000e+04,1.840000000000000000e+02,2.440000000000000000e+02,-3.280000000000000000e+03,3.800000000000000000e+01,-9.400000000000000000e+01,8.000000000000000000e+01
1.680682238592980623e+09,1.672800000000000000e+04,1.400000000000000000e+02,2.080000000000000000e+02,-3.280000000000000000e+03,7.200000000000000000e+01,-9.300000000000000000e+01,6.200000000000000000e+01
1.680682238594019651e+09,1.668000000000000000e+04,4.800000000000000000e+01,3.160000000000000000e+02,-3.264000000000000000e+03,1.110000000000000000e+02,-1.220000000000000000e+02,5.400000000000000000e+01
1.680682238595055103e+09,1.664000000000000000e+04,1.280000000000000000e+02,2.760000000000000000e+02,-3.264000000000000000e+03,1.290000000000000000e+02,-1.270000000000000000e+02,4.000000000000000000e+01
1.680682238596087217e+09,1.651600000000000000e+04,2.440000000000000000e+02,3.120000000000000000e+02,-3.264000000000000000e+03,1.380000000000000000e+02,-1.480000000000000000e+02,2.700000000000000000e+01
1.680682238597457647e+09,1.669200000000000000e+04,1.640000000000000000e+02,3.400000000000000000e+02,-3.312000000000000000e+03,8.200000000000000000e+01,-1.210000000000000000e+02,3.400000000000000000e+01
1.680682238598522425e+09,1.667200000000000000e+04,1.760000000000000000e+02,3.400000000000000000e+02,-3.264000000000000000e+03,7.700000000000000000e+01,-8.800000000000000000e+01,5.300000000000000000e+01
1.680682238599557400e+09,1.663600000000000000e+04,2.400000000000000000e+02,2.520000000000000000e+02,-3.296000000000000000e+03,8.800000000000000000e+01,-8.500000000000000000e+01,4.200000000000000000e+01
1.680682238600586891e+09,1.662800000000000000e+04,1.960000000000000000e+02,3.720000000000000000e+02,-3.280000000000000000e+03,1.110000000000000000e+02,-1.150000000000000000e+02,3.200000000000000000e+01
1.680682238601621389e+09,1.663600000000000000e+04,1.400000000000000000e+02,3.440000000000000000e+02,-3.248000000000000000e+03,1.010000000000000000e+02,-1.140000000000000000e+02,3.900000000000000000e+01
1.680682238602647066e+09,1.666000000000000000e+04,1.680000000000000000e+02,2.560000000000000000e+02,-3.280000000000000000e+03,7.400000000000000000e+01,-9.400000000000000000e+01,5.500000000000000000e+01
1.680682238603679180e+09,1.663600000000000000e+04,1.760000000000000000e+02,2.240000000000000000e+02,-3.280000000000000000e+03,7.100000000000000000e+01,-9.100000000000000000e+01,6.100000000000000000e+01
1.680682238604701757e+09,1.667200000000000000e+04,1.080000000000000000e+02,3.560000000000000000e+02,-3.264000000000000000e+03,7.800000000000000000e+01,-1.120000000000000000e+02,6.200000000000000000e+01
1.680682238605737686e+09,1.668000000000000000e+04,1.600000000000000000e+02,3.200000000000000000e+02,-3.264000000000000000e+03,8.900000000000000000e+01,-1.000000000000000000e+02,6.500000000000000000e+01
1.680682238606760740e+09,1.661600000000000000e+04,1.520000000000000000e+02,2.360000000000000000e+02,-3.264000000000000000e+03,9.800000000000000000e+01,-1.030000000000000000e+02,7.300000000000000000e+01
1.680682238607809544e+09,1.664400000000000000e+04,1.200000000000000000e+02,1.920000000000000000e+02,-3.280000000000000000e+03,1.050000000000000000e+02,-8.200000000000000000e+01,4.500000000000000000e+01
1.680682238608824730e+09,1.668800000000000000e+04,1.200000000000000000e+02,1.480000000000000000e+02,-3.280000000000000000e+03,1.060000000000000000e+02,-1.140000000000000000e+02,2.600000000000000000e+01
1.680682238609848738e+09,1.661600000000000000e+04,8.400000000000000000e+01,2.400000000000000000e+02,-3.280000000000000000e+03,9.800000000000000000e+01,-1.400000000000000000e+02,3.100000000000000000e+01
1.680682238611016512e+09,1.658000000000000000e+04,1.640000000000000000e+02,2.960000000000000000e+02,-3.280000000000000000e+03,8.900000000000000000e+01,-9.500000000000000000e+01,6.300000000000000000e+01
1.680682238611721277e+09,1.655200000000000000e+04,1.240000000000000000e+02,2.880000000000000000e+02,-3.232000000000000000e+03,7.900000000000000000e+01,-8.500000000000000000e+01,6.700000000000000000e+01
1.680682238612419844e+09,1.666000000000000000e+04,1.960000000000000000e+02,2.160000000000000000e+02,-3.296000000000000000e+03,1.010000000000000000e+02,-1.020000000000000000e+02,4.200000000000000000e+01
1.680682238613116980e+09,1.666000000000000000e+04,1.960000000000000000e+02,2.160000000000000000e+02,-3.280000000000000000e+03,1.250000000000000000e+02,-1.320000000000000000e+02,1.000000000000000000e+01
1.680682238613816977e+09,1.668000000000000000e+04,2.360000000000000000e+02,3.320000000000000000e+02,-3.248000000000000000e+03,1.210000000000000000e+02,-1.430000000000000000e+02,9.000000000000000000e+00
1.680682238614525557e+09,1.670000000000000000e+04,2.000000000000000000e+02,3.240000000000000000e+02,-3.248000000000000000e+03,8.600000000000000000e+01,-1.100000000000000000e+02,2.800000000000000000e+01
1.680682238615227938e+09,1.668400000000000000e+04,1.800000000000000000e+02,1.840000000000000000e+02,-3.248000000000000000e+03,6.700000000000000000e+01,-7.600000000000000000e+01,5.400000000000000000e+01
1.680682238615928411e+09,1.668400000000000000e+04,1.800000000000000000e+02,1.840000000000000000e+02,-3.264000000000000000e+03,6.800000000000000000e+01,-5.600000000000000000e+01,6.600000000000000000e+01
1.680682238616627932e+09,1.667200000000000000e+04,8.800000000000000000e+01,2.680000000000000000e+02,-3.296000000000000000e+03,9.800000000000000000e+01,-6.400000000000000000e+01,5.600000000000000000e+01
1.680682238617339849e+09,1.665600000000000000e+04,1.920000000000000000e+02,1.760000000000000000e+02,-3.264000000000000000e+03,1.210000000000000000e+02,-1.160000000000000000e+02,4.500000000000000000e+01
1.680682238618059158e+09,1.665600000000000000e+04,1.920000000000000000e+02,1.760000000000000000e+02,-3.280000000000000000e+03,1.140000000000000000e+02,-1.550000000000000000e+02,4.100000000000000000e+01
1.680682238618759632e+09,1.676800000000000000e+04,1.640000000000000000e+02,2.120000000000000000e+02,-3.280000000000000000e+03,9.400000000000000000e+01,-1.540000000000000000e+02,4.800000000000000000e+01
1.680682238619713783e+09,1.669600000000000000e+04,1.600000000000000000e+02,3.160000000000000000e+02,-3.248000000000000000e+03,7.300000000000000000e+01,-1.090000000000000000e+02,4.100000000000000000e+01
1.680682238620412827e+09,1.663200000000000000e+04,1.560000000000000000e+02,2.840000000000000000e+02,-3.264000000000000000e+03,6.900000000000000000e+01,-6.400000000000000000e+01,4.300000000000000000e+01
1.680682238621111870e+09,1.662000000000000000e+04,2.400000000000000000e+02,2.640000000000000000e+02,-3.264000000000000000e+03,8.100000000000000000e+01,-6.000000000000000000e+01,5.700000000000000000e+01
1.680682238621818542e+09,1.662000000000000000e+04,2.400000000000000000e+02,2.640000000000000000e+02,-3.296000000000000000e+03,9.800000000000000000e+01,-1.090000000000000000e+02,6.400000000000000000e+01
1.680682238622519970e+09,1.658000000000000000e+04,2.280000000000000000e+02,2.800000000000000000e+02,-3.248000000000000000e+03,1.050000000000000000e+02,-1.340000000000000000e+02,5.500000000000000000e+01
1.680682238623257637e+09,1.673200000000000000e+04,2.000000000000000000e+02,2.520000000000000000e+02,-3.280000000000000000e+03,1.030000000000000000e+02,-1.150000000000000000e+02,4.700000000000000000e+01
1.680682238623969078e+09,1.673200000000000000e+04,2.000000000000000000e+02,2.520000000000000000e+02,-3.248000000000000000e+03,8.900000000000000000e+01,-8.200000000000000000e+01,4.800000000000000000e+01
1.680682238624667645e+09,1.664400000000000000e+04,2.080000000000000000e+02,2.360000000000000000e+02,-3.280000000000000000e+03,7.500000000000000000e+01,-7.600000000000000000e+01,5.200000000000000000e+01
1.680682238626050711e+09,1.665600000000000000e+04,1.760000000000000000e+02,2.840000000000000000e+02,-3.280000000000000000e+03,1.030000000000000000e+02,-1.330000000000000000e+02,4.700000000000000000e+01
1.680682238626749039e+09,1.670400000000000000e+04,1.680000000000000000e+02,3.240000000000000000e+02,-3.248000000000000000e+03,1.110000000000000000e+02,-1.240000000000000000e+02,6.100000000000000000e+01
1.680682238627990961e+09,1.668800000000000000e+04,1.200000000000000000e+02,1.240000000000000000e+02,-3.264000000000000000e+03,9.900000000000000000e+01,-7.800000000000000000e+01,7.400000000000000000e+01
1.680682238628747463e+09,1.668800000000000000e+04,1.200000000000000000e+02,1.240000000000000000e+02,-3.264000000000000000e+03,1.240000000000000000e+02,-8.700000000000000000e+01,5.100000000000000000e+01
1.680682238629412651e+09,1.659600000000000000e+04,1.800000000000000000e+02,1.800000000000000000e+02,-3.280000000000000000e+03,1.360000000000000000e+02,-1.200000000000000000e+02,3.300000000000000000e+01
1.680682238630113602e+09,1.660400000000000000e+04,1.960000000000000000e+02,2.600000000000000000e+02,-3.280000000000000000e+03,1.210000000000000000e+02,-1.260000000000000000e+02,2.700000000000000000e+01
1.680682238630807638e+09,1.660400000000000000e+04,1.960000000000000000e+02,2.600000000000000000e+02,-3.264000000000000000e+03,1.030000000000000000e+02,-1.150000000000000000e+02,4.100000000000000000e+01
1.680682238631500483e+09,1.670800000000000000e+04,1.760000000000000000e+02,2.360000000000000000e+02,-3.296000000000000000e+03,7.400000000000000000e+01,-9.300000000000000000e+01,4.800000000000000000e+01
1.680682238632203102e+09,1.668000000000000000e+04,1.760000000000000000e+02,1.640000000000000000e+02,-3.248000000000000000e+03,7.100000000000000000e+01,-6.100000000000000000e+01,5.600000000000000000e+01
1.680682238632885933e+09,1.668000000000000000e+04,1.760000000000000000e+02,1.640000000000000000e+02,-3.280000000000000000e+03,7.700000000000000000e+01,-7.400000000000000000e+01,5.600000000000000000e+01
1.680682238633762836e+09,1.668400000000000000e+04,1.760000000000000000e+02,3.480000000000000000e+02,-3.264000000000000000e+03,8.000000000000000000e+01,-1.020000000000000000e+02,6.400000000000000000e+01
1.680682238634467840e+09,1.670800000000000000e+04,1.400000000000000000e+02,3.080000000000000000e+02,-3.296000000000000000e+03,9.200000000000000000e+01,-9.900000000000000000e+01,5.900000000000000000e+01
1.680682238635165453e+09,1.672800000000000000e+04,1.160000000000000000e+02,3.240000000000000000e+02,-3.280000000000000000e+03,9.600000000000000000e+01,-9.900000000000000000e+01,5.100000000000000000e+01
1.680682238635879517e+09,1.672800000000000000e+04,1.160000000000000000e+02,3.240000000000000000e+02,-3.280000000000000000e+03,1.040000000000000000e+02,-1.020000000000000000e+02,4.900000000000000000e+01
1.680682238636595249e+09,1.656000000000000000e+04,1.200000000000000000e+02,2.840000000000000000e+02,-3.248000000000000000e+03,1.010000000000000000e+02,-9.600000000000000000e+01,5.700000000000000000e+01
