timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.680017010526217937e+09,1.666000000000000000e+04,2.840000000000000000e+02,1.804000000000000000e+03,8.400000000000000000e+01,-1.050000000000000000e+02,5.800000000000000000e+01
1.680017010534272432e+09,1.659200000000000000e+04,2.880000000000000000e+02,1.792000000000000000e+03,9.200000000000000000e+01,-1.190000000000000000e+02,7.000000000000000000e+01
1.680017010542449474e+09,1.662800000000000000e+04,2.880000000000000000e+02,1.916000000000000000e+03,9.800000000000000000e+01,-1.190000000000000000e+02,5.700000000000000000e+01
1.680017010550497293e+09,1.676000000000000000e+04,2.920000000000000000e+02,1.904000000000000000e+03,9.700000000000000000e+01,-1.100000000000000000e+02,5.000000000000000000e+01
1.680017010558625460e+09,1.667600000000000000e+04,3.200000000000000000e+02,1.872000000000000000e+03,1.010000000000000000e+02,-1.070000000000000000e+02,4.800000000000000000e+01
1.680017010566766739e+09,1.648800000000000000e+04,3.040000000000000000e+02,1.872000000000000000e+03,9.600000000000000000e+01,-6.700000000000000000e+01,4.000000000000000000e+01
1.680017010578547478e+09,1.670400000000000000e+04,2.640000000000000000e+02,1.864000000000000000e+03,9.500000000000000000e+01,-1.000000000000000000e+02,5.400000000000000000e+01
1.680017010586573839e+09,1.655600000000000000e+04,3.520000000000000000e+02,2.000000000000000000e+03,9.600000000000000000e+01,-1.120000000000000000e+02,5.200000000000000000e+01
1.680017010594436407e+09,1.659200000000000000e+04,3.440000000000000000e+02,1.928000000000000000e+03,9.700000000000000000e+01,-8.800000000000000000e+01,6.900000000000000000e+01
1.680017010599259138e+09,1.664400000000000000e+04,3.800000000000000000e+02,1.884000000000000000e+03,1.020000000000000000e+02,-1.060000000000000000e+02,4.500000000000000000e+01
1.680017010604092836e+09,1.664400000000000000e+04,2.360000000000000000e+02,1.932000000000000000e+03,1.000000000000000000e+02,-9.900000000000000000e+01,4.600000000000000000e+01
1.680017010608915091e+09,1.659600000000000000e+04,2.480000000000000000e+02,1.896000000000000000e+03,8.900000000000000000e+01,-1.080000000000000000e+02,3.300000000000000000e+01
1.680017010613736391e+09,1.671200000000000000e+04,3.680000000000000000e+02,1.888000000000000000e+03,1.140000000000000000e+02,-1.060000000000000000e+02,4.900000000000000000e+01
1.680017010618566751e+09,1.659600000000000000e+04,2.800000000000000000e+02,1.800000000000000000e+03,8.000000000000000000e+01,-9.100000000000000000e+01,5.300000000000000000e+01
1.680017010623382807e+09,1.659200000000000000e+04,3.920000000000000000e+02,1.896000000000000000e+03,1.080000000000000000e+02,-1.310000000000000000e+02,2.300000000000000000e+01
1.680017010628205538e+09,1.660000000000000000e+04,2.320000000000000000e+02,1.900000000000000000e+03,1.310000000000000000e+02,-1.180000000000000000e+02,4.400000000000000000e+01
1.680017010633025646e+09,1.668000000000000000e+04,2.920000000000000000e+02,1.708000000000000000e+03,1.330000000000000000e+02,-1.060000000000000000e+02,2.400000000000000000e+01
1.680017010637850523e+09,1.674400000000000000e+04,3.240000000000000000e+02,1.880000000000000000e+03,1.220000000000000000e+02,-1.420000000000000000e+02,2.400000000000000000e+01
1.680017010642673254e+09,1.670000000000000000e+04,2.480000000000000000e+02,1.780000000000000000e+03,8.300000000000000000e+01,-9.200000000000000000e+01,4.700000000000000000e+01
1.680017010647497177e+09,1.658800000000000000e+04,2.880000000000000000e+02,1.856000000000000000e+03,1.040000000000000000e+02,-1.100000000000000000e+02,4.400000000000000000e+01
1.680017010652440548e+09,1.660800000000000000e+04,3.000000000000000000e+02,1.856000000000000000e+03,1.180000000000000000e+02,-1.190000000000000000e+02,6.200000000000000000e+01
1.680017010657357454e+09,1.656400000000000000e+04,2.840000000000000000e+02,1.756000000000000000e+03,1.050000000000000000e+02,-7.700000000000000000e+01,5.700000000000000000e+01
1.680017010662504673e+09,1.666000000000000000e+04,3.200000000000000000e+02,1.908000000000000000e+03,1.130000000000000000e+02,-9.400000000000000000e+01,5.500000000000000000e+01
1.680017010667485237e+09,1.678000000000000000e+04,3.200000000000000000e+02,2.048000000000000000e+03,1.200000000000000000e+02,-1.490000000000000000e+02,3.600000000000000000e+01
1.680017010672622442e+09,1.675200000000000000e+04,4.040000000000000000e+02,1.808000000000000000e+03,1.000000000000000000e+02,-1.150000000000000000e+02,5.600000000000000000e+01
1.680017010678340912e+09,1.666400000000000000e+04,3.320000000000000000e+02,1.892000000000000000e+03,9.400000000000000000e+01,-1.430000000000000000e+02,4.500000000000000000e+01
1.680017010682739973e+09,1.675600000000000000e+04,2.720000000000000000e+02,1.872000000000000000e+03,9.500000000000000000e+01,-9.900000000000000000e+01,7.800000000000000000e+01
