timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.680080646048188925e+09,1.660800000000000000e+04,1.760000000000000000e+02,2.120000000000000000e+03,1.257000000000000000e+04,-1.334000000000000000e+04,-1.166900000000000000e+04
1.680080646052787542e+09,1.665200000000000000e+04,1.480000000000000000e+02,1.968000000000000000e+03,1.257400000000000000e+04,-1.334400000000000000e+04,-1.167200000000000000e+04
1.680080646063076019e+09,1.668000000000000000e+04,2.360000000000000000e+02,2.012000000000000000e+03,1.257400000000000000e+04,-1.334400000000000000e+04,-1.167200000000000000e+04
1.680080646069107771e+09,1.666000000000000000e+04,1.800000000000000000e+02,2.112000000000000000e+03,1.257400000000000000e+04,-1.334400000000000000e+04,-1.167200000000000000e+04
1.680080646077947617e+09,1.658000000000000000e+04,1.200000000000000000e+02,2.056000000000000000e+03,1.257400000000000000e+04,-1.334400000000000000e+04,-1.167200000000000000e+04
1.680080646083703041e+09,1.667600000000000000e+04,1.600000000000000000e+02,2.032000000000000000e+03,1.257400000000000000e+04,-1.334400000000000000e+04,-1.167200000000000000e+04
1.680080646089729071e+09,1.670000000000000000e+04,1.160000000000000000e+02,2.008000000000000000e+03,1.257400000000000000e+04,-1.334400000000000000e+04,-1.167200000000000000e+04
1.680080646095549107e+09,1.693600000000000000e+04,-1.280000000000000000e+02,1.680000000000000000e+03,1.522100000000000000e+04,3.276700000000000000e+04,2.150300000000000000e+04
1.680080646101570129e+09,1.664400000000000000e+04,1.800000000000000000e+02,2.060000000000000000e+03,-2.769000000000000000e+03,5.157000000000000000e+03,1.285000000000000000e+03
1.680080646107588530e+09,1.664400000000000000e+04,2.040000000000000000e+02,1.940000000000000000e+03,-2.755000000000000000e+03,8.280000000000000000e+02,-3.200000000000000000e+02
1.680080646113829136e+09,1.663600000000000000e+04,1.760000000000000000e+02,2.192000000000000000e+03,7.440000000000000000e+02,7.730000000000000000e+02,-2.270000000000000000e+02
1.680080646119638443e+09,1.657600000000000000e+04,1.760000000000000000e+02,2.116000000000000000e+03,8.800000000000000000e+01,-4.800000000000000000e+01,1.260000000000000000e+02
