timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.680080646050417900e+09,1.669200000000000000e+04,-3.680000000000000000e+02,2.644000000000000000e+03,-1.430600000000000000e+04,-1.520600000000000000e+04,-1.246400000000000000e+04
1.680080646051746368e+09,1.660400000000000000e+04,-3.000000000000000000e+02,2.532000000000000000e+03,-1.430400000000000000e+04,-1.520400000000000000e+04,-1.246200000000000000e+04
1.680080646053376913e+09,1.660800000000000000e+04,-2.840000000000000000e+02,2.644000000000000000e+03,-1.430400000000000000e+04,-1.520400000000000000e+04,-1.246200000000000000e+04
1.680080646055451632e+09,1.668000000000000000e+04,-2.600000000000000000e+02,2.524000000000000000e+03,-1.430400000000000000e+04,-1.520400000000000000e+04,-1.246200000000000000e+04
1.680080646057600737e+09,1.658000000000000000e+04,-3.160000000000000000e+02,2.616000000000000000e+03,-1.430400000000000000e+04,-1.520400000000000000e+04,-1.246200000000000000e+04
1.680080646066192627e+09,1.668400000000000000e+04,-3.160000000000000000e+02,2.668000000000000000e+03,-1.430400000000000000e+04,-1.520400000000000000e+04,-1.246200000000000000e+04
1.680080646068414450e+09,1.659600000000000000e+04,-2.800000000000000000e+02,2.516000000000000000e+03,-1.430400000000000000e+04,-1.520400000000000000e+04,-1.246200000000000000e+04
1.680080646070323706e+09,1.658400000000000000e+04,-3.000000000000000000e+02,2.668000000000000000e+03,-1.430400000000000000e+04,-1.520400000000000000e+04,-1.246200000000000000e+04
1.680080646075715542e+09,1.665600000000000000e+04,-3.520000000000000000e+02,2.660000000000000000e+03,-1.430500000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646078279018e+09,1.666400000000000000e+04,-2.320000000000000000e+02,2.596000000000000000e+03,-1.430500000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646079508305e+09,1.663600000000000000e+04,-3.680000000000000000e+02,2.560000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646082386494e+09,1.664400000000000000e+04,-3.160000000000000000e+02,2.700000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646084609032e+09,1.674000000000000000e+04,-3.320000000000000000e+02,2.732000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646086834431e+09,1.666000000000000000e+04,-3.200000000000000000e+02,2.788000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646089516878e+09,1.664800000000000000e+04,-3.760000000000000000e+02,2.800000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646093898058e+09,1.652800000000000000e+04,-2.240000000000000000e+02,2.608000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646096230984e+09,1.662000000000000000e+04,-2.920000000000000000e+02,2.664000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646098026514e+09,1.666400000000000000e+04,-2.080000000000000000e+02,2.724000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646100238800e+09,1.668000000000000000e+04,-3.240000000000000000e+02,2.588000000000000000e+03,-1.430400000000000000e+04,-1.520500000000000000e+04,-1.246300000000000000e+04
1.680080646102384806e+09,1.659200000000000000e+04,-2.160000000000000000e+02,2.676000000000000000e+03,-1.279900000000000000e+04,-2.561600000000000000e+04,-2.432000000000000000e+03
1.680080646104325533e+09,1.656000000000000000e+04,-1.760000000000000000e+02,2.544000000000000000e+03,-1.765000000000000000e+03,2.119600000000000000e+04,4.943000000000000000e+03
1.680080646106407404e+09,1.668800000000000000e+04,-3.000000000000000000e+02,2.680000000000000000e+03,-1.880000000000000000e+02,-2.837000000000000000e+03,-2.545000000000000000e+03
1.680080646108559370e+09,1.663600000000000000e+04,-1.920000000000000000e+02,2.632000000000000000e+03,-5.730000000000000000e+02,-4.228000000000000000e+03,-1.888000000000000000e+03
1.680080646110952616e+09,1.666000000000000000e+04,-2.680000000000000000e+02,2.440000000000000000e+03,7.600000000000000000e+01,-2.039000000000000000e+03,-2.265000000000000000e+03
1.680080646112614155e+09,1.664800000000000000e+04,-2.840000000000000000e+02,2.656000000000000000e+03,1.160000000000000000e+03,-2.543000000000000000e+03,-3.314000000000000000e+03
1.680080646114830017e+09,1.651600000000000000e+04,-3.040000000000000000e+02,2.640000000000000000e+03,2.133000000000000000e+03,-1.274000000000000000e+03,-3.501000000000000000e+03
1.680080646116974592e+09,1.656800000000000000e+04,-2.280000000000000000e+02,2.588000000000000000e+03,3.806000000000000000e+03,-8.780000000000000000e+02,-4.014000000000000000e+03
1.680080646118758917e+09,1.666000000000000000e+04,-2.440000000000000000e+02,2.624000000000000000e+03,1.212000000000000000e+03,-2.852000000000000000e+03,-3.397000000000000000e+03
1.680080646120926380e+09,1.665200000000000000e+04,-3.200000000000000000e+02,2.604000000000000000e+03,-8.160000000000000000e+02,-3.197000000000000000e+03,-3.845000000000000000e+03
1.680080646123173952e+09,1.678400000000000000e+04,-2.840000000000000000e+02,2.552000000000000000e+03,-3.360000000000000000e+02,2.930000000000000000e+02,-3.356000000000000000e+03
1.680080646124852657e+09,1.662000000000000000e+04,-1.840000000000000000e+02,2.716000000000000000e+03,4.900000000000000000e+01,1.090000000000000000e+02,-2.794000000000000000e+03
1.680080646127055168e+09,1.670800000000000000e+04,-3.000000000000000000e+02,2.596000000000000000e+03,-5.500000000000000000e+01,-1.000000000000000000e+02,6.230000000000000000e+02
1.680080646128978252e+09,1.666000000000000000e+04,-2.680000000000000000e+02,2.600000000000000000e+03,-3.000000000000000000e+00,2.700000000000000000e+01,5.300000000000000000e+01
1.680080646130866766e+09,1.661200000000000000e+04,-2.240000000000000000e+02,2.548000000000000000e+03,-2.700000000000000000e+01,-3.500000000000000000e+01,8.000000000000000000e+00
1.680080646132915020e+09,1.664000000000000000e+04,-3.200000000000000000e+02,2.740000000000000000e+03,1.500000000000000000e+01,1.800000000000000000e+01,8.100000000000000000e+01
1.680080646134872913e+09,1.664400000000000000e+04,-1.960000000000000000e+02,2.456000000000000000e+03,-3.800000000000000000e+01,-8.000000000000000000e+00,6.500000000000000000e+01
1.680080646136935472e+09,1.672800000000000000e+04,-2.440000000000000000e+02,2.512000000000000000e+03,-1.200000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+01
1.680080646138998270e+09,1.666400000000000000e+04,-2.560000000000000000e+02,2.600000000000000000e+03,-4.800000000000000000e+01,-2.000000000000000000e+00,5.700000000000000000e+01
1.680080646140435934e+09,1.662800000000000000e+04,-3.240000000000000000e+02,2.696000000000000000e+03,2.900000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+01
1.680080646141761065e+09,1.674000000000000000e+04,-2.880000000000000000e+02,2.812000000000000000e+03,-2.900000000000000000e+01,-2.500000000000000000e+01,6.600000000000000000e+01
1.680080646143028975e+09,1.672800000000000000e+04,-2.960000000000000000e+02,2.620000000000000000e+03,-3.700000000000000000e+01,-2.000000000000000000e+01,5.300000000000000000e+01
1.680080646144422054e+09,1.660400000000000000e+04,-2.600000000000000000e+02,2.528000000000000000e+03,-9.000000000000000000e+00,2.300000000000000000e+01,5.300000000000000000e+01
1.680080646145756721e+09,1.656000000000000000e+04,-3.040000000000000000e+02,2.608000000000000000e+03,-5.400000000000000000e+01,-1.500000000000000000e+01,6.300000000000000000e+01
1.680080646147076845e+09,1.665200000000000000e+04,-2.280000000000000000e+02,2.704000000000000000e+03,-3.500000000000000000e+01,-1.000000000000000000e+00,6.200000000000000000e+01
1.680080646148458004e+09,1.660800000000000000e+04,-2.080000000000000000e+02,2.604000000000000000e+03,-6.000000000000000000e+00,5.300000000000000000e+01,5.700000000000000000e+01
1.680080646149718046e+09,1.656000000000000000e+04,-1.880000000000000000e+02,2.668000000000000000e+03,-4.900000000000000000e+01,-1.500000000000000000e+01,4.700000000000000000e+01
1.680080646151196241e+09,1.671600000000000000e+04,-2.760000000000000000e+02,2.624000000000000000e+03,-1.500000000000000000e+01,-8.000000000000000000e+00,5.900000000000000000e+01
1.680080646152484894e+09,1.662000000000000000e+04,-1.560000000000000000e+02,2.700000000000000000e+03,2.000000000000000000e+00,2.200000000000000000e+01,8.000000000000000000e+01
1.680080646153933287e+09,1.660800000000000000e+04,-2.600000000000000000e+02,2.640000000000000000e+03,-4.100000000000000000e+01,-2.100000000000000000e+01,6.300000000000000000e+01
1.680080646155391693e+09,1.667600000000000000e+04,-2.960000000000000000e+02,2.500000000000000000e+03,-2.600000000000000000e+01,6.000000000000000000e+00,5.100000000000000000e+01
1.680080646156713963e+09,1.662400000000000000e+04,-3.200000000000000000e+02,2.644000000000000000e+03,-5.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e+01
1.680080646158124447e+09,1.668400000000000000e+04,-3.040000000000000000e+02,2.520000000000000000e+03,-3.900000000000000000e+01,-2.000000000000000000e+01,6.000000000000000000e+01
1.680080646159401655e+09,1.659200000000000000e+04,-2.120000000000000000e+02,2.600000000000000000e+03,-2.700000000000000000e+01,1.000000000000000000e+00,6.400000000000000000e+01
1.680080646160848618e+09,1.662000000000000000e+04,-2.280000000000000000e+02,2.488000000000000000e+03,0.000000000000000000e+00,4.600000000000000000e+01,7.600000000000000000e+01
1.680080646162137508e+09,1.672000000000000000e+04,-3.280000000000000000e+02,2.552000000000000000e+03,-5.200000000000000000e+01,-1.800000000000000000e+01,4.400000000000000000e+01
1.680080646163575649e+09,1.669600000000000000e+04,-2.640000000000000000e+02,2.612000000000000000e+03,-3.100000000000000000e+01,5.000000000000000000e+00,6.200000000000000000e+01
1.680080646165013313e+09,1.671200000000000000e+04,-2.560000000000000000e+02,2.548000000000000000e+03,-1.000000000000000000e+01,3.400000000000000000e+01,5.100000000000000000e+01
1.680080646166403532e+09,1.668800000000000000e+04,-2.640000000000000000e+02,2.484000000000000000e+03,-6.000000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+01
1.680080646167699099e+09,1.670000000000000000e+04,-3.200000000000000000e+02,2.620000000000000000e+03,-1.700000000000000000e+01,1.500000000000000000e+01,8.200000000000000000e+01
1.680080646168965101e+09,1.669200000000000000e+04,-2.280000000000000000e+02,2.708000000000000000e+03,2.800000000000000000e+01,5.600000000000000000e+01,9.500000000000000000e+01
1.680080646170353651e+09,1.673600000000000000e+04,-2.120000000000000000e+02,2.620000000000000000e+03,-3.400000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01
1.680080646171633720e+09,1.668800000000000000e+04,-2.480000000000000000e+02,2.580000000000000000e+03,-3.400000000000000000e+01,-4.000000000000000000e+00,5.200000000000000000e+01
1.680080646172923803e+09,1.664800000000000000e+04,-3.200000000000000000e+02,2.704000000000000000e+03,-5.000000000000000000e+00,3.700000000000000000e+01,8.200000000000000000e+01
1.680080646174313068e+09,1.666000000000000000e+04,-2.640000000000000000e+02,2.616000000000000000e+03,-2.700000000000000000e+01,1.900000000000000000e+01,6.800000000000000000e+01
1.680080646175772905e+09,1.670800000000000000e+04,-2.600000000000000000e+02,2.596000000000000000e+03,-4.000000000000000000e+01,-1.500000000000000000e+01,6.500000000000000000e+01
1.680080646176939487e+09,1.666400000000000000e+04,-2.760000000000000000e+02,2.644000000000000000e+03,-6.000000000000000000e+00,4.800000000000000000e+01,6.700000000000000000e+01
1.680080646178217649e+09,1.657600000000000000e+04,-2.880000000000000000e+02,2.628000000000000000e+03,-2.600000000000000000e+01,2.800000000000000000e+01,5.400000000000000000e+01
1.680080646179657459e+09,1.664400000000000000e+04,-2.680000000000000000e+02,2.628000000000000000e+03,-3.500000000000000000e+01,0.000000000000000000e+00,5.900000000000000000e+01
1.680080646181085110e+09,1.662000000000000000e+04,-2.720000000000000000e+02,2.664000000000000000e+03,1.000000000000000000e+01,4.900000000000000000e+01,3.100000000000000000e+01
1.680080646182396889e+09,1.663600000000000000e+04,-2.600000000000000000e+02,2.576000000000000000e+03,-1.200000000000000000e+01,-5.000000000000000000e+00,5.000000000000000000e+01
1.680080646183751822e+09,1.660400000000000000e+04,-3.320000000000000000e+02,2.460000000000000000e+03,-1.000000000000000000e+01,-9.000000000000000000e+00,7.100000000000000000e+01
1.680080646184984922e+09,1.672000000000000000e+04,-3.320000000000000000e+02,2.572000000000000000e+03,3.500000000000000000e+01,4.200000000000000000e+01,6.400000000000000000e+01
