timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.680080646055831671e+09,1.667200000000000000e+04,-6.000000000000000000e+01,-7.040000000000000000e+02,-1.232000000000000000e+04,-1.239600000000000000e+04,-1.152400000000000000e+04
1.680080646062743664e+09,1.674000000000000000e+04,-5.600000000000000000e+01,-6.080000000000000000e+02,-1.232000000000000000e+04,-1.239600000000000000e+04,-1.152400000000000000e+04
1.680080646066472292e+09,1.661200000000000000e+04,-8.400000000000000000e+01,-6.160000000000000000e+02,-1.232000000000000000e+04,-1.239600000000000000e+04,-1.152400000000000000e+04
1.680080646074419975e+09,1.670400000000000000e+04,-8.800000000000000000e+01,-7.760000000000000000e+02,-1.232000000000000000e+04,-1.239600000000000000e+04,-1.152400000000000000e+04
1.680080646080474615e+09,1.659600000000000000e+04,-2.000000000000000000e+02,-6.640000000000000000e+02,-1.232000000000000000e+04,-1.239600000000000000e+04,-1.152400000000000000e+04
1.680080646086513996e+09,1.669600000000000000e+04,-1.600000000000000000e+01,-6.120000000000000000e+02,-1.232000000000000000e+04,-1.239600000000000000e+04,-1.152400000000000000e+04
1.680080646092538834e+09,1.616000000000000000e+04,8.720000000000000000e+02,2.240000000000000000e+02,2.646300000000000000e+04,2.665900000000000000e+04,2.133600000000000000e+04
1.680080646098721504e+09,1.668800000000000000e+04,-8.000000000000000000e+01,-6.760000000000000000e+02,1.831000000000000000e+03,1.500000000000000000e+03,-2.900000000000000000e+02
1.680080646104580641e+09,1.662000000000000000e+04,-1.720000000000000000e+02,-6.840000000000000000e+02,6.645000000000000000e+03,3.784000000000000000e+03,-2.713000000000000000e+03
1.680080646110712767e+09,1.670000000000000000e+04,-1.200000000000000000e+02,-6.680000000000000000e+02,-6.080000000000000000e+02,1.076000000000000000e+03,-2.462000000000000000e+03
1.680080646116643667e+09,1.654400000000000000e+04,-9.600000000000000000e+01,-7.520000000000000000e+02,-1.841000000000000000e+03,-6.070000000000000000e+02,1.700000000000000000e+02
1.680080646122647762e+09,1.668000000000000000e+04,-4.800000000000000000e+01,-7.480000000000000000e+02,-1.019000000000000000e+03,-5.960000000000000000e+02,-5.600000000000000000e+01
1.680080646128673077e+09,1.656800000000000000e+04,-1.360000000000000000e+02,-7.080000000000000000e+02,-1.148000000000000000e+03,-6.030000000000000000e+02,-3.200000000000000000e+01
1.680080646134692669e+09,1.656000000000000000e+04,-8.000000000000000000e+00,-8.600000000000000000e+02,-1.184000000000000000e+03,-6.350000000000000000e+02,-4.200000000000000000e+01
1.680080646140241623e+09,1.654800000000000000e+04,-5.200000000000000000e+01,-7.960000000000000000e+02,-1.130000000000000000e+03,-6.160000000000000000e+02,-1.300000000000000000e+01
1.680080646143397331e+09,1.671600000000000000e+04,-9.600000000000000000e+01,-6.200000000000000000e+02,-1.166000000000000000e+03,-6.220000000000000000e+02,-4.900000000000000000e+01
1.680080646146611452e+09,1.665600000000000000e+04,-4.400000000000000000e+01,-7.320000000000000000e+02,-1.168000000000000000e+03,-6.200000000000000000e+02,-2.500000000000000000e+01
1.680080646149852991e+09,1.660400000000000000e+04,-1.000000000000000000e+02,-8.880000000000000000e+02,-1.147000000000000000e+03,-6.140000000000000000e+02,-3.600000000000000000e+01
1.680080646153027058e+09,1.658000000000000000e+04,-1.600000000000000000e+01,-7.640000000000000000e+02,-1.154000000000000000e+03,-6.100000000000000000e+02,-4.900000000000000000e+01
1.680080646156236172e+09,1.660800000000000000e+04,-1.000000000000000000e+02,-7.120000000000000000e+02,-1.172000000000000000e+03,-6.350000000000000000e+02,-2.700000000000000000e+01
1.680080646159545898e+09,1.656800000000000000e+04,-8.800000000000000000e+01,-5.760000000000000000e+02,-1.148000000000000000e+03,-6.060000000000000000e+02,-4.200000000000000000e+01
1.680080646162758112e+09,1.653200000000000000e+04,-1.160000000000000000e+02,-7.400000000000000000e+02,-1.130000000000000000e+03,-6.290000000000000000e+02,-3.800000000000000000e+01
1.680080646165868044e+09,1.664800000000000000e+04,-4.800000000000000000e+01,-7.640000000000000000e+02,-1.140000000000000000e+03,-6.190000000000000000e+02,-2.800000000000000000e+01
1.680080646169077396e+09,1.656800000000000000e+04,3.600000000000000000e+01,-7.920000000000000000e+02,-1.163000000000000000e+03,-6.270000000000000000e+02,-2.200000000000000000e+01
1.680080646172284126e+09,1.668000000000000000e+04,-8.000000000000000000e+01,-6.680000000000000000e+02,-1.154000000000000000e+03,-6.070000000000000000e+02,-4.200000000000000000e+01
1.680080646175493717e+09,1.660400000000000000e+04,-9.600000000000000000e+01,-8.040000000000000000e+02,-1.152000000000000000e+03,-6.020000000000000000e+02,-1.300000000000000000e+01
1.680080646178820133e+09,1.656000000000000000e+04,-4.000000000000000000e+00,-7.160000000000000000e+02,-1.144000000000000000e+03,-6.240000000000000000e+02,-4.100000000000000000e+01
1.680080646181913376e+09,1.670000000000000000e+04,-1.880000000000000000e+02,-5.640000000000000000e+02,-1.139000000000000000e+03,-6.280000000000000000e+02,-2.200000000000000000e+01
1.680080646185126066e+09,1.658000000000000000e+04,-6.400000000000000000e+01,-7.480000000000000000e+02,-1.147000000000000000e+03,-6.010000000000000000e+02,-4.600000000000000000e+01
1.680080646188433409e+09,1.654000000000000000e+04,-1.280000000000000000e+02,-7.040000000000000000e+02,-1.142000000000000000e+03,-6.340000000000000000e+02,-3.000000000000000000e+01
1.680080646191554070e+09,1.660800000000000000e+04,-8.000000000000000000e+00,-7.080000000000000000e+02,-1.124000000000000000e+03,-6.220000000000000000e+02,-3.300000000000000000e+01
1.680080646194906712e+09,1.661200000000000000e+04,4.400000000000000000e+01,-8.280000000000000000e+02,-1.131000000000000000e+03,-5.980000000000000000e+02,-3.600000000000000000e+01
1.680080646198070288e+09,1.667200000000000000e+04,-7.600000000000000000e+01,-7.160000000000000000e+02,-1.141000000000000000e+03,-5.900000000000000000e+02,-3.800000000000000000e+01
1.680080646201204300e+09,1.650400000000000000e+04,-8.000000000000000000e+01,-5.760000000000000000e+02,-1.163000000000000000e+03,-6.230000000000000000e+02,-4.700000000000000000e+01
1.680080646204472780e+09,1.661600000000000000e+04,-1.840000000000000000e+02,-5.640000000000000000e+02,-1.131000000000000000e+03,-6.310000000000000000e+02,-5.700000000000000000e+01
1.680080646207696915e+09,1.675200000000000000e+04,-7.600000000000000000e+01,-6.880000000000000000e+02,-1.150000000000000000e+03,-6.310000000000000000e+02,-3.900000000000000000e+01
1.680080646210835695e+09,1.659200000000000000e+04,-2.800000000000000000e+01,-7.560000000000000000e+02,-1.174000000000000000e+03,-6.110000000000000000e+02,-2.500000000000000000e+01
1.680080646214074135e+09,1.665200000000000000e+04,-8.800000000000000000e+01,-6.640000000000000000e+02,-1.167000000000000000e+03,-6.150000000000000000e+02,-4.300000000000000000e+01
1.680080646217262745e+09,1.665600000000000000e+04,-3.600000000000000000e+01,-7.200000000000000000e+02,-1.136000000000000000e+03,-6.280000000000000000e+02,-3.400000000000000000e+01
1.680080646220477343e+09,1.673600000000000000e+04,-1.360000000000000000e+02,-5.880000000000000000e+02,-1.064000000000000000e+03,-6.010000000000000000e+02,-5.100000000000000000e+01
1.680080646223687172e+09,1.665200000000000000e+04,8.000000000000000000e+00,-6.920000000000000000e+02,-1.102000000000000000e+03,-5.920000000000000000e+02,-4.600000000000000000e+01
1.680080646226999760e+09,1.656400000000000000e+04,-8.800000000000000000e+01,-7.680000000000000000e+02,-1.137000000000000000e+03,-6.260000000000000000e+02,-4.500000000000000000e+01
1.680080646230169296e+09,1.661200000000000000e+04,-1.320000000000000000e+02,-7.640000000000000000e+02,-1.235000000000000000e+03,-6.160000000000000000e+02,-4.400000000000000000e+01
1.680080646233323812e+09,1.663600000000000000e+04,-6.800000000000000000e+01,-8.000000000000000000e+02,-1.121000000000000000e+03,-6.070000000000000000e+02,-3.600000000000000000e+01
1.680080646236543894e+09,1.653600000000000000e+04,-9.200000000000000000e+01,-6.600000000000000000e+02,-1.148000000000000000e+03,-6.240000000000000000e+02,-4.200000000000000000e+01
1.680080646239753485e+09,1.653200000000000000e+04,-4.000000000000000000e+01,-7.600000000000000000e+02,-1.140000000000000000e+03,-6.070000000000000000e+02,-5.100000000000000000e+01
1.680080646243049622e+09,1.665200000000000000e+04,-8.000000000000000000e+00,-8.200000000000000000e+02,-1.150000000000000000e+03,-6.250000000000000000e+02,-2.300000000000000000e+01
1.680080646246174574e+09,1.657600000000000000e+04,-2.000000000000000000e+01,-4.760000000000000000e+02,-1.138000000000000000e+03,-6.260000000000000000e+02,-3.400000000000000000e+01
1.680080646249383688e+09,1.666800000000000000e+04,-8.000000000000000000e+01,-6.600000000000000000e+02,-1.146000000000000000e+03,-6.130000000000000000e+02,-3.400000000000000000e+01
1.680080646252593517e+09,1.666800000000000000e+04,-6.800000000000000000e+01,-7.360000000000000000e+02,-1.118000000000000000e+03,-6.280000000000000000e+02,-3.800000000000000000e+01
1.680080646255888939e+09,1.660400000000000000e+04,8.000000000000000000e+00,-7.960000000000000000e+02,-1.171000000000000000e+03,-6.160000000000000000e+02,-2.400000000000000000e+01
1.680080646259015799e+09,1.657200000000000000e+04,-6.400000000000000000e+01,-6.920000000000000000e+02,-1.153000000000000000e+03,-6.170000000000000000e+02,-4.600000000000000000e+01
1.680080646262344599e+09,1.665200000000000000e+04,-3.600000000000000000e+01,-5.800000000000000000e+02,-1.191000000000000000e+03,-6.010000000000000000e+02,-2.500000000000000000e+01
1.680080646265488863e+09,1.654000000000000000e+04,3.600000000000000000e+01,-7.520000000000000000e+02,-1.138000000000000000e+03,-6.160000000000000000e+02,-1.500000000000000000e+01
1.680080646268747568e+09,1.661600000000000000e+04,-1.080000000000000000e+02,-8.200000000000000000e+02,-1.145000000000000000e+03,-6.060000000000000000e+02,-1.600000000000000000e+01
1.680080646271862745e+09,1.665200000000000000e+04,0.000000000000000000e+00,-6.960000000000000000e+02,-1.147000000000000000e+03,-6.170000000000000000e+02,-3.500000000000000000e+01
1.680080646275115013e+09,1.660000000000000000e+04,2.800000000000000000e+01,-6.160000000000000000e+02,-1.129000000000000000e+03,-6.120000000000000000e+02,-3.100000000000000000e+01
1.680080646278281212e+09,1.658400000000000000e+04,-7.200000000000000000e+01,-8.080000000000000000e+02,-1.162000000000000000e+03,-6.110000000000000000e+02,-4.000000000000000000e+01
1.680080646281497955e+09,1.654800000000000000e+04,-1.600000000000000000e+01,-6.800000000000000000e+02,-1.138000000000000000e+03,-6.300000000000000000e+02,-3.500000000000000000e+01
1.680080646284700155e+09,1.654400000000000000e+04,-8.800000000000000000e+01,-5.880000000000000000e+02,-1.143000000000000000e+03,-6.220000000000000000e+02,-2.600000000000000000e+01
1.680080646287922144e+09,1.656000000000000000e+04,-7.600000000000000000e+01,-7.240000000000000000e+02,-1.154000000000000000e+03,-6.140000000000000000e+02,-3.100000000000000000e+01
1.680080646291218281e+09,1.662800000000000000e+04,-1.040000000000000000e+02,-6.320000000000000000e+02,-1.142000000000000000e+03,-6.300000000000000000e+02,-3.100000000000000000e+01
1.680080646294343233e+09,1.664800000000000000e+04,-1.000000000000000000e+02,-6.520000000000000000e+02,-1.179000000000000000e+03,-6.150000000000000000e+02,-2.500000000000000000e+01
1.680080646297553778e+09,1.664000000000000000e+04,8.000000000000000000e+00,-6.680000000000000000e+02,-1.142000000000000000e+03,-6.300000000000000000e+02,-2.900000000000000000e+01
1.680080646300767899e+09,1.666000000000000000e+04,-2.000000000000000000e+01,-7.080000000000000000e+02,-1.166000000000000000e+03,-6.110000000000000000e+02,-4.500000000000000000e+01
1.680080646303977489e+09,1.658000000000000000e+04,-2.800000000000000000e+01,-6.200000000000000000e+02,-1.161000000000000000e+03,-6.290000000000000000e+02,-3.900000000000000000e+01
1.680080646307190895e+09,1.665200000000000000e+04,-1.400000000000000000e+02,-6.960000000000000000e+02,-1.131000000000000000e+03,-6.310000000000000000e+02,-3.800000000000000000e+01
1.680080646310489893e+09,1.658000000000000000e+04,-8.400000000000000000e+01,-5.080000000000000000e+02,-1.161000000000000000e+03,-6.030000000000000000e+02,-3.800000000000000000e+01
1.680080646313698292e+09,1.663200000000000000e+04,-4.000000000000000000e+01,-6.600000000000000000e+02,-1.169000000000000000e+03,-6.190000000000000000e+02,-4.600000000000000000e+01
1.680080646316890717e+09,1.653200000000000000e+04,-1.120000000000000000e+02,-5.680000000000000000e+02,-1.125000000000000000e+03,-6.170000000000000000e+02,-3.900000000000000000e+01
1.680080646320032358e+09,1.663200000000000000e+04,-1.200000000000000000e+01,-6.640000000000000000e+02,-1.173000000000000000e+03,-6.260000000000000000e+02,-4.100000000000000000e+01
1.680080646323347807e+09,1.662000000000000000e+04,-2.400000000000000000e+01,-6.120000000000000000e+02,-1.162000000000000000e+03,-6.000000000000000000e+02,-3.900000000000000000e+01
1.680080646326457739e+09,1.664800000000000000e+04,-2.800000000000000000e+01,-6.800000000000000000e+02,-1.176000000000000000e+03,-6.250000000000000000e+02,-2.000000000000000000e+01
1.680080646329667807e+09,1.670000000000000000e+04,-7.200000000000000000e+01,-6.560000000000000000e+02,-1.126000000000000000e+03,-6.300000000000000000e+02,-2.500000000000000000e+01
1.680080646332883596e+09,1.665600000000000000e+04,-2.400000000000000000e+01,-7.880000000000000000e+02,-1.153000000000000000e+03,-6.220000000000000000e+02,-2.600000000000000000e+01
1.680080646336166382e+09,1.662800000000000000e+04,-8.400000000000000000e+01,-6.880000000000000000e+02,-1.175000000000000000e+03,-6.090000000000000000e+02,-3.300000000000000000e+01
1.680080646339404345e+09,1.653600000000000000e+04,-3.600000000000000000e+01,-8.080000000000000000e+02,-1.152000000000000000e+03,-6.250000000000000000e+02,-4.400000000000000000e+01
1.680080646342519760e+09,1.646800000000000000e+04,-7.200000000000000000e+01,-6.640000000000000000e+02,-1.158000000000000000e+03,-6.060000000000000000e+02,-3.700000000000000000e+01
1.680080646345730782e+09,1.659600000000000000e+04,-7.200000000000000000e+01,-5.520000000000000000e+02,-1.142000000000000000e+03,-6.120000000000000000e+02,-4.000000000000000000e+01
1.680080646348946571e+09,1.664400000000000000e+04,0.000000000000000000e+00,-6.880000000000000000e+02,-1.156000000000000000e+03,-6.120000000000000000e+02,-4.200000000000000000e+01
1.680080646352164268e+09,1.660000000000000000e+04,-8.000000000000000000e+01,-5.960000000000000000e+02,-1.142000000000000000e+03,-6.300000000000000000e+02,-3.200000000000000000e+01
1.680080646355369568e+09,1.658400000000000000e+04,-6.000000000000000000e+01,-6.800000000000000000e+02,-1.148000000000000000e+03,-6.210000000000000000e+02,-2.800000000000000000e+01
1.680080646358589649e+09,1.659600000000000000e+04,-7.200000000000000000e+01,-7.040000000000000000e+02,-1.161000000000000000e+03,-6.300000000000000000e+02,-3.900000000000000000e+01
1.680080646361901522e+09,1.665600000000000000e+04,-7.200000000000000000e+01,-8.360000000000000000e+02,-1.134000000000000000e+03,-6.360000000000000000e+02,-3.400000000000000000e+01
1.680080646365017653e+09,1.663200000000000000e+04,-7.200000000000000000e+01,-6.320000000000000000e+02,-1.173000000000000000e+03,-6.370000000000000000e+02,-3.700000000000000000e+01
1.680080646368240118e+09,1.666800000000000000e+04,-6.000000000000000000e+01,-5.440000000000000000e+02,-1.131000000000000000e+03,-6.030000000000000000e+02,-4.000000000000000000e+01
1.680080646371522665e+09,1.660000000000000000e+04,-7.600000000000000000e+01,-7.120000000000000000e+02,-1.155000000000000000e+03,-6.310000000000000000e+02,-3.800000000000000000e+01
1.680080646374660969e+09,1.664400000000000000e+04,-1.400000000000000000e+02,-6.480000000000000000e+02,-1.137000000000000000e+03,-6.080000000000000000e+02,-3.000000000000000000e+01
1.680080646377880573e+09,1.668000000000000000e+04,-1.880000000000000000e+02,-6.720000000000000000e+02,-1.156000000000000000e+03,-6.280000000000000000e+02,-3.700000000000000000e+01
1.680080646381342411e+09,1.648000000000000000e+04,-1.200000000000000000e+01,-6.240000000000000000e+02,-1.196000000000000000e+03,-6.160000000000000000e+02,-2.000000000000000000e+01
1.680080646384300947e+09,1.666400000000000000e+04,-1.240000000000000000e+02,-5.880000000000000000e+02,-1.130000000000000000e+03,-6.200000000000000000e+02,-4.800000000000000000e+01
1.680080646387515545e+09,1.663200000000000000e+04,-9.600000000000000000e+01,-7.000000000000000000e+02,-1.144000000000000000e+03,-6.180000000000000000e+02,-5.100000000000000000e+01
1.680080646390839815e+09,1.675200000000000000e+04,-9.200000000000000000e+01,-6.200000000000000000e+02,-1.150000000000000000e+03,-6.150000000000000000e+02,-4.600000000000000000e+01
1.680080646393965483e+09,1.662400000000000000e+04,-1.240000000000000000e+02,-7.080000000000000000e+02,-1.132000000000000000e+03,-6.250000000000000000e+02,-4.500000000000000000e+01
1.680080646397155046e+09,1.663600000000000000e+04,-1.320000000000000000e+02,-7.600000000000000000e+02,-1.143000000000000000e+03,-6.140000000000000000e+02,-1.300000000000000000e+01
