timestamp
1.680197320922938108e+09
1.680197320932628155e+09
1.680197320935121775e+09
1.680197320945503235e+09
1.680197320946680546e+09
1.680197320951008320e+09
1.680197320953521729e+09
1.680197320956044912e+09
1.680197320959905624e+09
1.680197320963973045e+09
1.680197320967278004e+09
1.680197320969868183e+09
1.680197320972451925e+09
1.680197320975111723e+09
1.680197320978209734e+09
1.680197320981436491e+09
1.680197320982467175e+09
1.680197320984033346e+09
1.680197320985320091e+09
1.680197320986613750e+09
1.680197320987892151e+09
1.680197320989213228e+09
1.680197320990482092e+09
1.680197320991817713e+09
1.680197320993109226e+09
1.680197320994356632e+09
1.680197320995670557e+09
1.680197320997077942e+09
1.680197320998385429e+09
1.680197320999619484e+09
1.680197321001093388e+09
1.680197321002420664e+09
1.680197321003717899e+09
1.680197321004991293e+09
1.680197321006266832e+09
1.680197321007559538e+09
1.680197321008905411e+09
1.680197321010196686e+09
1.680197321011495829e+09
1.680197321012773991e+09
1.680197321014079809e+09
1.680197321015407085e+09
1.680197321016718149e+09
1.680197321018235922e+09
1.680197321019509077e+09
1.680197321020787716e+09
1.680197321022070169e+09
1.680197321023352861e+09
1.680197321024687767e+09
1.680197321026171207e+09
1.680197321027484417e+09
1.680197321028766870e+09
1.680197321030047655e+09
1.680197321031368971e+09
1.680197321032660007e+09
1.680197321033977270e+09
1.680197321035264015e+09
1.680197321036621571e+09
1.680197321037948608e+09
1.680197321039275885e+09
1.680197321040596485e+09
1.680197321041882277e+09
1.680197321043358326e+09
1.680197321044634342e+09
1.680197321045920610e+09
1.680197321047288656e+09
1.680197321048569679e+09
1.680197321049861431e+09
1.680197321051189899e+09
1.680197321052465200e+09
1.680197321054429770e+09
1.680197321056585312e+09
1.680197321058770657e+09
1.680197321060064316e+09
1.680197321061763048e+09
1.680197321063204288e+09
1.680197321064504623e+09
1.680197321065920830e+09
1.680197321067332506e+09
1.680197321068657875e+09
1.680197321069964647e+09
1.680197321071279526e+09
1.680197321072633743e+09
1.680197321073966503e+09
1.680197321075293779e+09
1.680197321076678514e+09
1.680197321078051090e+09
1.680197321079461098e+09
1.680197321080786705e+09
1.680197321082073450e+09
1.680197321083388329e+09
1.680197321084721804e+09
1.680197321085953712e+09
1.680197321087292671e+09
1.680197321088568687e+09
1.680197321089877844e+09
1.680197321091202736e+09
1.680197321092483997e+09
1.680197321093776941e+09
1.680197321095059156e+09
1.680197321096402645e+09
1.680197321097696543e+09
1.680197321099018335e+09
1.680197321100307226e+09
1.680197321101598501e+09
1.680197321102875233e+09
1.680197321104161978e+09
1.680197321105480909e+09
1.680197321106772423e+09
1.680197321108057737e+09
1.680197321109338284e+09
1.680197321110623121e+09
1.680197321111941099e+09
1.680197321113231659e+09
1.680197321114495516e+09
1.680197321115780592e+09
1.680197321117127895e+09
1.680197321118451118e+09
1.680197321119730949e+09
1.680197321121006250e+09
1.680197321122461081e+09
1.680197321123719454e+09
1.680197321125025272e+09
1.680197321126316071e+09
1.680197321127604723e+09
1.680197321128889084e+09
1.680197321130174637e+09
1.680197321131486893e+09
1.680197321132783890e+09
1.680197321134063005e+09
1.680197321135355949e+09
1.680197321136654377e+09
1.680197321137976885e+09
1.680197321139273167e+09
1.680197321140557528e+09
1.680197321141844034e+09
1.680197321143133879e+09
1.680197321144455433e+09
1.680197321145735264e+09
1.680197321147023439e+09
1.680197321148307085e+09
1.680197321149590254e+09
1.680197321150909901e+09
1.680197321152193785e+09
1.680197321153475285e+09
1.680197321154828072e+09
1.680197321156082630e+09
1.680197321157414675e+09
1.680197321158704042e+09
1.680197321160020113e+09
1.680197321161299467e+09
1.680197321162597656e+09
1.680197321163872957e+09
1.680197321165162086e+09
1.680197321166505575e+09
1.680197321167793512e+09
1.680197321169079065e+09
1.680197321170371771e+09
1.680197321171664238e+09
1.680197321172989130e+09
1.680197321174278259e+09
1.680197321175577879e+09
1.680197321176868677e+09
1.680197321178156137e+09
1.680197321179482698e+09
1.680197321180756569e+09
1.680197321182051897e+09
1.680197321183315992e+09
1.680197321184603214e+09
1.680197321185912848e+09
1.680197321187194586e+09
1.680197321188481569e+09
1.680197321189765692e+09
1.680197321191062927e+09
1.680197321192381859e+09
1.680197321193657637e+09
1.680197321194948196e+09
1.680197321196239710e+09
1.680197321197537899e+09
1.680197321198856115e+09
1.680197321200155497e+09
1.680197321201445341e+09
1.680197321202784300e+09
1.680197321204064846e+09
1.680197321205382824e+09
1.680197321206686974e+09
1.680197321207973003e+09
1.680197321209310055e+09
1.680197321210587978e+09
1.680197321211913109e+09
1.680197321213251352e+09
1.680197321214536905e+09
1.680197321215805531e+09
1.680197321217092276e+09
1.680197321218414068e+09
1.680197321219721079e+09
1.680197321220950127e+09
1.680197321222249031e+09
1.680197321223516941e+09
1.680197321224832773e+09
1.680197321226112843e+09
1.680197321227444410e+09
1.680197321228727102e+09
1.680197321230015278e+09
1.680197321231293678e+09
1.680197321232584715e+09
1.680197321233896494e+09
1.680197321235188961e+09
1.680197321236508846e+09
1.680197321237797260e+09
1.680197321239089966e+09
1.680197321240411758e+09
1.680197321241691589e+09
1.680197321242982149e+09
1.680197321244261265e+09
1.680197321245532751e+09
1.680197321246873617e+09
1.680197321248152018e+09
1.680197321249435663e+09
1.680197321250713110e+09
1.680197321252001286e+09
1.680197321253320217e+09
1.680197321254601955e+09
1.680197321255889654e+09
1.680197321257204294e+09
1.680197321258490801e+09
1.680197321259823322e+09
1.680197321261151314e+09
1.680197321262843132e+09
1.680197321264132261e+09
1.680197321265419483e+09
1.680197321266709566e+09
1.680197321267993689e+09
1.680197321269318819e+09
1.680197321270611048e+09
1.680197321271903753e+09
1.680197321273189545e+09
1.680197321274476528e+09
1.680197321275800943e+09
1.680197321277097464e+09
1.680197321278399229e+09
1.680197321279688120e+09
1.680197321280967712e+09
1.680197321282275677e+09
1.680197321283542633e+09
1.680197321284825802e+09
1.680197321286108017e+09
1.680197321287421703e+09
1.680197321288748741e+09
1.680197321290033102e+09
1.680197321291309834e+09
1.680197321292590857e+09
1.680197321293871641e+09
1.680197321295191050e+09
1.680197321296500444e+09
1.680197321297789812e+09
1.680197321299065828e+09
1.680197321300344229e+09
1.680197321301659584e+09
1.680197321302944183e+09
1.680197321304219961e+09
1.680197321305526972e+09
1.680197321306792736e+09
1.680197321308123112e+09
1.680197321309404850e+09
1.680197321310688257e+09
1.680197321311976910e+09
1.680197321313256264e+09
1.680197321314561367e+09
1.680197321315860033e+09
1.680197321317149162e+09
1.680197321318434954e+09
1.680197321319715261e+09
1.680197321321031094e+09
1.680197321322965622e+09
1.680197321324593067e+09
1.680197321325917721e+09
1.680197321327930927e+09
1.680197321329213858e+09
1.680197321330530405e+09
1.680197321331864834e+09
1.680197321333144903e+09
1.680197321334419489e+09
1.680197321335711002e+09
1.680197321337067842e+09
1.680197321338348389e+09
1.680197321339666843e+09
1.680197321341108799e+09
1.680197321343944311e+09
1.680197321345882416e+09
1.680197321347200394e+09
1.680197321348670006e+09
1.680197321349953175e+09
1.680197321351254463e+09
1.680197321352679253e+09
1.680197321355664492e+09
1.680197321357702494e+09
1.680197321359061003e+09
1.680197321360365152e+09
1.680197321361646414e+09
1.680197321362925529e+09
1.680197321364206076e+09
1.680197321365482807e+09
1.680197321366848707e+09
1.680197321369832039e+09
1.680197321372023821e+09
1.680197321373430729e+09
1.680197321374787807e+09
1.680197321376064301e+09
1.680197321377407312e+09
1.680197321380556583e+09
1.680197321382685184e+09
1.680197321383975983e+09
1.680197321385420799e+09
1.680197321386706352e+09
1.680197321388000250e+09
1.680197321389280081e+09
1.680197321390725851e+09
1.680197321393658161e+09
