timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,TEMP
1.680087331761838198e+09,1.640400000000000000e+04,1.680000000000000000e+02,1.488000000000000000e+03,-7.700000000000000000e+01,-2.980000000000000000e+02,-1.000000000000000000e+00,-4.144000000000000000e+03
1.680087331763227701e+09,1.643200000000000000e+04,1.320000000000000000e+02,1.472000000000000000e+03,-8.200000000000000000e+01,-3.780000000000000000e+02,-4.200000000000000000e+01,-4.144000000000000000e+03
1.680087331764496326e+09,1.648400000000000000e+04,8.000000000000000000e+01,1.476000000000000000e+03,-7.700000000000000000e+01,-3.530000000000000000e+02,-9.000000000000000000e+00,-4.128000000000000000e+03
1.680087331767041206e+09,1.647600000000000000e+04,9.200000000000000000e+01,1.448000000000000000e+03,-4.500000000000000000e+01,-2.850000000000000000e+02,-1.000000000000000000e+00,-4.112000000000000000e+03
1.680087331768564701e+09,1.644800000000000000e+04,3.600000000000000000e+01,1.552000000000000000e+03,-7.500000000000000000e+01,-2.930000000000000000e+02,-2.000000000000000000e+00,-4.112000000000000000e+03
1.680087331769952297e+09,1.642800000000000000e+04,1.000000000000000000e+02,1.524000000000000000e+03,-8.900000000000000000e+01,-3.760000000000000000e+02,-4.200000000000000000e+01,-4.096000000000000000e+03
1.680087331771263838e+09,1.643200000000000000e+04,1.080000000000000000e+02,1.488000000000000000e+03,-8.500000000000000000e+01,-3.480000000000000000e+02,-8.000000000000000000e+00,-4.144000000000000000e+03
1.680087331772497654e+09,1.640400000000000000e+04,7.600000000000000000e+01,1.572000000000000000e+03,-6.000000000000000000e+01,-2.990000000000000000e+02,2.300000000000000000e+01,-4.144000000000000000e+03
1.680087331773777485e+09,1.631600000000000000e+04,8.800000000000000000e+01,1.588000000000000000e+03,-6.200000000000000000e+01,-2.970000000000000000e+02,1.800000000000000000e+01,-4.096000000000000000e+03
1.680087331775045872e+09,1.645600000000000000e+04,1.440000000000000000e+02,1.512000000000000000e+03,-6.100000000000000000e+01,-3.160000000000000000e+02,-2.400000000000000000e+01,-4.128000000000000000e+03
1.680087331776459694e+09,1.644800000000000000e+04,1.000000000000000000e+02,1.496000000000000000e+03,-7.200000000000000000e+01,-3.540000000000000000e+02,-1.200000000000000000e+01,-4.128000000000000000e+03
1.680087331777744055e+09,1.641600000000000000e+04,1.120000000000000000e+02,1.548000000000000000e+03,-1.020000000000000000e+02,-3.800000000000000000e+02,0.000000000000000000e+00,-4.128000000000000000e+03
1.680087331779797554e+09,1.638800000000000000e+04,1.560000000000000000e+02,1.520000000000000000e+03,-6.400000000000000000e+01,-3.290000000000000000e+02,1.000000000000000000e+01,-4.112000000000000000e+03
1.680087331781076193e+09,1.639600000000000000e+04,6.400000000000000000e+01,1.552000000000000000e+03,-5.900000000000000000e+01,-2.970000000000000000e+02,1.200000000000000000e+01,-4.112000000000000000e+03
1.680087331782518864e+09,1.644000000000000000e+04,5.600000000000000000e+01,1.480000000000000000e+03,-7.300000000000000000e+01,-3.050000000000000000e+02,-9.000000000000000000e+00,-4.128000000000000000e+03
1.680087331784231186e+09,1.643600000000000000e+04,1.240000000000000000e+02,1.536000000000000000e+03,-9.600000000000000000e+01,-3.940000000000000000e+02,-2.900000000000000000e+01,-4.112000000000000000e+03
1.680087331785502911e+09,1.654000000000000000e+04,1.280000000000000000e+02,1.620000000000000000e+03,-9.300000000000000000e+01,-3.370000000000000000e+02,1.200000000000000000e+01,-4.112000000000000000e+03
1.680087331787024736e+09,1.645200000000000000e+04,1.440000000000000000e+02,1.540000000000000000e+03,-5.600000000000000000e+01,-2.730000000000000000e+02,2.600000000000000000e+01,-4.128000000000000000e+03
1.680087331788301706e+09,1.641600000000000000e+04,1.520000000000000000e+02,1.508000000000000000e+03,-6.000000000000000000e+01,-2.910000000000000000e+02,-1.200000000000000000e+01,-4.128000000000000000e+03
1.680087331789713383e+09,1.644400000000000000e+04,1.280000000000000000e+02,1.540000000000000000e+03,-7.000000000000000000e+01,-3.210000000000000000e+02,-2.200000000000000000e+01,-4.128000000000000000e+03
1.680087331790993214e+09,1.640000000000000000e+04,6.000000000000000000e+01,1.500000000000000000e+03,-8.600000000000000000e+01,-3.180000000000000000e+02,-3.000000000000000000e+01,-4.128000000000000000e+03
1.680087331792261839e+09,1.642000000000000000e+04,1.520000000000000000e+02,1.476000000000000000e+03,-7.800000000000000000e+01,-2.810000000000000000e+02,-1.000000000000000000e+01,-4.160000000000000000e+03
1.680087331793528557e+09,1.650000000000000000e+04,2.040000000000000000e+02,1.532000000000000000e+03,-8.200000000000000000e+01,-3.420000000000000000e+02,-6.000000000000000000e+00,-4.112000000000000000e+03
1.680087331794834375e+09,1.636800000000000000e+04,1.680000000000000000e+02,1.600000000000000000e+03,-9.000000000000000000e+01,-3.790000000000000000e+02,-1.300000000000000000e+01,-4.128000000000000000e+03
1.680087331796228170e+09,1.642000000000000000e+04,3.600000000000000000e+01,1.476000000000000000e+03,-8.600000000000000000e+01,-3.150000000000000000e+02,9.000000000000000000e+00,-4.112000000000000000e+03
1.680087331797536850e+09,1.649200000000000000e+04,1.200000000000000000e+01,1.452000000000000000e+03,-6.000000000000000000e+01,-2.830000000000000000e+02,1.200000000000000000e+01,-4.144000000000000000e+03
1.680087331798794031e+09,1.644000000000000000e+04,1.560000000000000000e+02,1.552000000000000000e+03,-7.700000000000000000e+01,-2.760000000000000000e+02,-2.200000000000000000e+01,-4.112000000000000000e+03
1.680087331800134897e+09,1.654400000000000000e+04,1.640000000000000000e+02,1.588000000000000000e+03,-9.000000000000000000e+01,-3.020000000000000000e+02,-8.000000000000000000e+00,-4.160000000000000000e+03
1.680087331801408529e+09,1.654400000000000000e+04,1.280000000000000000e+02,1.488000000000000000e+03,-9.700000000000000000e+01,-3.560000000000000000e+02,-2.900000000000000000e+01,-4.128000000000000000e+03
1.680087331802800417e+09,1.649600000000000000e+04,1.400000000000000000e+02,1.508000000000000000e+03,-6.300000000000000000e+01,-3.260000000000000000e+02,-5.000000000000000000e+00,-4.144000000000000000e+03
1.680087331804181576e+09,1.647200000000000000e+04,1.720000000000000000e+02,1.364000000000000000e+03,-6.500000000000000000e+01,-2.940000000000000000e+02,1.600000000000000000e+01,-4.096000000000000000e+03
1.680087331805353165e+09,1.650000000000000000e+04,1.440000000000000000e+02,1.492000000000000000e+03,-7.000000000000000000e+01,-2.850000000000000000e+02,5.000000000000000000e+00,-4.112000000000000000e+03
1.680087331806654692e+09,1.644800000000000000e+04,1.600000000000000000e+02,1.616000000000000000e+03,-7.700000000000000000e+01,-3.060000000000000000e+02,-9.000000000000000000e+00,-4.112000000000000000e+03
1.680087331807907581e+09,1.649200000000000000e+04,2.800000000000000000e+01,1.568000000000000000e+03,-9.800000000000000000e+01,-3.780000000000000000e+02,-3.700000000000000000e+01,-4.128000000000000000e+03
1.680087331809328079e+09,1.645200000000000000e+04,4.000000000000000000e+00,1.540000000000000000e+03,-6.900000000000000000e+01,-3.540000000000000000e+02,-2.700000000000000000e+01,-4.160000000000000000e+03
1.680087331810758829e+09,1.640400000000000000e+04,2.160000000000000000e+02,1.412000000000000000e+03,-6.400000000000000000e+01,-2.970000000000000000e+02,3.000000000000000000e+00,-4.112000000000000000e+03
1.680087331812029600e+09,1.645600000000000000e+04,1.840000000000000000e+02,1.524000000000000000e+03,-5.500000000000000000e+01,-3.000000000000000000e+02,1.400000000000000000e+01,-4.144000000000000000e+03
1.680087331813291788e+09,1.648000000000000000e+04,7.600000000000000000e+01,1.572000000000000000e+03,-5.100000000000000000e+01,-3.070000000000000000e+02,1.900000000000000000e+01,-4.112000000000000000e+03
1.680087331814562798e+09,1.638000000000000000e+04,6.400000000000000000e+01,1.556000000000000000e+03,-8.200000000000000000e+01,-3.480000000000000000e+02,-3.600000000000000000e+01,-4.128000000000000000e+03
1.680087331815957785e+09,1.636800000000000000e+04,6.800000000000000000e+01,1.548000000000000000e+03,-1.130000000000000000e+02,-3.590000000000000000e+02,-5.500000000000000000e+01,-4.096000000000000000e+03
1.680087331817382097e+09,1.636400000000000000e+04,1.080000000000000000e+02,1.564000000000000000e+03,-8.200000000000000000e+01,-3.240000000000000000e+02,1.400000000000000000e+01,-4.144000000000000000e+03
1.680087331818779707e+09,1.645600000000000000e+04,1.480000000000000000e+02,1.492000000000000000e+03,-6.500000000000000000e+01,-2.970000000000000000e+02,8.000000000000000000e+00,-4.144000000000000000e+03
1.680087331820055723e+09,1.641200000000000000e+04,2.160000000000000000e+02,1.480000000000000000e+03,-7.800000000000000000e+01,-3.030000000000000000e+02,7.000000000000000000e+00,-4.128000000000000000e+03
1.680087331821311235e+09,1.647200000000000000e+04,1.640000000000000000e+02,1.476000000000000000e+03,-7.900000000000000000e+01,-3.470000000000000000e+02,-9.000000000000000000e+00,-4.096000000000000000e+03
1.680087331822582960e+09,1.646400000000000000e+04,1.080000000000000000e+02,1.468000000000000000e+03,-1.050000000000000000e+02,-3.490000000000000000e+02,-2.300000000000000000e+01,-4.144000000000000000e+03
1.680087331823870659e+09,1.641200000000000000e+04,1.080000000000000000e+02,1.472000000000000000e+03,-7.600000000000000000e+01,-3.100000000000000000e+02,-1.100000000000000000e+01,-4.112000000000000000e+03
1.680087331825256348e+09,1.650000000000000000e+04,1.200000000000000000e+02,1.556000000000000000e+03,-4.100000000000000000e+01,-3.070000000000000000e+02,3.000000000000000000e+00,-4.128000000000000000e+03
1.680087331826710939e+09,1.644000000000000000e+04,1.000000000000000000e+02,1.536000000000000000e+03,-7.600000000000000000e+01,-3.100000000000000000e+02,-6.000000000000000000e+00,-4.144000000000000000e+03
1.680087331827804327e+09,1.642000000000000000e+04,7.200000000000000000e+01,1.680000000000000000e+03,-9.100000000000000000e+01,-3.580000000000000000e+02,-7.000000000000000000e+00,-4.112000000000000000e+03
1.680087331829082727e+09,1.642000000000000000e+04,1.360000000000000000e+02,1.600000000000000000e+03,-8.100000000000000000e+01,-3.690000000000000000e+02,-3.300000000000000000e+01,-4.160000000000000000e+03
1.680087331830360413e+09,1.644000000000000000e+04,5.600000000000000000e+01,1.604000000000000000e+03,-8.200000000000000000e+01,-3.160000000000000000e+02,-2.900000000000000000e+01,-4.128000000000000000e+03
1.680087331831748247e+09,1.646000000000000000e+04,8.800000000000000000e+01,1.524000000000000000e+03,-5.900000000000000000e+01,-3.100000000000000000e+02,5.000000000000000000e+00,-4.128000000000000000e+03
1.680087331833081007e+09,1.650400000000000000e+04,1.120000000000000000e+02,1.544000000000000000e+03,-5.700000000000000000e+01,-3.230000000000000000e+02,8.000000000000000000e+00,-4.128000000000000000e+03
1.680087331834295034e+09,1.642000000000000000e+04,7.200000000000000000e+01,1.480000000000000000e+03,-6.900000000000000000e+01,-3.290000000000000000e+02,-1.500000000000000000e+01,-4.128000000000000000e+03
1.680087331835559607e+09,1.641600000000000000e+04,1.200000000000000000e+02,1.484000000000000000e+03,-8.800000000000000000e+01,-3.320000000000000000e+02,-6.000000000000000000e+00,-4.128000000000000000e+03
1.680087331836846828e+09,1.648000000000000000e+04,9.600000000000000000e+01,1.520000000000000000e+03,-8.100000000000000000e+01,-2.990000000000000000e+02,1.200000000000000000e+01,-4.112000000000000000e+03
1.680087331838238239e+09,1.647200000000000000e+04,2.120000000000000000e+02,1.572000000000000000e+03,-8.100000000000000000e+01,-3.350000000000000000e+02,-1.100000000000000000e+01,-4.112000000000000000e+03
1.680087331839530230e+09,1.646000000000000000e+04,1.360000000000000000e+02,1.564000000000000000e+03,-1.090000000000000000e+02,-3.810000000000000000e+02,-2.900000000000000000e+01,-4.112000000000000000e+03
1.680087331840811968e+09,1.656000000000000000e+04,7.600000000000000000e+01,1.568000000000000000e+03,-8.500000000000000000e+01,-3.310000000000000000e+02,-1.500000000000000000e+01,-4.112000000000000000e+03
1.680087331842100620e+09,1.640400000000000000e+04,1.640000000000000000e+02,1.628000000000000000e+03,-5.100000000000000000e+01,-3.030000000000000000e+02,2.000000000000000000e+00,-4.128000000000000000e+03
1.680087331843358517e+09,1.642400000000000000e+04,1.240000000000000000e+02,1.568000000000000000e+03,-4.900000000000000000e+01,-3.100000000000000000e+02,3.000000000000000000e+00,-4.128000000000000000e+03
1.680087331844755888e+09,1.638000000000000000e+04,6.400000000000000000e+01,1.428000000000000000e+03,-7.000000000000000000e+01,-3.320000000000000000e+02,-6.000000000000000000e+00,-4.128000000000000000e+03
1.680087331846056938e+09,1.642800000000000000e+04,1.480000000000000000e+02,1.464000000000000000e+03,-9.200000000000000000e+01,-3.630000000000000000e+02,-2.300000000000000000e+01,-4.144000000000000000e+03
1.680087331847313643e+09,1.637600000000000000e+04,5.200000000000000000e+01,1.692000000000000000e+03,-7.600000000000000000e+01,-3.540000000000000000e+02,-2.100000000000000000e+01,-4.128000000000000000e+03
1.680087331848594189e+09,1.638800000000000000e+04,1.040000000000000000e+02,1.588000000000000000e+03,-6.100000000000000000e+01,-3.010000000000000000e+02,2.100000000000000000e+01,-4.128000000000000000e+03
1.680087331849844456e+09,1.644000000000000000e+04,9.600000000000000000e+01,1.508000000000000000e+03,-6.700000000000000000e+01,-3.020000000000000000e+02,1.600000000000000000e+01,-4.128000000000000000e+03
1.680087331851236343e+09,1.648800000000000000e+04,2.360000000000000000e+02,1.496000000000000000e+03,-9.100000000000000000e+01,-3.040000000000000000e+02,-2.200000000000000000e+01,-4.144000000000000000e+03
1.680087331852535009e+09,1.647200000000000000e+04,1.440000000000000000e+02,1.496000000000000000e+03,-9.700000000000000000e+01,-3.370000000000000000e+02,-2.500000000000000000e+01,-4.128000000000000000e+03
1.680087331853770018e+09,1.648400000000000000e+04,1.360000000000000000e+02,1.432000000000000000e+03,-9.100000000000000000e+01,-3.680000000000000000e+02,-3.100000000000000000e+01,-4.128000000000000000e+03
1.680087331855876446e+09,1.635600000000000000e+04,8.800000000000000000e+01,1.508000000000000000e+03,-6.100000000000000000e+01,-3.340000000000000000e+02,-4.000000000000000000e+00,-4.112000000000000000e+03
1.680087331857565165e+09,1.645600000000000000e+04,1.560000000000000000e+02,1.444000000000000000e+03,-7.400000000000000000e+01,-2.820000000000000000e+02,-2.000000000000000000e+01,-4.144000000000000000e+03
1.680087331858814716e+09,1.638400000000000000e+04,1.640000000000000000e+02,1.560000000000000000e+03,-7.300000000000000000e+01,-3.230000000000000000e+02,-2.600000000000000000e+01,-4.144000000000000000e+03
1.680087331860271215e+09,1.643200000000000000e+04,2.360000000000000000e+02,1.656000000000000000e+03,-1.050000000000000000e+02,-3.620000000000000000e+02,-1.700000000000000000e+01,-4.112000000000000000e+03
1.680087331861566782e+09,1.642400000000000000e+04,1.360000000000000000e+02,1.496000000000000000e+03,-6.400000000000000000e+01,-3.360000000000000000e+02,7.000000000000000000e+00,-4.128000000000000000e+03
1.680087331862811089e+09,1.636000000000000000e+04,7.200000000000000000e+01,1.612000000000000000e+03,-3.300000000000000000e+01,-3.000000000000000000e+02,-4.000000000000000000e+00,-4.160000000000000000e+03
1.680087331864215612e+09,1.643600000000000000e+04,1.120000000000000000e+02,1.532000000000000000e+03,-5.600000000000000000e+01,-3.020000000000000000e+02,-1.600000000000000000e+01,-4.160000000000000000e+03
1.680087331865506887e+09,1.644400000000000000e+04,1.240000000000000000e+02,1.508000000000000000e+03,-9.200000000000000000e+01,-3.490000000000000000e+02,-2.300000000000000000e+01,-4.128000000000000000e+03
1.680087331866803646e+09,1.639600000000000000e+04,1.000000000000000000e+02,1.488000000000000000e+03,-8.100000000000000000e+01,-3.270000000000000000e+02,-9.000000000000000000e+00,-4.096000000000000000e+03
1.680087331868081331e+09,1.647600000000000000e+04,5.600000000000000000e+01,1.520000000000000000e+03,-7.300000000000000000e+01,-3.190000000000000000e+02,-1.700000000000000000e+01,-4.144000000000000000e+03
1.680087331869337559e+09,1.644400000000000000e+04,9.600000000000000000e+01,1.504000000000000000e+03,-6.200000000000000000e+01,-3.050000000000000000e+02,6.000000000000000000e+00,-4.144000000000000000e+03
1.680087331870741606e+09,1.641600000000000000e+04,1.720000000000000000e+02,1.512000000000000000e+03,-8.300000000000000000e+01,-3.440000000000000000e+02,-1.100000000000000000e+01,-4.112000000000000000e+03
1.680087331872034550e+09,1.638800000000000000e+04,1.400000000000000000e+02,1.588000000000000000e+03,-1.010000000000000000e+02,-3.680000000000000000e+02,-2.400000000000000000e+01,-4.144000000000000000e+03
1.680087331873307467e+09,1.636000000000000000e+04,7.200000000000000000e+01,1.636000000000000000e+03,-5.900000000000000000e+01,-3.120000000000000000e+02,5.000000000000000000e+00,-4.144000000000000000e+03
1.680087331874569416e+09,1.632800000000000000e+04,1.160000000000000000e+02,1.568000000000000000e+03,-5.200000000000000000e+01,-2.930000000000000000e+02,2.900000000000000000e+01,-4.128000000000000000e+03
1.680087331875841141e+09,1.639600000000000000e+04,7.600000000000000000e+01,1.548000000000000000e+03,-6.500000000000000000e+01,-3.040000000000000000e+02,4.000000000000000000e+00,-4.128000000000000000e+03
1.680087331877309322e+09,1.646400000000000000e+04,1.480000000000000000e+02,1.520000000000000000e+03,-7.300000000000000000e+01,-3.170000000000000000e+02,-2.200000000000000000e+01,-4.128000000000000000e+03
1.680087331878588676e+09,1.638800000000000000e+04,7.200000000000000000e+01,1.552000000000000000e+03,-9.700000000000000000e+01,-3.750000000000000000e+02,-2.800000000000000000e+01,-4.128000000000000000e+03
1.680087331879985332e+09,1.628400000000000000e+04,4.400000000000000000e+01,1.464000000000000000e+03,-8.800000000000000000e+01,-3.430000000000000000e+02,-2.800000000000000000e+01,-4.144000000000000000e+03
1.680087331881262541e+09,1.641200000000000000e+04,1.880000000000000000e+02,1.520000000000000000e+03,-5.900000000000000000e+01,-3.020000000000000000e+02,0.000000000000000000e+00,-4.128000000000000000e+03
1.680087331882599354e+09,1.637600000000000000e+04,1.520000000000000000e+02,1.592000000000000000e+03,-6.100000000000000000e+01,-2.890000000000000000e+02,-2.000000000000000000e+00,-4.128000000000000000e+03
1.680087331883796215e+09,1.639600000000000000e+04,1.160000000000000000e+02,1.640000000000000000e+03,-7.200000000000000000e+01,-3.280000000000000000e+02,-3.000000000000000000e+00,-4.112000000000000000e+03
1.680087331885106087e+09,1.642800000000000000e+04,1.160000000000000000e+02,1.528000000000000000e+03,-9.400000000000000000e+01,-3.850000000000000000e+02,-2.100000000000000000e+01,-4.144000000000000000e+03
1.680087331886502981e+09,1.640000000000000000e+04,1.160000000000000000e+02,1.444000000000000000e+03,-9.700000000000000000e+01,-3.650000000000000000e+02,-2.000000000000000000e+01,-4.112000000000000000e+03
1.680087331887872219e+09,1.648000000000000000e+04,1.120000000000000000e+02,1.616000000000000000e+03,-6.100000000000000000e+01,-3.070000000000000000e+02,1.600000000000000000e+01,-4.112000000000000000e+03
1.680087331889127493e+09,1.648400000000000000e+04,1.200000000000000000e+02,1.544000000000000000e+03,-6.100000000000000000e+01,-3.240000000000000000e+02,-1.400000000000000000e+01,-4.128000000000000000e+03
1.680087331890349150e+09,1.641200000000000000e+04,1.320000000000000000e+02,1.436000000000000000e+03,-6.200000000000000000e+01,-2.980000000000000000e+02,-2.700000000000000000e+01,-4.128000000000000000e+03
1.680087331891665459e+09,1.645600000000000000e+04,1.200000000000000000e+02,1.520000000000000000e+03,-8.100000000000000000e+01,-3.370000000000000000e+02,-1.700000000000000000e+01,-4.128000000000000000e+03
1.680087331893025398e+09,1.645200000000000000e+04,3.200000000000000000e+01,1.568000000000000000e+03,-8.300000000000000000e+01,-3.690000000000000000e+02,-2.200000000000000000e+01,-4.144000000000000000e+03
1.680087331894351006e+09,1.646000000000000000e+04,2.000000000000000000e+01,1.600000000000000000e+03,-7.000000000000000000e+01,-3.180000000000000000e+02,-2.400000000000000000e+01,-4.128000000000000000e+03
1.680087331895664692e+09,1.632800000000000000e+04,8.400000000000000000e+01,1.532000000000000000e+03,-6.800000000000000000e+01,-2.940000000000000000e+02,0.000000000000000000e+00,-4.144000000000000000e+03
1.680087331896888018e+09,1.634800000000000000e+04,5.200000000000000000e+01,1.484000000000000000e+03,-5.900000000000000000e+01,-3.120000000000000000e+02,3.000000000000000000e+00,-4.112000000000000000e+03
1.680087331898181200e+09,1.637200000000000000e+04,5.200000000000000000e+01,1.476000000000000000e+03,-7.800000000000000000e+01,-3.470000000000000000e+02,-3.100000000000000000e+01,-4.144000000000000000e+03
1.680087331899548531e+09,1.637600000000000000e+04,6.400000000000000000e+01,1.620000000000000000e+03,-9.400000000000000000e+01,-3.630000000000000000e+02,-1.100000000000000000e+01,-4.128000000000000000e+03
1.680087331900833368e+09,1.647600000000000000e+04,9.600000000000000000e+01,1.532000000000000000e+03,-7.500000000000000000e+01,-3.030000000000000000e+02,-1.400000000000000000e+01,-4.144000000000000000e+03
1.680087331902108669e+09,1.642800000000000000e+04,1.200000000000000000e+02,1.572000000000000000e+03,-7.500000000000000000e+01,-2.860000000000000000e+02,3.000000000000000000e+00,-4.128000000000000000e+03
1.680087331903406382e+09,1.638400000000000000e+04,1.480000000000000000e+02,1.532000000000000000e+03,-8.300000000000000000e+01,-2.960000000000000000e+02,-5.000000000000000000e+00,-4.128000000000000000e+03
1.680087331904672146e+09,1.645600000000000000e+04,1.080000000000000000e+02,1.476000000000000000e+03,-7.300000000000000000e+01,-3.290000000000000000e+02,-1.100000000000000000e+01,-4.096000000000000000e+03
1.680087331906078577e+09,1.643200000000000000e+04,1.520000000000000000e+02,1.544000000000000000e+03,-7.400000000000000000e+01,-3.720000000000000000e+02,-8.000000000000000000e+00,-4.128000000000000000e+03
1.680087331907339573e+09,1.646400000000000000e+04,1.880000000000000000e+02,1.520000000000000000e+03,-7.300000000000000000e+01,-3.130000000000000000e+02,-1.800000000000000000e+01,-4.128000000000000000e+03
1.680087331908611059e+09,1.652400000000000000e+04,3.600000000000000000e+01,1.536000000000000000e+03,-7.700000000000000000e+01,-2.830000000000000000e+02,-9.000000000000000000e+00,-4.128000000000000000e+03
1.680087331909880638e+09,1.647200000000000000e+04,3.200000000000000000e+01,1.460000000000000000e+03,-5.800000000000000000e+01,-3.010000000000000000e+02,1.500000000000000000e+01,-4.128000000000000000e+03
1.680087331911152124e+09,1.643600000000000000e+04,6.400000000000000000e+01,1.524000000000000000e+03,-7.800000000000000000e+01,-3.340000000000000000e+02,-2.000000000000000000e+00,-4.112000000000000000e+03
1.680087331912582159e+09,1.650800000000000000e+04,8.400000000000000000e+01,1.672000000000000000e+03,-8.600000000000000000e+01,-3.790000000000000000e+02,-1.000000000000000000e+01,-4.112000000000000000e+03
1.680087331913850546e+09,1.652000000000000000e+04,1.240000000000000000e+02,1.488000000000000000e+03,-5.000000000000000000e+01,-3.240000000000000000e+02,-3.000000000000000000e+00,-4.144000000000000000e+03
1.680087331915361643e+09,1.651200000000000000e+04,1.520000000000000000e+02,1.456000000000000000e+03,-4.900000000000000000e+01,-2.740000000000000000e+02,-4.000000000000000000e+00,-4.144000000000000000e+03
1.680087331916433334e+09,1.651600000000000000e+04,1.080000000000000000e+02,1.604000000000000000e+03,-6.400000000000000000e+01,-2.640000000000000000e+02,-7.000000000000000000e+00,-4.160000000000000000e+03
1.680087331917850018e+09,1.654400000000000000e+04,4.800000000000000000e+01,1.404000000000000000e+03,-7.800000000000000000e+01,-3.390000000000000000e+02,-2.900000000000000000e+01,-4.096000000000000000e+03
1.680087331919108868e+09,1.645600000000000000e+04,6.000000000000000000e+01,1.480000000000000000e+03,-1.000000000000000000e+02,-3.850000000000000000e+02,-8.000000000000000000e+00,-4.160000000000000000e+03
1.680087331920400858e+09,1.645200000000000000e+04,-4.000000000000000000e+00,1.608000000000000000e+03,-6.600000000000000000e+01,-3.360000000000000000e+02,5.000000000000000000e+00,-4.096000000000000000e+03
1.680087331921804905e+09,1.643600000000000000e+04,7.200000000000000000e+01,1.488000000000000000e+03,-4.100000000000000000e+01,-2.830000000000000000e+02,6.000000000000000000e+00,-4.096000000000000000e+03
1.680087331923071146e+09,1.642000000000000000e+04,1.200000000000000000e+02,1.508000000000000000e+03,-3.100000000000000000e+01,-2.920000000000000000e+02,-1.000000000000000000e+00,-4.160000000000000000e+03
1.680087331924339533e+09,1.646000000000000000e+04,1.040000000000000000e+02,1.492000000000000000e+03,-7.800000000000000000e+01,-3.160000000000000000e+02,-3.000000000000000000e+00,-4.128000000000000000e+03
1.680087331925601959e+09,1.645600000000000000e+04,9.600000000000000000e+01,1.540000000000000000e+03,-1.040000000000000000e+02,-3.670000000000000000e+02,-4.300000000000000000e+01,-4.128000000000000000e+03
1.680087331926913261e+09,1.638000000000000000e+04,1.320000000000000000e+02,1.348000000000000000e+03,-6.300000000000000000e+01,-3.310000000000000000e+02,-2.500000000000000000e+01,-4.112000000000000000e+03
1.680087331928307295e+09,1.648400000000000000e+04,4.400000000000000000e+01,1.464000000000000000e+03,-6.800000000000000000e+01,-2.950000000000000000e+02,7.000000000000000000e+00,-4.128000000000000000e+03
1.680087331929625511e+09,1.647200000000000000e+04,5.200000000000000000e+01,1.476000000000000000e+03,-6.700000000000000000e+01,-2.860000000000000000e+02,2.000000000000000000e+00,-4.080000000000000000e+03
1.680087331930910110e+09,1.645200000000000000e+04,5.200000000000000000e+01,1.476000000000000000e+03,-8.600000000000000000e+01,-3.080000000000000000e+02,6.000000000000000000e+00,-4.144000000000000000e+03
1.680087331932138443e+09,1.648000000000000000e+04,1.120000000000000000e+02,1.612000000000000000e+03,-1.060000000000000000e+02,-3.700000000000000000e+02,-2.100000000000000000e+01,-4.160000000000000000e+03
1.680087331933409214e+09,1.651200000000000000e+04,4.800000000000000000e+01,1.572000000000000000e+03,-8.700000000000000000e+01,-3.560000000000000000e+02,-3.700000000000000000e+01,-4.128000000000000000e+03
1.680087331934792519e+09,1.650000000000000000e+04,1.320000000000000000e+02,1.560000000000000000e+03,-4.500000000000000000e+01,-2.990000000000000000e+02,-1.600000000000000000e+01,-4.128000000000000000e+03
1.680087331936076403e+09,1.642800000000000000e+04,6.000000000000000000e+01,1.616000000000000000e+03,-5.800000000000000000e+01,-2.980000000000000000e+02,-1.000000000000000000e+00,-4.128000000000000000e+03
1.680087331937366009e+09,1.646800000000000000e+04,6.800000000000000000e+01,1.472000000000000000e+03,-7.300000000000000000e+01,-2.830000000000000000e+02,-4.000000000000000000e+00,-4.128000000000000000e+03
1.680087331938631773e+09,1.658000000000000000e+04,9.200000000000000000e+01,1.648000000000000000e+03,-7.500000000000000000e+01,-3.560000000000000000e+02,-1.900000000000000000e+01,-4.128000000000000000e+03
1.680087331939898729e+09,1.657200000000000000e+04,1.160000000000000000e+02,1.592000000000000000e+03,-6.700000000000000000e+01,-3.630000000000000000e+02,-1.400000000000000000e+01,-4.112000000000000000e+03
1.680087331941271782e+09,1.646000000000000000e+04,1.160000000000000000e+02,1.632000000000000000e+03,-5.600000000000000000e+01,-3.050000000000000000e+02,3.200000000000000000e+01,-4.112000000000000000e+03
1.680087331942540407e+09,1.641600000000000000e+04,1.320000000000000000e+02,1.604000000000000000e+03,-5.700000000000000000e+01,-2.990000000000000000e+02,2.000000000000000000e+01,-4.128000000000000000e+03
1.680087331943818331e+09,1.643600000000000000e+04,1.240000000000000000e+02,1.616000000000000000e+03,-6.800000000000000000e+01,-3.010000000000000000e+02,-2.000000000000000000e+00,-4.144000000000000000e+03
1.680087331945088625e+09,1.649600000000000000e+04,1.040000000000000000e+02,1.520000000000000000e+03,-8.200000000000000000e+01,-3.430000000000000000e+02,-2.000000000000000000e+00,-4.144000000000000000e+03
1.680087331946371794e+09,1.648800000000000000e+04,1.560000000000000000e+02,1.564000000000000000e+03,-7.100000000000000000e+01,-3.380000000000000000e+02,1.000000000000000000e+00,-4.144000000000000000e+03
