timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,TEMP
1.680087331454032898e+09,1.622400000000000000e+04,3.080000000000000000e+02,1.480000000000000000e+02,-6.600000000000000000e+02,4.100000000000000000e+01,3.900000000000000000e+01,-4.624000000000000000e+03
1.680087331454792261e+09,1.626400000000000000e+04,3.160000000000000000e+02,1.320000000000000000e+02,-6.620000000000000000e+02,3.600000000000000000e+01,4.200000000000000000e+01,-4.624000000000000000e+03
1.680087331455554485e+09,1.612800000000000000e+04,2.400000000000000000e+02,2.600000000000000000e+02,-6.680000000000000000e+02,3.100000000000000000e+01,5.000000000000000000e+01,-4.624000000000000000e+03
1.680087331456452847e+09,1.612800000000000000e+04,2.400000000000000000e+02,2.600000000000000000e+02,-6.600000000000000000e+02,1.400000000000000000e+01,4.700000000000000000e+01,-4.624000000000000000e+03
1.680087331457169771e+09,1.609200000000000000e+04,3.600000000000000000e+02,2.040000000000000000e+02,-6.410000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+01,-4.656000000000000000e+03
1.680087331457925797e+09,1.612800000000000000e+04,2.560000000000000000e+02,1.360000000000000000e+02,-6.390000000000000000e+02,4.600000000000000000e+01,6.100000000000000000e+01,-4.608000000000000000e+03
1.680087331458766222e+09,1.612800000000000000e+04,2.400000000000000000e+02,3.360000000000000000e+02,-6.400000000000000000e+02,4.800000000000000000e+01,4.900000000000000000e+01,-4.624000000000000000e+03
1.680087331459633350e+09,1.617600000000000000e+04,2.840000000000000000e+02,4.040000000000000000e+02,-6.280000000000000000e+02,4.600000000000000000e+01,4.500000000000000000e+01,-4.624000000000000000e+03
1.680087331460352182e+09,1.617600000000000000e+04,2.840000000000000000e+02,4.040000000000000000e+02,-6.170000000000000000e+02,4.100000000000000000e+01,3.800000000000000000e+01,-4.608000000000000000e+03
1.680087331461093187e+09,1.613600000000000000e+04,3.160000000000000000e+02,3.080000000000000000e+02,-6.200000000000000000e+02,4.000000000000000000e+01,4.200000000000000000e+01,-4.608000000000000000e+03
1.680087331461812496e+09,1.612400000000000000e+04,3.160000000000000000e+02,2.880000000000000000e+02,-6.450000000000000000e+02,4.900000000000000000e+01,4.600000000000000000e+01,-4.608000000000000000e+03
1.680087331462790489e+09,1.617200000000000000e+04,2.440000000000000000e+02,3.080000000000000000e+02,-6.720000000000000000e+02,6.000000000000000000e+01,4.500000000000000000e+01,-4.608000000000000000e+03
1.680087331463509798e+09,1.613200000000000000e+04,2.120000000000000000e+02,3.440000000000000000e+02,-6.770000000000000000e+02,4.200000000000000000e+01,3.200000000000000000e+01,-4.608000000000000000e+03
1.680087331464262247e+09,1.613200000000000000e+04,2.120000000000000000e+02,3.440000000000000000e+02,-6.610000000000000000e+02,3.400000000000000000e+01,2.600000000000000000e+01,-4.624000000000000000e+03
1.680087331464988947e+09,1.617600000000000000e+04,2.840000000000000000e+02,2.360000000000000000e+02,-6.410000000000000000e+02,3.700000000000000000e+01,3.200000000000000000e+01,-4.624000000000000000e+03
1.680087331465712309e+09,1.616400000000000000e+04,2.560000000000000000e+02,1.920000000000000000e+02,-6.440000000000000000e+02,4.900000000000000000e+01,3.900000000000000000e+01,-4.656000000000000000e+03
1.680087331466648817e+09,1.614000000000000000e+04,3.040000000000000000e+02,1.920000000000000000e+02,-6.480000000000000000e+02,5.000000000000000000e+01,2.400000000000000000e+01,-4.640000000000000000e+03
1.680087331467480659e+09,1.614000000000000000e+04,3.040000000000000000e+02,1.920000000000000000e+02,-6.410000000000000000e+02,4.900000000000000000e+01,2.700000000000000000e+01,-4.640000000000000000e+03
1.680087331468209267e+09,1.616400000000000000e+04,3.800000000000000000e+02,3.000000000000000000e+02,-6.440000000000000000e+02,4.900000000000000000e+01,4.200000000000000000e+01,-4.656000000000000000e+03
1.680087331468936205e+09,1.623200000000000000e+04,4.320000000000000000e+02,2.720000000000000000e+02,-6.620000000000000000e+02,3.200000000000000000e+01,3.900000000000000000e+01,-4.656000000000000000e+03
1.680087331469830513e+09,1.620800000000000000e+04,3.400000000000000000e+02,1.680000000000000000e+02,-6.740000000000000000e+02,3.600000000000000000e+01,4.300000000000000000e+01,-4.624000000000000000e+03
1.680087331470560551e+09,1.630800000000000000e+04,3.440000000000000000e+02,1.080000000000000000e+02,-6.690000000000000000e+02,4.000000000000000000e+01,3.400000000000000000e+01,-4.640000000000000000e+03
1.680087331471311808e+09,1.630800000000000000e+04,3.440000000000000000e+02,1.080000000000000000e+02,-6.540000000000000000e+02,3.700000000000000000e+01,3.000000000000000000e+01,-4.608000000000000000e+03
1.680087331472057819e+09,1.635600000000000000e+04,3.360000000000000000e+02,2.000000000000000000e+02,-6.440000000000000000e+02,3.300000000000000000e+01,3.900000000000000000e+01,-4.640000000000000000e+03
1.680087331472965717e+09,1.632400000000000000e+04,3.920000000000000000e+02,3.680000000000000000e+02,-6.420000000000000000e+02,2.400000000000000000e+01,3.900000000000000000e+01,-4.640000000000000000e+03
1.680087331473689079e+09,1.623600000000000000e+04,3.240000000000000000e+02,2.960000000000000000e+02,-6.300000000000000000e+02,3.600000000000000000e+01,3.100000000000000000e+01,-4.608000000000000000e+03
1.680087331474426270e+09,1.619600000000000000e+04,2.640000000000000000e+02,2.320000000000000000e+02,-6.250000000000000000e+02,3.300000000000000000e+01,4.100000000000000000e+01,-4.640000000000000000e+03
1.680087331475144386e+09,1.619600000000000000e+04,2.640000000000000000e+02,2.320000000000000000e+02,-6.450000000000000000e+02,4.200000000000000000e+01,5.900000000000000000e+01,-4.624000000000000000e+03
1.680087331475994587e+09,1.609200000000000000e+04,3.400000000000000000e+02,2.760000000000000000e+02,-6.640000000000000000e+02,4.700000000000000000e+01,6.500000000000000000e+01,-4.656000000000000000e+03
1.680087331476739407e+09,1.622000000000000000e+04,2.640000000000000000e+02,3.000000000000000000e+02,-6.720000000000000000e+02,4.100000000000000000e+01,5.500000000000000000e+01,-4.640000000000000000e+03
1.680087331477502108e+09,1.624800000000000000e+04,3.600000000000000000e+02,2.400000000000000000e+02,-6.550000000000000000e+02,5.100000000000000000e+01,5.400000000000000000e+01,-4.640000000000000000e+03
1.680087331478230715e+09,1.624800000000000000e+04,3.600000000000000000e+02,2.400000000000000000e+02,-6.380000000000000000e+02,5.100000000000000000e+01,5.200000000000000000e+01,-4.608000000000000000e+03
1.680087331479103565e+09,1.622400000000000000e+04,3.320000000000000000e+02,2.120000000000000000e+02,-6.390000000000000000e+02,4.700000000000000000e+01,4.900000000000000000e+01,-4.640000000000000000e+03
1.680087331479826689e+09,1.620000000000000000e+04,2.040000000000000000e+02,2.040000000000000000e+02,-6.450000000000000000e+02,4.800000000000000000e+01,4.500000000000000000e+01,-4.624000000000000000e+03
1.680087331480690718e+09,1.623600000000000000e+04,2.400000000000000000e+02,7.600000000000000000e+01,-6.420000000000000000e+02,3.700000000000000000e+01,3.700000000000000000e+01,-4.624000000000000000e+03
1.680087331481457233e+09,1.614400000000000000e+04,2.160000000000000000e+02,8.400000000000000000e+01,-6.410000000000000000e+02,2.400000000000000000e+01,3.100000000000000000e+01,-4.640000000000000000e+03
1.680087331482313871e+09,1.614400000000000000e+04,2.160000000000000000e+02,8.400000000000000000e+01,-6.410000000000000000e+02,2.900000000000000000e+01,3.600000000000000000e+01,-4.608000000000000000e+03
1.680087331483033419e+09,1.632800000000000000e+04,2.240000000000000000e+02,1.640000000000000000e+02,-6.510000000000000000e+02,3.200000000000000000e+01,5.100000000000000000e+01,-4.624000000000000000e+03
1.680087331483790874e+09,1.645200000000000000e+04,3.080000000000000000e+02,1.880000000000000000e+02,-6.410000000000000000e+02,3.000000000000000000e+01,5.100000000000000000e+01,-4.624000000000000000e+03
1.680087331484521389e+09,1.632000000000000000e+04,1.960000000000000000e+02,7.600000000000000000e+01,-6.470000000000000000e+02,3.100000000000000000e+01,5.000000000000000000e+01,-4.624000000000000000e+03
1.680087331485381842e+09,1.632000000000000000e+04,1.960000000000000000e+02,7.600000000000000000e+01,-6.500000000000000000e+02,3.900000000000000000e+01,4.600000000000000000e+01,-4.608000000000000000e+03
1.680087331486100435e+09,1.630400000000000000e+04,3.240000000000000000e+02,2.360000000000000000e+02,-6.680000000000000000e+02,6.200000000000000000e+01,2.800000000000000000e+01,-4.656000000000000000e+03
1.680087331486863136e+09,1.626400000000000000e+04,2.840000000000000000e+02,3.360000000000000000e+02,-6.580000000000000000e+02,7.100000000000000000e+01,1.300000000000000000e+01,-4.592000000000000000e+03
1.680087331487579107e+09,1.614800000000000000e+04,2.960000000000000000e+02,3.080000000000000000e+02,-6.380000000000000000e+02,4.100000000000000000e+01,1.500000000000000000e+01,-4.624000000000000000e+03
1.680087331488460779e+09,1.618000000000000000e+04,2.960000000000000000e+02,2.720000000000000000e+02,-6.310000000000000000e+02,1.700000000000000000e+01,2.900000000000000000e+01,-4.592000000000000000e+03
1.680087331489267111e+09,1.618000000000000000e+04,2.960000000000000000e+02,2.720000000000000000e+02,-6.380000000000000000e+02,2.100000000000000000e+01,3.400000000000000000e+01,-4.640000000000000000e+03
1.680087331490028143e+09,1.622800000000000000e+04,3.200000000000000000e+02,2.360000000000000000e+02,-6.500000000000000000e+02,3.000000000000000000e+01,4.300000000000000000e+01,-4.656000000000000000e+03
1.680087331490754366e+09,1.628400000000000000e+04,2.960000000000000000e+02,1.480000000000000000e+02,-6.440000000000000000e+02,4.400000000000000000e+01,5.200000000000000000e+01,-4.624000000000000000e+03
1.680087331491608620e+09,1.619600000000000000e+04,3.200000000000000000e+02,2.240000000000000000e+02,-6.250000000000000000e+02,3.300000000000000000e+01,5.600000000000000000e+01,-4.624000000000000000e+03
1.680087331492460251e+09,1.622400000000000000e+04,2.680000000000000000e+02,3.800000000000000000e+02,-6.150000000000000000e+02,3.700000000000000000e+01,4.900000000000000000e+01,-4.624000000000000000e+03
1.680087331493215561e+09,1.622400000000000000e+04,2.680000000000000000e+02,3.800000000000000000e+02,-6.230000000000000000e+02,4.100000000000000000e+01,4.800000000000000000e+01,-4.640000000000000000e+03
1.680087331493927240e+09,1.622000000000000000e+04,2.880000000000000000e+02,2.320000000000000000e+02,-6.410000000000000000e+02,4.300000000000000000e+01,3.600000000000000000e+01,-4.624000000000000000e+03
1.680087331494785786e+09,1.619200000000000000e+04,2.280000000000000000e+02,2.520000000000000000e+02,-6.530000000000000000e+02,4.500000000000000000e+01,2.700000000000000000e+01,-4.608000000000000000e+03
1.680087331495508432e+09,1.616400000000000000e+04,3.560000000000000000e+02,2.600000000000000000e+02,-6.520000000000000000e+02,4.800000000000000000e+01,3.100000000000000000e+01,-4.624000000000000000e+03
1.680087331496241093e+09,1.612400000000000000e+04,2.640000000000000000e+02,2.440000000000000000e+02,-6.380000000000000000e+02,3.800000000000000000e+01,3.900000000000000000e+01,-4.624000000000000000e+03
1.680087331497045517e+09,1.612400000000000000e+04,2.640000000000000000e+02,2.440000000000000000e+02,-6.460000000000000000e+02,3.600000000000000000e+01,2.200000000000000000e+01,-4.608000000000000000e+03
1.680087331497775793e+09,1.600800000000000000e+04,2.280000000000000000e+02,1.640000000000000000e+02,-6.560000000000000000e+02,5.500000000000000000e+01,1.300000000000000000e+01,-4.624000000000000000e+03
1.680087331498628616e+09,1.603600000000000000e+04,2.400000000000000000e+02,1.680000000000000000e+02,-6.630000000000000000e+02,6.800000000000000000e+01,1.700000000000000000e+01,-4.640000000000000000e+03
1.680087331499354362e+09,1.616000000000000000e+04,3.160000000000000000e+02,2.960000000000000000e+02,-6.560000000000000000e+02,5.200000000000000000e+01,3.200000000000000000e+01,-4.608000000000000000e+03
1.680087331500100851e+09,1.616000000000000000e+04,3.160000000000000000e+02,2.960000000000000000e+02,-6.420000000000000000e+02,5.000000000000000000e+01,3.600000000000000000e+01,-4.608000000000000000e+03
1.680087331500945568e+09,1.627200000000000000e+04,3.240000000000000000e+02,3.800000000000000000e+02,-6.310000000000000000e+02,4.100000000000000000e+01,3.800000000000000000e+01,-4.608000000000000000e+03
1.680087331501801968e+09,1.626000000000000000e+04,3.040000000000000000e+02,2.400000000000000000e+02,-6.250000000000000000e+02,4.400000000000000000e+01,4.100000000000000000e+01,-4.624000000000000000e+03
1.680087331502531052e+09,1.619600000000000000e+04,2.720000000000000000e+02,1.760000000000000000e+02,-6.350000000000000000e+02,5.200000000000000000e+01,5.400000000000000000e+01,-4.640000000000000000e+03
1.680087331503268003e+09,1.618000000000000000e+04,2.280000000000000000e+02,1.560000000000000000e+02,-6.420000000000000000e+02,3.700000000000000000e+01,6.100000000000000000e+01,-4.656000000000000000e+03
1.680087331503991127e+09,1.618000000000000000e+04,2.280000000000000000e+02,1.560000000000000000e+02,-6.470000000000000000e+02,3.400000000000000000e+01,5.500000000000000000e+01,-4.656000000000000000e+03
1.680087331504856586e+09,1.625600000000000000e+04,3.720000000000000000e+02,2.440000000000000000e+02,-6.600000000000000000e+02,3.200000000000000000e+01,4.700000000000000000e+01,-4.624000000000000000e+03
1.680087331505582333e+09,1.635200000000000000e+04,2.880000000000000000e+02,2.200000000000000000e+02,-6.600000000000000000e+02,2.800000000000000000e+01,3.600000000000000000e+01,-4.608000000000000000e+03
1.680087331506352186e+09,1.628400000000000000e+04,3.000000000000000000e+02,2.480000000000000000e+02,-6.620000000000000000e+02,2.800000000000000000e+01,3.900000000000000000e+01,-4.640000000000000000e+03
1.680087331507089853e+09,1.628400000000000000e+04,3.000000000000000000e+02,2.480000000000000000e+02,-6.580000000000000000e+02,3.100000000000000000e+01,4.200000000000000000e+01,-4.672000000000000000e+03
1.680087331507945538e+09,1.617600000000000000e+04,2.560000000000000000e+02,2.840000000000000000e+02,-6.550000000000000000e+02,3.600000000000000000e+01,4.500000000000000000e+01,-4.640000000000000000e+03
1.680087331508698940e+09,1.622800000000000000e+04,2.320000000000000000e+02,1.240000000000000000e+02,-6.360000000000000000e+02,3.600000000000000000e+01,3.700000000000000000e+01,-4.624000000000000000e+03
1.680087331509444237e+09,1.626400000000000000e+04,2.360000000000000000e+02,1.960000000000000000e+02,-6.340000000000000000e+02,4.300000000000000000e+01,3.700000000000000000e+01,-4.624000000000000000e+03
1.680087331510174036e+09,1.632000000000000000e+04,2.400000000000000000e+02,2.080000000000000000e+02,-6.260000000000000000e+02,6.800000000000000000e+01,4.200000000000000000e+01,-4.656000000000000000e+03
1.680087331511044502e+09,1.632000000000000000e+04,2.400000000000000000e+02,2.080000000000000000e+02,-6.230000000000000000e+02,7.200000000000000000e+01,4.200000000000000000e+01,-4.624000000000000000e+03
1.680087331511762619e+09,1.629600000000000000e+04,3.200000000000000000e+02,1.200000000000000000e+02,-6.160000000000000000e+02,5.200000000000000000e+01,2.200000000000000000e+01,-4.608000000000000000e+03
1.680087331512504101e+09,1.633600000000000000e+04,2.360000000000000000e+02,2.280000000000000000e+02,-6.250000000000000000e+02,4.100000000000000000e+01,1.700000000000000000e+01,-4.640000000000000000e+03
1.680087331513237476e+09,1.640000000000000000e+04,2.200000000000000000e+02,1.440000000000000000e+02,-6.270000000000000000e+02,3.200000000000000000e+01,2.200000000000000000e+01,-4.608000000000000000e+03
1.680087331514093161e+09,1.640000000000000000e+04,2.200000000000000000e+02,1.440000000000000000e+02,-6.280000000000000000e+02,3.100000000000000000e+01,3.300000000000000000e+01,-4.640000000000000000e+03
1.680087331514811993e+09,1.640400000000000000e+04,2.960000000000000000e+02,1.360000000000000000e+02,-6.430000000000000000e+02,2.600000000000000000e+01,3.500000000000000000e+01,-4.624000000000000000e+03
1.680087331515644312e+09,1.638400000000000000e+04,3.680000000000000000e+02,1.800000000000000000e+02,-6.580000000000000000e+02,2.800000000000000000e+01,3.600000000000000000e+01,-4.608000000000000000e+03
1.680087331516375065e+09,1.633600000000000000e+04,3.520000000000000000e+02,2.560000000000000000e+02,-6.620000000000000000e+02,4.800000000000000000e+01,3.900000000000000000e+01,-4.624000000000000000e+03
1.680087331517327309e+09,1.631200000000000000e+04,2.200000000000000000e+02,2.560000000000000000e+02,-6.560000000000000000e+02,4.800000000000000000e+01,3.300000000000000000e+01,-4.624000000000000000e+03
1.680087331518053770e+09,1.631200000000000000e+04,2.200000000000000000e+02,2.560000000000000000e+02,-6.550000000000000000e+02,3.700000000000000000e+01,1.800000000000000000e+01,-4.608000000000000000e+03
1.680087331518813848e+09,1.636000000000000000e+04,2.280000000000000000e+02,1.520000000000000000e+02,-6.610000000000000000e+02,3.600000000000000000e+01,2.600000000000000000e+01,-4.640000000000000000e+03
1.680087331519542217e+09,1.634800000000000000e+04,2.040000000000000000e+02,2.080000000000000000e+02,-6.670000000000000000e+02,3.300000000000000000e+01,2.400000000000000000e+01,-4.592000000000000000e+03
1.680087331520461559e+09,1.640400000000000000e+04,3.160000000000000000e+02,3.080000000000000000e+02,-6.600000000000000000e+02,4.200000000000000000e+01,3.300000000000000000e+01,-4.624000000000000000e+03
1.680087331521183491e+09,1.636400000000000000e+04,2.560000000000000000e+02,3.680000000000000000e+02,-6.500000000000000000e+02,4.200000000000000000e+01,2.500000000000000000e+01,-4.608000000000000000e+03
1.680087331521915674e+09,1.636400000000000000e+04,2.560000000000000000e+02,3.680000000000000000e+02,-6.540000000000000000e+02,4.500000000000000000e+01,3.000000000000000000e+01,-4.640000000000000000e+03
1.680087331522793770e+09,1.622800000000000000e+04,2.480000000000000000e+02,2.040000000000000000e+02,-6.480000000000000000e+02,5.200000000000000000e+01,4.500000000000000000e+01,-4.624000000000000000e+03
1.680087331523525953e+09,1.620400000000000000e+04,2.520000000000000000e+02,2.400000000000000000e+02,-6.560000000000000000e+02,5.300000000000000000e+01,5.700000000000000000e+01,-4.656000000000000000e+03
1.680087331524466038e+09,1.620800000000000000e+04,2.840000000000000000e+02,1.880000000000000000e+02,-6.630000000000000000e+02,5.200000000000000000e+01,4.800000000000000000e+01,-4.624000000000000000e+03
1.680087331525279522e+09,1.639600000000000000e+04,2.920000000000000000e+02,1.880000000000000000e+02,-6.550000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,-4.640000000000000000e+03
1.680087331526003361e+09,1.639600000000000000e+04,2.920000000000000000e+02,1.880000000000000000e+02,-6.400000000000000000e+02,2.800000000000000000e+01,5.500000000000000000e+01,-4.608000000000000000e+03
1.680087331526952505e+09,1.646000000000000000e+04,3.400000000000000000e+02,2.960000000000000000e+02,-6.340000000000000000e+02,3.900000000000000000e+01,5.900000000000000000e+01,-4.592000000000000000e+03
1.680087331527683020e+09,1.647200000000000000e+04,3.520000000000000000e+02,3.280000000000000000e+02,-6.360000000000000000e+02,4.500000000000000000e+01,3.700000000000000000e+01,-4.640000000000000000e+03
1.680087331528488398e+09,1.629200000000000000e+04,2.240000000000000000e+02,1.160000000000000000e+02,-6.440000000000000000e+02,3.700000000000000000e+01,3.400000000000000000e+01,-4.640000000000000000e+03
1.680087331529211283e+09,1.617600000000000000e+04,2.600000000000000000e+02,1.400000000000000000e+02,-6.410000000000000000e+02,3.200000000000000000e+01,4.000000000000000000e+01,-4.640000000000000000e+03
1.680087331529934883e+09,1.617600000000000000e+04,2.600000000000000000e+02,1.400000000000000000e+02,-6.350000000000000000e+02,4.900000000000000000e+01,5.200000000000000000e+01,-4.608000000000000000e+03
1.680087331530832529e+09,1.617200000000000000e+04,1.920000000000000000e+02,1.840000000000000000e+02,-6.550000000000000000e+02,3.500000000000000000e+01,4.700000000000000000e+01,-4.640000000000000000e+03
1.680087331531570196e+09,1.630000000000000000e+04,3.120000000000000000e+02,2.600000000000000000e+02,-6.510000000000000000e+02,2.400000000000000000e+01,3.100000000000000000e+01,-4.624000000000000000e+03
1.680087331532444000e+09,1.625200000000000000e+04,3.600000000000000000e+02,3.240000000000000000e+02,-6.510000000000000000e+02,3.100000000000000000e+01,2.300000000000000000e+01,-4.640000000000000000e+03
1.680087331533427000e+09,1.638400000000000000e+04,3.600000000000000000e+02,2.480000000000000000e+02,-6.430000000000000000e+02,2.900000000000000000e+01,2.800000000000000000e+01,-4.608000000000000000e+03
1.680087331534154415e+09,1.638000000000000000e+04,2.560000000000000000e+02,3.160000000000000000e+02,-6.440000000000000000e+02,2.700000000000000000e+01,5.200000000000000000e+01,-4.608000000000000000e+03
1.680087331534909248e+09,1.638000000000000000e+04,2.560000000000000000e+02,3.160000000000000000e+02,-6.600000000000000000e+02,4.000000000000000000e+01,6.100000000000000000e+01,-4.640000000000000000e+03
1.680087331535629749e+09,1.629600000000000000e+04,2.640000000000000000e+02,2.640000000000000000e+02,-6.610000000000000000e+02,4.900000000000000000e+01,5.100000000000000000e+01,-4.640000000000000000e+03
1.680087331536367893e+09,1.624000000000000000e+04,2.640000000000000000e+02,2.840000000000000000e+02,-6.460000000000000000e+02,4.900000000000000000e+01,4.400000000000000000e+01,-4.608000000000000000e+03
1.680087331537392855e+09,1.616400000000000000e+04,2.320000000000000000e+02,3.000000000000000000e+02,-6.530000000000000000e+02,3.900000000000000000e+01,3.300000000000000000e+01,-4.608000000000000000e+03
1.680087331538149834e+09,1.607600000000000000e+04,2.320000000000000000e+02,2.240000000000000000e+02,-6.600000000000000000e+02,4.600000000000000000e+01,4.000000000000000000e+01,-4.608000000000000000e+03
1.680087331538875103e+09,1.607600000000000000e+04,2.320000000000000000e+02,2.240000000000000000e+02,-6.500000000000000000e+02,5.500000000000000000e+01,3.800000000000000000e+01,-4.640000000000000000e+03
1.680087331539847612e+09,1.608000000000000000e+04,1.800000000000000000e+02,1.400000000000000000e+02,-6.380000000000000000e+02,5.300000000000000000e+01,4.200000000000000000e+01,-4.576000000000000000e+03
1.680087331540583611e+09,1.611200000000000000e+04,2.000000000000000000e+02,2.120000000000000000e+02,-6.370000000000000000e+02,4.400000000000000000e+01,2.400000000000000000e+01,-4.640000000000000000e+03
1.680087331541341543e+09,1.614000000000000000e+04,1.280000000000000000e+02,2.120000000000000000e+02,-6.360000000000000000e+02,4.000000000000000000e+01,2.700000000000000000e+01,-4.640000000000000000e+03
1.680087331542062998e+09,1.620000000000000000e+04,1.960000000000000000e+02,1.840000000000000000e+02,-6.550000000000000000e+02,3.900000000000000000e+01,3.800000000000000000e+01,-4.608000000000000000e+03
1.680087331542791843e+09,1.620000000000000000e+04,1.960000000000000000e+02,1.840000000000000000e+02,-6.570000000000000000e+02,5.500000000000000000e+01,3.300000000000000000e+01,-4.640000000000000000e+03
1.680087331543696642e+09,1.625200000000000000e+04,2.040000000000000000e+02,8.800000000000000000e+01,-6.490000000000000000e+02,5.000000000000000000e+01,3.100000000000000000e+01,-4.656000000000000000e+03
1.680087331544540882e+09,1.624000000000000000e+04,3.480000000000000000e+02,1.200000000000000000e+02,-6.500000000000000000e+02,3.400000000000000000e+01,2.800000000000000000e+01,-4.624000000000000000e+03
1.680087331545268059e+09,1.624800000000000000e+04,3.480000000000000000e+02,3.120000000000000000e+02,-6.380000000000000000e+02,1.600000000000000000e+01,3.400000000000000000e+01,-4.640000000000000000e+03
1.680087331545991898e+09,1.635200000000000000e+04,2.520000000000000000e+02,1.240000000000000000e+02,-6.220000000000000000e+02,2.300000000000000000e+01,4.600000000000000000e+01,-4.640000000000000000e+03
1.680087331547057867e+09,1.626400000000000000e+04,3.160000000000000000e+02,1.320000000000000000e+02,-6.210000000000000000e+02,3.400000000000000000e+01,4.600000000000000000e+01,-4.640000000000000000e+03
1.680087331547808886e+09,1.626400000000000000e+04,3.160000000000000000e+02,1.320000000000000000e+02,-6.280000000000000000e+02,3.100000000000000000e+01,3.500000000000000000e+01,-4.608000000000000000e+03
1.680087331548532963e+09,1.616400000000000000e+04,3.160000000000000000e+02,3.680000000000000000e+02,-6.330000000000000000e+02,4.100000000000000000e+01,2.300000000000000000e+01,-4.608000000000000000e+03
1.680087331549387693e+09,1.610800000000000000e+04,2.160000000000000000e+02,1.640000000000000000e+02,-6.320000000000000000e+02,5.600000000000000000e+01,1.300000000000000000e+01,-4.640000000000000000e+03
1.680087331550144672e+09,1.618400000000000000e+04,3.520000000000000000e+02,2.640000000000000000e+02,-6.440000000000000000e+02,5.200000000000000000e+01,2.500000000000000000e+01,-4.656000000000000000e+03
1.680087331550970554e+09,1.618400000000000000e+04,3.520000000000000000e+02,2.640000000000000000e+02,-6.500000000000000000e+02,4.800000000000000000e+01,3.500000000000000000e+01,-4.640000000000000000e+03
1.680087331551696062e+09,1.614800000000000000e+04,2.680000000000000000e+02,3.560000000000000000e+02,-6.570000000000000000e+02,4.200000000000000000e+01,3.700000000000000000e+01,-4.624000000000000000e+03
1.680087331552428246e+09,1.626000000000000000e+04,2.440000000000000000e+02,3.440000000000000000e+02,-6.510000000000000000e+02,4.400000000000000000e+01,3.000000000000000000e+01,-4.624000000000000000e+03
1.680087331553333044e+09,1.611200000000000000e+04,3.160000000000000000e+02,2.360000000000000000e+02,-6.370000000000000000e+02,4.600000000000000000e+01,2.800000000000000000e+01,-4.624000000000000000e+03
1.680087331554190397e+09,1.602800000000000000e+04,3.600000000000000000e+02,2.080000000000000000e+02,-6.430000000000000000e+02,5.200000000000000000e+01,3.600000000000000000e+01,-4.576000000000000000e+03
1.680087331554915190e+09,1.606800000000000000e+04,3.160000000000000000e+02,1.400000000000000000e+02,-6.390000000000000000e+02,5.700000000000000000e+01,3.400000000000000000e+01,-4.624000000000000000e+03
1.680087331555637598e+09,1.606800000000000000e+04,3.160000000000000000e+02,1.400000000000000000e+02,-6.430000000000000000e+02,4.900000000000000000e+01,2.900000000000000000e+01,-4.624000000000000000e+03
1.680087331556648016e+09,1.603200000000000000e+04,2.880000000000000000e+02,2.400000000000000000e+02,-6.500000000000000000e+02,3.500000000000000000e+01,4.100000000000000000e+01,-4.624000000000000000e+03
1.680087331557424784e+09,1.614400000000000000e+04,2.720000000000000000e+02,1.920000000000000000e+02,-6.510000000000000000e+02,1.500000000000000000e+01,3.200000000000000000e+01,-4.624000000000000000e+03
1.680087331558146715e+09,1.626400000000000000e+04,2.880000000000000000e+02,3.160000000000000000e+02,-6.480000000000000000e+02,1.200000000000000000e+01,3.000000000000000000e+01,-4.624000000000000000e+03
1.680087331559003592e+09,1.621600000000000000e+04,3.440000000000000000e+02,2.800000000000000000e+02,-6.390000000000000000e+02,2.800000000000000000e+01,4.800000000000000000e+01,-4.624000000000000000e+03
1.680087331559802771e+09,1.621600000000000000e+04,3.440000000000000000e+02,2.800000000000000000e+02,-6.320000000000000000e+02,4.700000000000000000e+01,5.000000000000000000e+01,-4.608000000000000000e+03
1.680087331560572624e+09,1.618800000000000000e+04,2.680000000000000000e+02,2.400000000000000000e+02,-6.250000000000000000e+02,4.800000000000000000e+01,4.500000000000000000e+01,-4.608000000000000000e+03
1.680087331561304092e+09,1.607600000000000000e+04,3.320000000000000000e+02,2.040000000000000000e+02,-6.310000000000000000e+02,3.800000000000000000e+01,6.000000000000000000e+01,-4.656000000000000000e+03
1.680087331562027216e+09,1.610400000000000000e+04,3.560000000000000000e+02,3.320000000000000000e+02,-6.500000000000000000e+02,3.700000000000000000e+01,6.700000000000000000e+01,-4.656000000000000000e+03
1.680087331562903881e+09,1.631600000000000000e+04,3.840000000000000000e+02,2.840000000000000000e+02,-6.710000000000000000e+02,5.300000000000000000e+01,6.200000000000000000e+01,-4.608000000000000000e+03
1.680087331563623428e+09,1.631600000000000000e+04,3.840000000000000000e+02,2.840000000000000000e+02,-6.740000000000000000e+02,6.000000000000000000e+01,4.900000000000000000e+01,-4.624000000000000000e+03
1.680087331564630747e+09,1.627200000000000000e+04,3.920000000000000000e+02,2.840000000000000000e+02,-6.650000000000000000e+02,6.500000000000000000e+01,4.600000000000000000e+01,-4.608000000000000000e+03
1.680087331565487623e+09,1.625200000000000000e+04,3.480000000000000000e+02,3.200000000000000000e+02,-6.490000000000000000e+02,5.700000000000000000e+01,4.900000000000000000e+01,-4.656000000000000000e+03
