timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.679989367639672279e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367640097141e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367640386581e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367641068459e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367641355753e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367641830206e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367642240286e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367642522573e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367642790318e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367643320560e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367643849373e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367644176960e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367644577503e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
1.679989367644920349e+09,1.668000000000000000e+04,2.720000000000000000e+02,-7.640000000000000000e+02,-1.171000000000000000e+03,-6.090000000000000000e+02,-3.600000000000000000e+01
