timestamp,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z
1.679988725321453333e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725321838379e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725323644161e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725325296640e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725325688124e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725375549793e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725375769854e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725379574060e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725390098333e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725390293598e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725395943880e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725396135569e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725396445513e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725396633148e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725396822214e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725397006750e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725408073664e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
1.679988725408289433e+09,1.662800000000000000e+04,4.040000000000000000e+02,-8.120000000000000000e+02,-1.170000000000000000e+03,-6.350000000000000000e+02,-3.900000000000000000e+01
