timestamp
1.680087790125784874e+09
1.680087790141872168e+09
1.680087790146269321e+09
1.680087790154148340e+09
1.680087790158979177e+09
1.680087790164811373e+09
1.680087790168750525e+09
1.680087790173480272e+09
1.680087790178304434e+09
1.680087790183121443e+09
1.680087790187999725e+09
1.680087790192808867e+09
1.680087790197640896e+09
1.680087790202451229e+09
1.680087790207343817e+09
1.680087790212158442e+09
1.680087790216909170e+09
1.680087790221726418e+09
1.680087790226545572e+09
1.680087790231359482e+09
1.680087790236175060e+09
1.680087790240988255e+09
1.680087790245795488e+09
1.680087790249958992e+09
1.680087790253222227e+09
1.680087790256383181e+09
1.680087790259588718e+09
1.680087790262832642e+09
1.680087790266394377e+09
1.680087790269605398e+09
1.680087790272813082e+09
1.680087790276069880e+09
1.680087790279264212e+09
1.680087790282442570e+09
1.680087790285659313e+09
1.680087790288868904e+09
1.680087790292085409e+09
1.680087790295288086e+09
1.680087790298504591e+09
1.680087790301713467e+09
1.680087790304929733e+09
1.680087790308137655e+09
1.680087790311378479e+09
1.680087790314646959e+09
1.680087790317767620e+09
1.680087790320984364e+09
1.680087790324192762e+09
1.680087790327405930e+09
1.680087790330614090e+09
1.680087790333829403e+09
1.680087790337036610e+09
1.680087790340248108e+09
1.680087790343519688e+09
1.680087790346665382e+09
1.680087790349881649e+09
1.680087790353142738e+09
1.680087790356303692e+09
1.680087790359515905e+09
1.680087790362732649e+09
1.680087790365939379e+09
1.680087790369194746e+09
1.680087790372415304e+09
1.680087790375576496e+09
1.680087790378793001e+09
1.680087790382028103e+09
1.680087790385219574e+09
1.680087790388423443e+09
1.680087790391641855e+09
1.680087790394847631e+09
1.680087790398063421e+09
1.680087790401271343e+09
1.680087790404520035e+09
1.680087790407696247e+09
1.680087790410929680e+09
1.680087790414117813e+09
1.680087790417327642e+09
1.680087790420543432e+09
1.680087790423746824e+09
1.680087790426962614e+09
1.680087790430171967e+09
1.680087790433387041e+09
1.680087790436599493e+09
1.680087790439854622e+09
1.680087790443020105e+09
1.680087790446228027e+09
1.680087790449444771e+09
1.680087790452651501e+09
1.680087790455866814e+09
1.680087790459073067e+09
1.680087790462293148e+09
1.680087790465504408e+09
1.680087790468721390e+09
1.680087790471928835e+09
1.680087790475191116e+09
1.680087790478488922e+09
1.680087790481559038e+09
1.680087790484776258e+09
1.680087790487985611e+09
1.680087790491258860e+09
1.680087790494413376e+09
1.680087790497630835e+09
1.680087790500838518e+09
1.680087790504087210e+09
1.680087790507264614e+09
1.680087790510471344e+09
1.680087790513687372e+09
1.680087790516944170e+09
1.680087790520108700e+09
1.680087790523316383e+09
1.680087790526533365e+09
1.680087790529741287e+09
1.680087790532956123e+09
1.680087790536163807e+09
1.680087790539373636e+09
1.680087790542589426e+09
1.680087790545837164e+09
1.680087790549012661e+09
1.680087790552216053e+09
1.680087790555431604e+09
1.680087790558641434e+09
1.680087790561857224e+09
1.680087790565064907e+09
1.680087790568282604e+09
1.680087790571532488e+09
1.680087790574702024e+09
1.680087790577919245e+09
1.680087790581127167e+09
1.680087790584344864e+09
1.680087790587586641e+09
1.680087790590774298e+09
1.680087790593982220e+09
1.680087790597198963e+09
1.680087790600405931e+09
1.680087790603751183e+09
1.680087790606831312e+09
1.680087790610039711e+09
1.680087790613255739e+09
1.680087790616462946e+09
1.680087790619677782e+09
1.680087790622879028e+09
1.680087790626097202e+09
1.680087790629305601e+09
1.680087790632522345e+09
1.680087790635730028e+09
1.680087790638943672e+09
1.680087790642162085e+09
1.680087790645370007e+09
1.680087790648586988e+09
1.680087790651794195e+09
1.680087790655010223e+09
1.680087790658220053e+09
1.680087790661437035e+09
1.680087790664646626e+09
1.680087790667863607e+09
1.680087790671074390e+09
1.680087790674289942e+09
1.680087790677561283e+09
1.680087790680757523e+09
1.680087790683924198e+09
1.680087790687133789e+09
1.680087790690346479e+09
1.680087790693551302e+09
1.680087790696767330e+09
1.680087790699974537e+09
1.680087790703191042e+09
1.680087790706401587e+09
1.680087790709614515e+09
1.680087790712892532e+09
1.680087790716036320e+09
1.680087790719252825e+09
1.680087790722465038e+09
